  DEPTH     ILD     GR      RHOB     DT
 3949.6001  0.3010 34.7500  2.3630 101.7500
 3949.7001  0.3000 35.1562  2.3830 89.8750
 3949.8001  0.3080 35.5625  2.4020 95.3750
 3949.9001  0.3080 35.8125  2.4020 95.3750
 3950.0001  0.3040 35.0938  2.4120 98.6250
 3950.1001  0.3250 34.3750  2.3630 96.2500
 3950.2001  0.3250 35.5312  2.3630 96.2500
 3950.3001  0.3230 34.6562  2.2830 98.6250
 3950.4001  0.3230 33.7812  2.2830 98.6250
 3950.5001  0.3150 34.1875  2.2620 96.2500
 3950.6001  0.2910 34.5781  2.2770 96.6250
 3950.7001  0.2910 34.9688  2.2770 96.6250
 3950.8001  0.3080 32.7188  2.3340 103.6250
 3950.9001  0.3240 33.6250  2.3610 118.7500
 3951.0001  0.3240 34.5312  2.3610 118.7500
 3951.1001  0.3580 31.7969  2.3540 122.2500
 3951.2001  0.3390 33.1328  2.3690 119.1250
 3951.3001  0.3390 34.4688  2.3690 119.1250
 3951.4001  0.3430 31.4688  2.3650 118.0630
 3951.5001  0.3150 30.9219  2.3650 106.5000
 3951.6001  0.3150 30.3750  2.3650 106.5000
 3951.7001  0.3270 33.0312  2.3300 102.3750
 3951.8001  0.3180 33.4531  2.2500 99.0000
 3951.9001  0.3180 33.8750  2.2500 99.0000
 3952.0001  0.3460 35.3438  2.1740 97.8750
 3952.1001  0.3580 35.3125  2.1230 96.6250
 3952.2001  0.3580 35.2812  2.1230 96.6250
 3952.3001  0.3770 37.5312  2.1230 98.5000
 3952.4001  0.3540 39.2812  2.1310 90.0000
 3952.5001  0.3540 41.0312  2.1310 90.0000
 3952.6001  0.3440 38.3438  2.1250 99.3750
 3952.7001  0.3380 36.6406  2.1150 103.2500
 3952.8001  0.3380 34.9375  2.1150 103.2500
 3952.9001  0.3490 33.0625  2.1130 112.7500
 3953.0001  0.3430 31.1875  2.1680 111.2500
 3953.1001  0.3430 31.5312  2.1680 111.2500
 3953.2001  0.3440 32.8750  2.2440 106.1250
 3953.3001  0.3410 34.2188  2.3220 113.2500
 3953.4001  0.3410 37.9688  2.3220 113.2500
 3953.5001  0.3470 38.1875  2.3380 107.3750
 3953.6001  0.3310 38.4062  2.3440 108.7500
 3953.7001  0.3310 38.7812  2.3440 108.7500
 3953.8001  0.3290 39.0000  2.3340 103.8750
 3953.9001  0.3150 39.2188  2.3340 109.0000
 3954.0001  0.3150 40.0312  2.3340 109.0000
 3954.1001  0.3150 38.5469  2.3480 105.2500
 3954.2001  0.3150 37.0625  2.3480 105.2500
 3954.3001  0.3200 34.6562  2.3690 104.1250
 3954.4001  0.3270 33.6719  2.3690 99.5000
 3954.5001  0.3270 32.6875  2.3690 99.5000
 3954.6001  0.3370 33.7188  2.3710 104.5000
 3954.7001  0.3370 34.2656  2.3690 100.0000
 3954.8001  0.3370 34.8125  2.3690 100.0000
 3954.9001  0.3370 37.0312  2.3460 102.2500
 3955.0001  0.3500 37.3594  2.3320 102.8750
 3955.1001  0.3500 37.6875  2.3320 102.8750
 3955.2001  0.3420 33.5000  2.3500 100.3750
 3955.3001  0.3560 31.6172  2.3590 99.6250
 3955.4001  0.3560 29.7344  2.3590 99.6250
 3955.5001  0.3400 27.5000  2.3650 98.7500
 3955.6001  0.3480 28.3281  2.3570 101.6250
 3955.7001  0.3480 29.1562  2.3570 101.6250
 3955.8001  0.3460 29.5156  2.3590 97.3750
 3955.9001  0.3490 31.0547  2.3500 98.6880
 3956.0001  0.3490 32.5938  2.3500 98.6880
 3956.1001  0.3460 31.8203  2.3480 100.8750
 3956.2001  0.3370 31.0469  2.3540 98.5630
 3956.3001  0.3370 31.6875  2.3540 98.5630
 3956.4001  0.3350 30.9219  2.3650 96.3750
 3956.5001  0.3330 30.1562  2.3750 88.6250
 3956.6001  0.3330 33.8750  2.3750 88.6250
 3956.7001  0.3290 33.9531  2.3830 94.5000
 3956.8001  0.3340 34.0312  2.3890 102.5000
 3956.9001  0.3340 36.7812  2.3890 102.5000
 3957.0001  0.3290 35.0781  2.4120 98.5000
 3957.1001  0.3350 33.3750  2.4180 102.6250
 3957.2001  0.3350 34.1562  2.4180 102.6250
 3957.3001  0.3270 32.5703  2.4400 105.3130
 3957.4001  0.3300 30.9844  2.4360 96.5000
 3957.5001  0.3300 31.6562  2.4360 96.5000
 3957.6001  0.3220 32.0625  2.4100 105.3130
 3957.7001  0.3190 32.4688  2.3610 96.5000
 3957.8001  0.3190 34.3750  2.3610 96.5000
 3957.9001  0.3300 36.4844  2.3240 98.1250
 3958.0001  0.3300 38.5938  2.3240 98.1250
 3958.1001  0.3480 39.6562  2.3500 100.0000
 3958.2001  0.3380 38.9219  2.3770 91.7500
 3958.3001  0.3380 38.1875  2.3770 91.7500
 3958.4001  0.3210 39.0312  2.3870 96.3750
 3958.5001  0.3060 38.0625  2.3520 94.4380
 3958.6001  0.3060 37.0938  2.3520 94.4380
 3958.7001  0.2990 37.4375  2.3610 98.2500
 3958.8001  0.2970 35.1406  2.3650 97.0000
 3958.9001  0.2970 32.8438  2.3650 97.0000
 3959.0001  0.3050 34.3438  2.3870 106.8750
 3959.1001  0.3140 35.5469  2.3540 94.6880
 3959.2001  0.3140 36.7500  2.3540 94.6880
 3959.3001  0.3220 37.8750  2.3420 94.4380
 3959.4001  0.3180 39.0000  2.3520 94.2500
 3959.5001  0.3180 34.7812  2.3520 94.2500
 3959.6001  0.3220 33.8594  2.3850 88.1250
 3959.7001  0.3340 32.9375  2.3540 106.3750
 3959.8001  0.3340 31.3906  2.3540 106.3750
 3959.9001  0.3320 32.9453  2.2640 92.2500
 3960.0001  0.3580 34.5000  2.2230 95.2500
 3960.1001  0.3580 35.2500  2.2230 95.2500
 3960.2001  0.3640 35.0625  2.2440 97.0630
 3960.3001  0.3740 34.8750  2.3090 93.8750
 3960.4001  0.3740 32.1875  2.3090 93.8750
 3960.5001  0.3560 31.9922  2.3400 94.6250
 3960.6001  0.3660 31.7969  2.3650 95.9380
 3960.7001  0.3660 31.4219  2.3650 95.9380
 3960.8001  0.3740 34.7109  2.3810 96.6880
 3960.9001  0.3640 38.0000  2.3750 102.5630
 3961.0001  0.3640 40.6562  2.3750 102.5630
 3961.1001  0.3470 40.5312  2.3830 109.3750
 3961.2001  0.3400 40.4062  2.4020 107.6250
 3961.3001  0.3400 34.9688  2.4020 107.6250
 3961.4001  0.3560 33.2656  2.4550 107.0000
 3961.5001  0.3430 31.5625  2.4590 104.1250
 3961.6001  0.3430 34.9688  2.4590 104.1250
 3961.7001  0.3450 35.5625  2.4340 98.8750
 3961.8001  0.3450 36.1562  2.4340 98.8750
 3961.9001  0.3390 36.0312  2.3950 96.5000
 3962.0001  0.3490 34.6875  2.3630 99.9380
 3962.1001  0.3490 33.3438  2.3630 99.9380
 3962.2001  0.3280 34.1250  2.3650 95.6250
 3962.3001  0.3080 37.4062  2.3770 95.1880
 3962.4001  0.3080 40.6875  2.3770 95.1880
 3962.5001  0.3090 40.7031  2.4160 95.3750
 3962.6001  0.2980 40.7188  2.4450 99.0000
 3962.7001  0.2980 43.3125  2.4450 99.0000
 3962.8001  0.3100 39.2969  2.4280 94.6880
 3962.9001  0.2930 35.2812  2.4000 99.0000
 3963.0001  0.2930 36.4062  2.4000 99.0000
 3963.1001  0.3180 36.0469  2.3500 94.6880
 3963.2001  0.3240 35.6875  2.3690 98.7500
 3963.3001  0.3240 37.1875  2.3690 98.7500
 3963.4001  0.3330 37.0781  2.3830 98.1250
 3963.5001  0.3200 36.9688  2.4140 106.3750
 3963.6001  0.3200 32.6562  2.4140 106.3750
 3963.7001  0.3150 34.6094  2.4120 106.0630
 3963.8001  0.3250 36.5625  2.4180 107.3130
 3963.9001  0.3250 37.9688  2.4180 107.3130
 3964.0001  0.3270 38.9688  2.4340 107.1880
 3964.1001  0.3410 39.9688  2.4430 101.5000
 3964.2001  0.3410 37.2500  2.4430 101.5000
 3964.3001  0.3220 36.2812  2.4450 101.8750
 3964.4001  0.3290 35.3125  2.4380 96.7500
 3964.5001  0.3290 36.5000  2.4380 96.7500
 3964.6001  0.3150 37.4531  2.3980 94.5000
 3964.7001  0.3440 38.4062  2.3730 100.6250
 3964.8001  0.3440 38.8438  2.3730 100.6250
 3964.9001  0.3400 38.8438  2.3500 102.6250
 3965.0001  0.3680 38.8438  2.3630 105.8750
 3965.1001  0.3680 39.2812  2.3630 105.8750
 3965.2001  0.3770 39.2344  2.3540 107.7500
 3965.3001  0.3870 39.1875  2.3500 107.3750
 3965.4001  0.3870 40.2812  2.3500 107.3750
 3965.5001  0.3740 40.0625  2.3480 107.6250
 3965.6001  0.3740 39.8438  2.3480 107.6250
 3965.7001  0.3360 40.5781  2.3890 108.0000
 3965.8001  0.3290 41.3125  2.3830 105.8750
 3965.9001  0.3290 38.5938  2.3830 105.8750
 3966.0001  0.3210 36.7344  2.4100 102.6250
 3966.1001  0.3230 34.8750  2.3870 105.3750
 3966.2001  0.3230 31.8125  2.3870 105.3750
 3966.3001  0.3080 31.6406  2.3910 102.0000
 3966.4001  0.3030 31.4688  2.3790 99.2500
 3966.5001  0.3030 34.1562  2.3790 99.2500
 3966.6001  0.3350 35.3281  2.3950 98.5000
 3966.7001  0.3510 36.5000  2.4160 98.1250
 3966.8001  0.3510 39.2188  2.4160 98.1250
 3966.9001  0.3605 41.0938  2.4070 98.5625
 3967.0001  0.3700 42.9688  2.3980 99.0000
 3967.1001  0.3700 43.6250  2.3980 99.0000
 3967.2001  0.3700 45.3281  2.3630 103.6250
 3967.3001  0.3695 47.0312  2.3660 105.8750
 3967.4001  0.3695 41.3125  2.3660 105.8750
 3967.5001  0.3690 40.6094  2.3690 108.1250
 3967.6001  0.3370 39.9062  2.3810 108.1250
 3967.7001  0.3370 32.6875  2.3810 108.1250
 3967.8001  0.3590 32.9062  2.3890 106.7500
 3967.9001  0.3490 33.1250  2.3810 105.5000
 3968.0001  0.3490 37.3125  2.3810 105.5000
 3968.1001  0.3630 38.0781  2.3890 108.6250
 3968.2001  0.3420 38.8438  2.4100 108.6250
 3968.3001  0.3420 39.4688  2.4100 108.6250
 3968.4001  0.3530 38.6719  2.4410 108.0000
 3968.5001  0.3350 37.8750  2.4220 107.8750
 3968.6001  0.3350 42.5312  2.4220 107.8750
 3968.7001  0.3520 43.4844  2.4060 106.3750
 3968.8001  0.3320 44.4375  2.3830 106.2500
 3968.9001  0.3320 44.6406  2.3830 106.2500
 3969.0001  0.3410 44.8438  2.3870 105.5000
 3969.1001  0.3260 44.4375  2.4000 107.1250
 3969.2001  0.3260 44.0781  2.4000 107.1250
 3969.3001  0.3460 43.7188  2.3930 106.1250
 3969.4001  0.3460 39.1250  2.3930 106.1250
 3969.5001  0.3310 39.8750  2.4160 107.1250
 3969.6001  0.3360 40.6250  2.4380 106.6250
 3969.7001  0.3360 39.0625  2.4380 106.6250
 3969.8001  0.3450 41.3594  2.4490 106.6250
 3969.9001  0.3780 43.6562  2.4100 106.2500
 3970.0001  0.3780 39.8438  2.4100 106.2500
 3970.1001  0.3800 39.4844  2.4240 106.7500
 3970.2001  0.3880 39.1250  2.4630 105.7500
 3970.3001  0.3880 37.3125  2.4630 105.7500
 3970.4001  0.3580 37.6719  2.4790 103.8750
 3970.5001  0.3590 38.0312  2.4570 102.5000
 3970.6001  0.3590 39.2188  2.4570 102.5000
 3970.7001  0.3340 38.7969  2.3980 104.5000
 3970.8001  0.3660 38.3750  2.4120 105.3750
 3970.9001  0.3660 35.9688  2.4120 105.3750
 3971.0001  0.3520 35.9531  2.4080 107.2500
 3971.1001  0.3440 35.9375  2.4360 104.5000
 3971.2001  0.3440 40.1875  2.4360 104.5000
 3971.3001  0.3310 41.7656  2.4080 103.7500
 3971.4001  0.3310 43.3438  2.3930 102.8750
 3971.5001  0.3310 43.3438  2.3930 102.8750
 3971.6001  0.3390 42.2344  2.3910 104.6250
 3971.7001  0.3300 41.1250  2.3950 103.7500
 3971.8001  0.3300 40.0312  2.3950 103.7500
 3971.9001  0.3380 40.6094  2.4200 103.5000
 3972.0001  0.3350 41.1875  2.4140 105.6250
 3972.1001  0.3350 40.5625  2.4140 105.6250
 3972.2001  0.3610 39.9375  2.4100 110.3750
 3972.3001  0.3790 39.5625  2.3710 108.7500
 3972.4001  0.3790 39.7188  2.3710 108.7500
 3972.5001  0.3990 39.8750  2.3970 107.0000
 3972.6001  0.3830 39.8438  2.4280 105.6250
 3972.7001  0.3830 38.8125  2.4280 105.6250
 3972.8001  0.3630 37.7812  2.4220 107.0000
 3972.9001  0.3390 37.8750  2.4140 105.6250
 3973.0001  0.3390 37.9062  2.4140 105.6250
 3973.1001  0.3500 37.9375  2.3770 107.0000
 3973.2001  0.3500 38.8438  2.3770 107.0000
 3973.3001  0.3770 38.0469  2.3830 104.5000
 3973.4001  0.3760 37.2500  2.3560 104.7500
 3973.5001  0.3760 38.7500  2.3560 104.7500
 3973.6001  0.3750 38.5000  2.3400 106.2500
 3973.7001  0.3450 38.2500  2.3610 110.7500
 3973.8001  0.3450 37.9062  2.3610 110.7500
 3973.9001  0.3730 37.7188  2.3950 110.7500
 3974.0001  0.3650 37.5312  2.4140 112.5000
 3974.1001  0.3650 40.2500  2.4140 112.5000
 3974.2001  0.3760 40.8594  2.3790 114.6250
 3974.3001  0.3590 41.4688  2.3260 113.7500
 3974.4001  0.3590 42.8750  2.3260 113.7500
 3974.5001  0.3630 42.6250  2.3200 113.6250
 3974.6001  0.3520 42.3750  2.3610 112.3750
 3974.7001  0.3520 40.7812  2.3610 112.3750
 3974.8001  0.3480 39.9219  2.4000 111.1250
 3974.9001  0.3460 39.0625  2.4200 107.2500
 3975.0001  0.3460 39.4688  2.4200 107.2500
 3975.1001  0.3630 40.2344  2.4100 106.6250
 3975.2001  0.3620 41.0000  2.4240 105.0000
 3975.3001  0.3620 39.8281  2.4240 105.0000
 3975.4001  0.3660 38.6562  2.4320 105.7500
 3975.5001  0.3690 38.7500  2.4340 103.6250
 3975.6001  0.3690 38.7812  2.4340 103.6250
 3975.7001  0.3790 38.8125  2.4320 101.5000
 3975.8001  0.3880 40.0625  2.4360 98.8750
 3975.9001  0.3880 39.6406  2.4360 98.8750
 3976.0001  0.4000 39.2188  2.4430 103.3750
 3976.1001  0.4020 36.9375  2.4140 100.8750
 3976.2001  0.4020 37.5938  2.4140 100.8750
 3976.3001  0.3980 38.2500  2.3830 97.7500
 3976.4001  0.3890 39.7500  2.3570 100.1250
 3976.5001  0.3890 40.3125  2.3570 100.1250
 3976.6001  0.3660 40.8750  2.3610 97.7500
 3976.7001  0.3550 37.0625  2.3770 101.2500
 3976.8001  0.3550 36.5312  2.3770 101.2500
 3976.9001  0.3590 36.0000  2.3810 103.8750
 3977.0001  0.3590 36.8438  2.3810 103.8750
 3977.1001  0.3820 37.0938  2.3810 106.5000
 3977.2001  0.3830 37.3438  2.3970 107.6250
 3977.3001  0.3830 36.1875  2.3970 107.6250
 3977.4001  0.3730 37.0938  2.4180 104.3750
 3977.5001  0.3740 38.0000  2.4080 101.3750
 3977.6001  0.3740 38.7500  2.4080 101.3750
 3977.7001  0.3680 39.9062  2.3810 103.3750
 3977.8001  0.3750 41.0625  2.3890 105.3750
 3977.9001  0.3750 38.8438  2.3890 105.3750
 3978.0001  0.3810 38.6562  2.4040 103.7500
 3978.1001  0.3880 38.4688  2.4320 102.2500
 3978.2001  0.3880 39.4375  2.4320 102.2500
 3978.3001  0.3720 39.2344  2.4080 103.8750
 3978.4001  0.3420 39.0312  2.4220 106.3750
 3978.5001  0.3420 39.7812  2.4220 106.3750
 3978.6001  0.3450 40.5312  2.3970 107.0000
 3978.7001  0.3400 36.4375  2.4120 106.6250
 3978.8001  0.3400 35.4531  2.4120 106.6250
 3978.9001  0.3640 34.4688  2.4240 110.0000
 3979.0001  0.3640 33.6875  2.4240 110.8750
 3979.1001  0.3640 34.0469  2.4240 110.8750
 3979.2001  0.3950 34.4062  2.3950 110.7500
 3979.3001  0.4080 38.2500  2.3500 113.1250
 3979.4001  0.4080 39.7969  2.3500 113.1250
 3979.5001  0.4500 41.3438  2.3320 115.3750
 3979.6001  0.4500 43.0000  2.3560 115.3750
 3979.7001  0.4500 43.9375  2.3560 115.3750
 3979.8001  0.4170 44.8750  2.3870 108.5000
 3979.9001  0.3570 41.0312  2.4240 105.2500
 3980.0001  0.3570 40.8125  2.4240 105.2500
 3980.1001  0.3370 40.5938  2.4340 105.3750
 3980.2001  0.3360 39.1250  2.4260 104.8750
 3980.3001  0.3360 41.2344  2.4260 104.8750
 3980.4001  0.3770 43.3438  2.3980 107.8750
 3980.5001  0.3640 44.1562  2.4100 107.6250
 3980.6001  0.3640 44.7344  2.4100 107.6250
 3980.7001  0.3690 45.3125  2.4140 105.5000
 3980.8001  0.3690 41.8750  2.4140 105.5000
 3980.9001  0.3520 41.8281  2.4300 106.3750
 3981.0001  0.3490 41.7812  2.4140 107.6250
 3981.1001  0.3490 39.9062  2.4140 107.6250
 3981.2001  0.3450 40.2344  2.3810 105.6250
 3981.3001  0.3470 40.5625  2.3850 109.3750
 3981.4001  0.3470 39.4375  2.3850 109.3750
 3981.5001  0.3760 39.9844  2.3650 106.6250
 3981.6001  0.3690 40.5312  2.3670 109.6250
 3981.7001  0.3690 40.5625  2.3670 109.6250
 3981.8001  0.3590 40.5938  2.3440 112.0000
 3981.9001  0.3470 39.4688  2.3500 116.2500
 3982.0001  0.3470 38.7031  2.3500 116.2500
 3982.1001  0.3600 37.9375  2.3420 120.1250
 3982.2001  0.3740 38.8438  2.3520 117.7500
 3982.3001  0.3740 39.1875  2.3520 117.7500
 3982.4001  0.3890 39.5312  2.3650 117.7500
 3982.5001  0.3970 39.5625  2.4280 111.7500
 3982.6001  0.3970 39.5156  2.4280 111.7500
 3982.7001  0.3880 39.4688  2.4450 108.7500
 3982.8001  0.3650 39.2188  2.4750 105.7500
 3982.9001  0.3650 39.9844  2.4750 105.7500
 3983.0001  0.3480 40.7500  2.4840 103.7500
 3983.1001  0.3460 43.7812  2.5060 102.3750
 3983.2001  0.3460 43.7969  2.5060 102.3750
 3983.3001  0.3530 43.8125  2.4920 105.3750
 3983.4001  0.3370 42.9688  2.4340 105.3750
 3983.5001  0.3370 42.4219  2.4340 105.3750
 3983.6001  0.3490 41.8750  2.4100 102.8750
 3983.7001  0.3400 42.1875  2.3980 101.0000
 3983.8001  0.3400 42.9844  2.3980 101.0000
 3983.9001  0.3410 43.7812  2.4060 102.6250
 3984.0001  0.3260 43.7812  2.4180 101.7500
 3984.1001  0.3260 42.7969  2.4180 101.7500
 3984.2001  0.3260 41.8125  2.4240 101.1250
 3984.3001  0.3550 42.5625  2.4410 101.3750
 3984.4001  0.3550 41.0312  2.4410 101.3750
 3984.5001  0.3540 39.5000  2.4510 100.8750
 3984.6001  0.3540 40.0781  2.4510 100.8750
 3984.7001  0.3650 40.6562  2.4650 101.3750
 3984.8001  0.3700 36.5000  2.4530 101.8750
 3984.9001  0.3700 37.9844  2.4530 101.8750
 3985.0001  0.3870 39.4688  2.4340 101.7500
 3985.1001  0.3880 45.3750  2.4140 104.8750
 3985.2001  0.3880 47.8750  2.4140 104.8750
 3985.3001  0.4060 50.3750  2.4080 106.3750
 3985.4001  0.3930 49.9688  2.4080 103.6250
 3985.5001  0.3930 46.4844  2.4080 103.6250
 3985.6001  0.4040 43.0000  2.4140 104.1250
 3985.7001  0.3940 39.4688  2.4220 103.1250
 3985.8001  0.3940 38.3594  2.4220 103.1250
 3985.9001  0.3970 37.2500  2.4260 103.2500
 3986.0001  0.3980 40.2812  2.4100 103.1250
 3986.1001  0.3980 38.9688  2.4100 103.1250
 3986.2001  0.3840 37.6562  2.4080 101.7500
 3986.3001  0.3960 36.1562  2.4220 101.3750
 3986.4001  0.3960 35.7656  2.4220 101.3750
 3986.5001  0.4210 35.3750  2.4430 101.3750
 3986.6001  0.4410 37.6562  2.4590 96.1250
 3986.7001  0.4410 38.4062  2.4590 96.1250
 3986.8001  0.4400 39.1562  2.4690 94.2500
 3986.9001  0.4320 38.7500  2.4820 95.5000
 3987.0001  0.4320 38.7188  2.4820 95.5000
 3987.1001  0.4160 38.6875  2.4960 93.3750
 3987.2001  0.4200 38.2500  2.4610 96.6250
 3987.3001  0.4200 38.2812  2.4610 96.6250
 3987.4001  0.3980 38.3125  2.4430 96.6250
 3987.5001  0.4200 37.2188  2.3730 101.1250
 3987.6001  0.4200 39.7188  2.3730 101.1250
 3987.7001  0.4080 42.2188  2.3150 102.0000
 3987.8001  0.3990 40.5781  2.2640 102.0000
 3987.9001  0.3990 38.9375  2.2640 102.0000
 3988.0001  0.3530 38.7812  2.2850 100.6250
 3988.1001  0.3740 36.2656  2.3380 96.6250
 3988.2001  0.3740 33.7500  2.3380 96.6250
 3988.3001  0.3660 38.2500  2.3790 95.5000
 3988.4001  0.3660 38.8750  2.3790 95.5000
 3988.5001  0.3720 39.5000  2.4000 94.0000
 3988.6001  0.3600 37.5938  2.4180 98.7500
 3988.7001  0.3600 37.9844  2.4180 98.7500
 3988.8001  0.3730 38.3750  2.4140 101.3750
 3988.9001  0.3730 37.7188  2.4040 103.5000
 3989.0001  0.3730 38.7031  2.4040 103.5000
 3989.1001  0.3650 39.6875  2.3830 100.5000
 3989.2001  0.3560 36.1875  2.3870 97.6250
 3989.3001  0.3560 37.3281  2.3870 97.6250
 3989.4001  0.3690 38.4688  2.3970 95.6250
 3989.5001  0.3650 40.3750  2.4260 99.3750
 3989.6001  0.3650 40.3438  2.4260 99.3750
 3989.7001  0.3640 40.3125  2.4260 99.8750
 3989.8001  0.3690 39.9062  2.4410 102.8750
 3989.9001  0.3690 38.7188  2.4410 102.8750
 3990.0001  0.3820 37.5312  2.4020 102.8750
 3990.1001  0.3850 41.0000  2.3970 103.8750
 3990.2001  0.3850 40.2500  2.3970 103.8750
 3990.3001  0.3730 39.5000  2.3690 102.3750
 3990.4001  0.3630 41.2188  2.3730 100.8750
 3990.5001  0.3630 42.2188  2.3730 100.8750
 3990.6001  0.3620 43.2188  2.3630 103.8750
 3990.7001  0.3990 46.5000  2.3590 108.0000
 3990.8001  0.3990 45.4688  2.3590 108.0000
 3990.9001  0.4390 44.4375  2.3770 109.0000
 3991.0001  0.4460 43.0781  2.3830 109.1250
 3991.1001  0.4460 41.7188  2.3830 109.1250
 3991.2001  0.4180 40.2500  2.3970 107.1250
 3991.3001  0.3930 42.5625  2.3690 106.8750
 3991.4001  0.3930 44.8750  2.3690 106.8750
 3991.5001  0.3750 48.4375  2.3790 106.1250
 3991.6001  0.3720 50.7969  2.3710 109.3750
 3991.7001  0.3720 53.1562  2.3710 109.3750
 3991.8001  0.3620 51.3750  2.4100 114.2500
 3991.9001  0.3720 51.0938  2.3980 113.8750
 3992.0001  0.3720 50.8125  2.3980 113.8750
 3992.1001  0.3740 44.9062  2.4020 115.0000
 3992.2001  0.3740 46.9531  2.4020 115.0000
 3992.3001  0.3730 49.0000  2.3950 116.8750
 3992.4001  0.3610 48.9062  2.4120 115.1250
 3992.5001  0.3610 50.8438  2.4120 115.1250
 3992.6001  0.3600 52.7812  2.4140 117.6250
 3992.7001  0.3920 53.3125  2.4180 116.0000
 3992.8001  0.3920 51.6250  2.4180 116.0000
 3992.9001  0.3910 49.9375  2.4140 117.2500
 3993.0001  0.4000 51.5625  2.4260 116.6250
 3993.1001  0.4000 50.2188  2.4260 116.6250
 3993.2001  0.3500 48.8750  2.4200 116.1250
 3993.3001  0.3650 52.4688  2.4120 114.0000
 3993.4001  0.3650 51.9062  2.4120 114.0000
 3993.5001  0.3610 51.3438  2.4020 117.2500
 3993.6001  0.3880 52.2188  2.4000 115.8750
 3993.7001  0.3880 51.3906  2.4000 115.8750
 3993.8001  0.3690 50.5625  2.4180 115.6250
 3993.9001  0.3540 52.1250  2.4200 113.8750
 3994.0001  0.3540 51.3750  2.4200 113.8750
 3994.1001  0.3560 50.6250  2.4000 110.7500
 3994.2001  0.3730 49.7188  2.3970 109.1250
 3994.3001  0.3730 48.8125  2.3970 109.1250
 3994.4001  0.3890 45.6875  2.4040 108.6250
 3994.5001  0.3960 44.6250  2.4280 109.6250
 3994.6001  0.3960 43.5625  2.4280 109.6250
 3994.7001  0.4000 43.5312  2.4220 110.8750
 3994.8001  0.3810 42.6719  2.3930 109.0000
 3994.9001  0.3810 41.8125  2.3930 109.0000
 3995.0001  0.3720 43.2500  2.3890 108.6250
 3995.1001  0.3710 44.2188  2.3980 106.1250
 3995.2001  0.3710 45.1875  2.3980 106.1250
 3995.3001  0.3640 48.2188  2.4060 106.2500
 3995.4001  0.3910 49.5781  2.3730 107.8750
 3995.5001  0.3910 50.9375  2.3730 107.8750
 3995.6001  0.3920 49.7500  2.3440 110.5000
 3995.7001  0.4190 49.2812  2.3090 113.7500
 3995.8001  0.4190 48.8125  2.3090 113.7500
 3995.9001  0.3970 47.7188  2.3050 117.5000
 3996.0001  0.3970 48.1094  2.3050 117.5000
 3996.1001  0.3960 48.5000  2.2950 121.5000
 3996.2001  0.3830 46.4688  2.3090 121.5000
 3996.3001  0.3830 44.5469  2.3090 121.5000
 3996.4001  0.3850 42.6250  2.3220 122.1250
 3996.5001  0.3940 44.5000  2.3130 121.8750
 3996.6001  0.3940 47.2500  2.3130 121.8750
 3996.7001  0.4020 50.0000  2.2930 120.6250
 3996.8001  0.3880 50.6875  2.2810 121.3750
 3996.9001  0.3880 49.1875  2.2810 121.3750
 3997.0001  0.3750 47.6875  2.2830 121.5000
 3997.1001  0.3810 41.9062  2.3010 123.7500
 3997.2001  0.3810 42.5156  2.3010 123.7500
 3997.3001  0.3980 43.1250  2.2830 124.1250
 3997.4001  0.4000 43.8438  2.2790 124.6250
 3997.5001  0.4000 44.5625  2.2790 124.6250
 3997.6001  0.4080 44.5000  2.2600 123.6250
 3997.7001  0.3960 46.1875  2.2620 124.1250
 3997.8001  0.3960 47.8750  2.2620 124.1250
 3997.9001  0.3840 45.5938  2.2660 122.2500
 3998.0001  0.3710 46.1562  2.2440 123.7500
 3998.1001  0.3710 46.7188  2.2440 123.7500
 3998.2001  0.3760 42.8750  2.2250 123.7500
 3998.3001  0.3890 43.5000  2.1840 125.7500
 3998.4001  0.3890 44.1250  2.1840 125.7500
 3998.5001  0.4080 43.5000  2.1800 124.6250
 3998.6001  0.4330 45.9844  2.1780 123.6250
 3998.7001  0.4330 48.4688  2.1780 123.6250
 3998.8001  0.4230 49.6250  2.2170 124.1250
 3998.9001  0.3840 49.3438  2.2440 122.2500
 3999.0001  0.3840 49.0625  2.2440 122.2500
 3999.1001  0.3610 44.1875  2.2580 123.7500
 3999.2001  0.3650 43.1719  2.2420 123.7500
 3999.3001  0.3650 42.1562  2.2420 123.7500
 3999.4001  0.4000 41.0625  2.2460 125.7500
 3999.5001  0.3960 40.5156  2.2500 126.6250
 3999.6001  0.3960 39.9688  2.2500 126.6250
 3999.7001  0.3980 38.1250  2.2660 127.3750
 3999.8001  0.3980 39.5312  2.2660 127.3750
 3999.9001  0.3880 40.9375  2.2790 128.3750
 4000.0001  0.3880 42.5000  2.3200 129.0000
 4000.1001  0.3880 43.1719  2.3200 129.0000
 4000.2001  0.3860 43.8438  2.3280 130.3750
 4000.3001  0.3830 42.9688  2.3320 132.1250
 4000.4001  0.3830 42.7656  2.3320 132.1250
 4000.5001  0.4100 42.5625  2.2870 133.2500
