   DEPTH        DT         GR         ILD       NPHI        RHOB
  3199.200    73.5312    55.5781     2.4558    14.1523     2.4295 
  3199.400    72.8477    55.0139     2.3972    15.2266     2.4309 
  3199.600    74.2148    55.6875     2.3325    16.9180     2.3948 
  3199.800    77.2773    56.3052     2.2234    17.8193     2.3562 
  3200.000    80.4531    56.0664     2.0593    17.7190     2.3380 
  3200.200    82.5273    56.2578     1.9124    17.5071     2.3386 
  3200.400    83.0977    57.2644     1.8259    16.7148     2.3540 
  3200.600    80.4375    56.6250     1.8077    13.8789     2.4038 
  3200.800    74.3125    53.5312     1.8516    10.1055     2.4751 
  3201.000    68.1875    49.8633     2.0071     7.8516     2.5041 
  3201.200    67.8633    48.6719     2.3242     8.4531     2.4780 
  3201.400    71.1289    49.7969     2.7031     9.8398     2.4478 
  3201.600    73.7188    52.0898     2.9365    10.7109     2.4443 
  3201.800    73.9409    54.6445     2.8855    11.8867     2.4314 
  3202.000    74.5117    56.5586     2.7498    14.2148     2.3816 
  3202.200    76.8906    57.4805     2.6064    16.9023     2.3281 
  3202.400    79.5039    58.0508     2.4209    18.3398     2.3086 
  3202.600    79.9141    59.0742     2.2065    17.5078     2.3237 
  3202.800    78.6367    60.3828     2.0068    15.6836     2.3373 
  3203.000    77.1445    61.3750     1.8840    14.4365     2.3503 
  3203.200    76.2812    63.0195     1.8539    14.3342     2.3535 
  3203.400    76.3516    64.6562     1.8454    14.4912     2.3502 
  3203.600    76.9951    63.6260     1.8096    14.4880     2.3475 
  3203.800    77.4629    62.1853     1.7378    14.6016     2.3417 
  3204.000    77.3281    62.7383     1.6562    14.8438     2.3403 
  3204.200    77.0723    63.3555     1.5767    15.1992     2.3381 
  3204.400    78.1406    63.8711     1.5166    15.8477     2.3375 
  3204.600    79.7578    64.4375     1.4692    16.4219     2.3479 
  3204.800    80.7500    64.1094     1.4282    16.6411     2.3566 
  3205.000    81.0610    63.4609     1.4116    17.1562     2.3433 
  3205.200    81.3008    64.7148     1.4084    17.8906     2.3219 
  3205.400    81.5938    66.8516     1.3870    17.8750     2.3223 
  3205.600    81.4531    67.4570     1.3408    17.8438     2.3215 
  3205.800    81.2214    67.0430     1.2983    18.6484     2.2993 
  3206.000    81.4766    66.2930     1.2715    19.4570     2.2874 
  3206.200    81.6484    65.0039     1.2456    19.6875     2.2942 
  3206.400    81.2539    64.4883     1.2214    19.2070     2.3135 
  3206.600    80.8242    65.5352     1.2053    18.5742     2.3293 
  3206.800    80.5710    66.7930     1.1909    17.8164     2.3307 
  3207.000    80.2422    67.2292     1.1810    17.2554     2.3179 
  3207.200    79.5039    66.6406     1.1756    17.0952     2.3127 
  3207.400    78.8008    65.6914     1.1771    17.1328     2.3125 
  3207.600    78.7812    65.8242     1.1833    17.5469     2.3029 
  3207.800    79.1328    66.4102     1.1838    18.0312     2.2933 
  3208.000    79.4160    65.8594     1.1803    18.0078     2.3035 
  3208.200    79.2500    65.2227     1.1767    17.5312     2.3275 
  3208.400    78.9382    65.7578     1.1772    17.4172     2.3343 
  3208.600    78.7146    66.6602     1.1866    17.7383     2.3248 
  3208.800    78.3047    67.4297     1.1942    17.8313     2.3209 
  3209.000    77.5234    67.8242     1.2039    17.6055     2.3194 
  3209.200    76.5391    68.1602     1.2231    17.2852     2.3240 
  3209.400    75.3164    67.0742     1.2393    17.0234     2.3323 
  3209.600    74.1758    64.7539     1.2615    16.5859     2.3419 
  3209.800    74.0195    64.3047     1.2900    15.9102     2.3421 
  3210.000    75.0664    66.2148     1.3115    15.3594     2.3415 
  3210.200    76.4219    67.9883     1.3224    15.6289     2.3354 
  3210.400    77.0430    67.3398     1.3286    16.3047     2.3356 
  3210.600    77.4336    65.2891     1.3354    16.3538     2.3445 
  3210.800    77.9180    64.2746     1.3505    15.5977     2.3574 
  3211.000    77.9219    64.6953     1.3627    14.9727     2.3724 
  3211.200    77.0312    66.2148     1.3751    15.1211     2.3717 
  3211.400    76.1907    67.6914     1.3844    15.6211     2.3496 
  3211.600    76.3633    67.8945     1.3987    15.9375     2.3314 
  3211.800    77.1250    67.0000     1.4103    16.2305     2.3258 
  3212.000    77.7695    64.8281     1.4075    16.1875     2.3282 
  3212.200    77.9771    62.7031     1.3977    15.8757     2.3304 
  3212.400    78.0232    62.1721     1.3828    15.7824     2.3337 
  3212.600    78.0691    63.4180     1.3697    15.8867     2.3333 
  3212.800    77.8125    64.8047     1.3603    16.1355     2.3291 
  3213.000    76.9648    65.1135     1.3480    15.9648     2.3299 
  3213.200    75.8398    65.1228     1.3389    15.2344     2.3400 
  3213.400    74.6719    65.4961     1.3318    14.8259     2.3488 
  3213.600    74.3320    65.9844     1.3278    15.0312     2.3451 
  3213.800    75.1562    66.5430     1.3210    15.4766     2.3461 
  3214.000    76.6797    66.7266     1.3175    15.9570     2.3471 
  3214.200    78.2695    65.7656     1.3142    16.3711     2.3372 
  3214.400    78.5806    63.8555     1.2959    16.6836     2.3193 
  3214.600    77.9453    62.2539     1.2659    16.9085     2.3064 
  3214.800    77.8203    62.4727     1.2356    16.8142     2.3015 
  3215.000    78.9844    63.8125     1.2083    16.6648     2.3063 
  3215.200    80.6641    64.9688     1.1970    16.8372     2.3189 
  3215.400    80.5586    65.6680     1.2078    16.8320     2.3294 
  3215.600    78.6602    66.0664     1.2371    16.0664     2.3397 
  3215.800    75.9297    65.3242     1.3010    14.9180     2.3596 
  3216.000    73.6367    62.7031     1.3965    14.2422     2.3710 
  3216.200    72.3438    60.0117     1.5037    13.6484     2.3729 
  3216.400    71.7031    58.1250     1.6406    13.0820     2.3839 
  3216.600    72.1953    58.0625     1.8750    13.7188     2.4028 
  3216.800    73.7383    59.0820     2.2578    14.0469     2.4029 
  3217.000    73.3359    58.6641     2.7969    12.0391     2.4059 
  3217.200    68.5000    55.5742     3.5547     7.6250     2.4670 
  3217.400    62.3750    51.9336     4.6055     4.0312     2.5510 
  3217.600    58.5352    50.3125     5.7773     2.9805     2.5903 
  3217.800    58.5430    52.8750     6.4885     3.8828     2.5893 
  3218.000    61.7500    58.2500     6.4141     6.1016     2.5844 
  3218.200    67.1250    64.6875     5.7188    10.0625     2.5715 
  3218.400    73.8750    71.8125     4.7930    14.6992     2.5464 
  3218.600    79.2539    78.9375     3.9531    17.6094     2.5355 
  3218.800    80.6865    83.1953     3.3711    17.9414     2.5417 
  3219.000    78.8555    82.4375     3.2446    16.4219     2.5674 
  3219.200    75.9023    76.0625     3.5586    14.9805     2.5764 
  3219.400    72.7969    69.1250     4.2695    14.2812     2.5566 
  3219.600    68.5000    64.8828     5.1719    13.1289     2.5565 
  3219.800    61.7500    59.7500     6.6328    10.0625     2.5791 
  3220.000    55.1875    51.9375     9.6953     5.6875     2.6130 
  3220.200    51.0742    44.6875    17.8125     2.2109     2.6320 
  3220.400    50.3906    40.9844    62.0000     1.0000     2.6308 
  3220.600    51.6250    39.9414   170.0000     0.7898     2.6280 
  3220.800    53.7031    40.3906   186.6875     1.0352     2.6227 
  3221.000    55.8008    42.5078    77.0000     1.7617     2.6185 
  3221.200    57.4766    46.1875    25.8750     2.9844     2.6268 
  3221.400    60.1797    51.6875    14.3750     5.0117     2.6365 
  3221.600    65.0000    55.9287    10.8711     8.4258     2.6284 
  3221.800    69.4805    54.7227     8.7695    11.8281     2.6025 
  3222.000    71.0703    50.6875     7.2500    12.9321     2.5875 
  3222.200    69.5859    45.6875     6.2812    11.7930     2.5896 
  3222.400    67.2500    40.9609     5.9425    10.4688     2.5892 
  3222.600    65.8203    37.8047     6.0337     9.6016     2.5808 
  3222.800    65.4346    36.2461     6.2148     9.1016     2.5785 
  3223.000    66.2656    37.1172     6.5625     9.5898     2.5903 
  3223.200    67.2812    38.9258     6.6768    10.4531     2.5938 
  3223.400    67.5471    38.8008     6.5466    11.8438     2.6014 
  3223.600    67.4456    37.5898     6.2656    14.5625     2.6132 
  3223.800    67.4043    38.4062     5.6328    18.3555     2.6185 
  3224.000    68.2070    41.6602     4.7852    21.3477     2.6161 
  3224.200    71.0000    46.7500     4.0078    22.0508     2.6011 
  3224.400    75.7500    53.1875     3.4648    21.5742     2.5886 
  3224.600    80.5625    59.1875     3.1445    20.8047     2.5832 
  3224.800    82.9512    61.3672     3.0459    19.8438     2.5927 
  3225.000    82.5781    60.3398     3.1299    18.5625     2.6024 
  3225.200    79.7852    58.4453     3.3157    16.7070     2.6010 
  3225.400    75.2500    55.2500     3.6211    13.9727     2.5999 
  3225.600    71.5938    50.1875     4.1328    11.3125     2.5941 
  3225.800    70.8398    47.1250     4.9648    10.3962     2.5872 
  3226.000    72.5156    48.0859     5.9453    11.2461     2.5892 
  3226.200    72.7812    48.9219     6.5195    12.0276     2.5940 
  3226.400    70.6680    45.4375     6.7593    11.0000     2.6025 
  3226.600    67.6094    38.4375     7.1328     8.6406     2.6119 
  3226.800    65.7539    32.4531     8.0547     7.7305     2.6137 
  3227.000    65.4856    30.5078     9.0117     8.3203     2.6039 
  3227.200    65.5918    31.0625     9.3638     8.6511     2.5963 
  3227.400    65.4075    32.1113     9.0312     8.4180     2.5913 
  3227.600    65.1602    32.0000     8.8047     8.1133     2.5811 
  3227.800    64.9973    32.2891     9.2812     7.9912     2.5752 
  3228.000    65.2305    34.9414    10.1719     8.2266     2.5696 
  3228.200    65.9414    38.2461    10.4297     8.4744     2.5651 
  3228.400    66.2332    39.5938     9.4609     8.2070     2.5625 
  3228.600    65.0508    39.2695     7.8008     7.4062     2.5786 
  3228.800    64.2305    37.1250     7.2834     7.0781     2.6089 
  3229.000    66.1211    34.9961     7.5078     9.2266     2.6321 
  3229.200    70.0625    36.7656     7.4912    13.5000     2.6750 
  3229.400    71.6875    41.8125     6.6602    13.0039     2.7290 
  3229.600    69.9219    44.7070     5.8438    10.0859     2.7117 
  3229.800    67.6719    45.4883     5.8706     8.9023     2.6333 
  3230.000    68.6367    46.9141     6.2578    10.3672     2.5872 
  3230.200    71.5430    49.2383     6.4038    12.2031     2.5744 
  3230.400    72.6758    49.8564     6.1562    12.5442     2.5762 
  3230.600    71.8231    47.3789     5.8442    12.2773     2.5986 
  3230.800    72.2930    45.2695     5.6538    12.8984     2.6261 
  3231.000    73.2148    44.2188     5.4497    13.5547     2.6143 
  3231.200    72.2734    42.9922     5.2637    12.4805     2.6089 
  3231.400    70.1523    40.8398     5.2822    10.2461     2.6161 
  3231.600    69.2795    39.1562     5.5000    10.0586     2.6100 
  3231.800    70.5039    40.5430     5.7102    12.0938     2.5973 
  3232.000    72.2070    42.8828     5.7429    14.1055     2.5937 
  3232.200    72.4102    42.1758     5.7432    15.0352     2.5931 
  3232.400    71.4453    39.2852     5.7219    14.6719     2.5920 
  3232.600    70.5076    37.1863     5.6860    14.0134     2.5796 
  3232.800    71.3438    38.7422     5.6794    14.5977     2.5703 
  3233.000    73.4688    43.7500     5.5864    15.4766     2.5752 
  3233.200    74.2148    48.3047     5.3945    15.0664     2.5883 
  3233.400    72.7773    49.6562     5.1609    13.7148     2.6014 
  3233.600    71.0508    49.3594     5.0488    12.8008     2.6079 
  3233.800    70.0352    49.2500     5.0381    12.4453     2.6075 
  3234.000    69.5664    48.7852     4.9756    12.1643     2.6145 
  3234.200    69.4944    48.0039     4.8059    12.4141     2.6232 
  3234.400    70.6719    47.6133     4.6138    12.9688     2.6194 
  3234.600    73.0781    47.8633     4.5735    13.2844     2.6006 
  3234.800    75.0156    48.8203     4.7451    13.3877     2.5843 
  3235.000    74.9062    49.1562     4.9524    12.9688     2.5806 
  3235.200    71.1875    46.6953     5.0166    11.4492     2.6040 
  3235.400    66.9609    42.0625     5.1650     9.3359     2.6211 
  3235.600    64.4688    37.5000     5.4766     8.2930     2.6198 
  3235.800    64.1914    36.9961     5.9531     8.9531     2.6161 
  3236.000    64.4158    39.5664     6.2800     9.4089     2.6221 
  3236.200    64.3989    41.1367     6.2390     9.5095     2.6356 
  3236.400    64.5547    40.0586     5.9805     9.7812     2.6377 
  3236.600    65.2734    38.7852     5.7036    10.4414     2.6255 
  3236.800    66.8359    38.7109     5.5305    11.7930     2.6117 
  3237.000    68.9570    39.4404     5.4331    13.0820     2.6165 
  3237.200    70.4219    39.4678     5.3958    13.0938     2.6331 
  3237.400    70.4492    39.9180     5.3508    12.4609     2.6494 
  3237.600    68.7383    40.2227     5.3059    11.5273     2.6505 
  3237.800    66.8750    37.3750     5.3535    10.0586     2.6395 
  3238.000    66.5898    33.3008     5.4717     9.5364     2.6328 
  3238.200    68.0273    32.2734     5.6470    10.4648     2.6188 
  3238.400    69.0698    35.4414     5.7439    11.1257     2.6079 
  3238.600    68.7461    38.4688     5.7349    11.1045     2.6168 
  3238.800    68.3242    39.1030     5.6453    11.2773     2.6251 
  3239.000    68.5515    37.8438     5.5874    11.7383     2.6172 
  3239.200    68.3516    36.4023     5.5940    11.7109     2.6066 
  3239.400    67.8516    34.7383     5.6753    11.0078     2.5983 
  3239.600    67.7656    33.7070     5.7952    10.5342     2.6005 
  3239.800    68.2227    34.7031     5.9490    10.6560     2.6108 
  3240.000    68.1484    36.9297     6.1953    10.3281     2.6183 
  3240.200    66.6914    38.0078     6.4778     9.4062     2.6259 
  3240.400    64.7578    36.7109     6.7012     8.8086     2.6319 
  3240.600    63.9702    34.3320     6.8933     8.8633     2.6355 
  3240.800    64.8398    32.1562     7.0652     9.3867     2.6357 
  3241.000    66.1914    31.5508     7.2241     9.7390     2.6387 
  3241.200    67.0547    33.1250     7.3191     9.8340     2.6348 
  3241.400    67.1133    35.2734     7.3140     9.9795     2.6143 
  3241.600    66.9336    35.3125     7.2551     9.9531     2.5983 
  3241.800    67.7305    34.5234     7.3325     9.8181     2.5920 
  3242.000    69.3164    34.0938     7.3671    10.0820     2.5871 
  3242.200    70.3528    34.5234     7.2458    11.2422     2.5862 
  3242.400    69.6797    35.5898     6.9141    11.9304     2.5915 
  3242.600    67.7031    36.2070     6.3359    11.3281     2.5953 
  3242.800    68.5156    37.0273     6.2734    10.7893     2.6020 
  3243.000    71.2227    39.2852     6.6133    11.4336     2.6078 
  3243.200    71.5703    41.9258     6.9531    12.9688     2.5980 
  3243.400    67.7500    40.3750     7.1017    12.4648     2.5947 
  3243.600    62.6875    34.1875     7.2500     8.8711     2.6182 
  3243.800    60.2305    28.6250     7.9297     5.9375     2.6344 
  3244.000    60.6250    25.1602     8.8086     5.1326     2.6297 
  3244.200    61.9336    23.5391     9.6562     5.5195     2.6196 
  3244.400    62.8125    23.5547    10.0864     6.3477     2.6111 
  3244.600    62.8633    24.4961     9.6914     6.9390     2.6087 
  3244.800    62.2656    26.3398     8.8672     6.9700     2.6163 
  3245.000    62.8867    29.5820     8.1094     6.9341     2.6198 
  3245.200    65.5742    33.9375     7.6875     7.3945     2.6103 
  3245.400    69.3008    38.3906     7.5930     8.7539     2.6008 
  3245.600    71.0859    40.9336     7.4844    10.4375     2.5975 
  3245.800    69.3203    39.5586     7.2344    10.9287     2.6020 
  3246.000    66.7188    35.9180     7.0867     9.6289     2.6212 
  3246.200    65.6641    34.0859     7.2122     8.5938     2.6273 
  3246.400    66.0039    34.0161     7.2380     8.5618     2.6185 
  3246.600    67.4883    33.6680     7.0273     8.8516     2.6141 
  3246.800    69.2695    33.9844     6.6211     9.7891     2.6098 
  3247.000    70.2305    36.4023     6.2461    11.7930     2.6125 
  3247.200    69.2891    37.7344     5.8438    13.1055     2.6258 
  3247.400    67.7344    36.2969     5.5193    12.6680     2.6355 
  3247.600    67.1289    35.4302     5.2891    11.7891     2.6233 
  3247.800    67.7109    36.6172     5.0334    10.9507     2.6021 
  3248.000    69.8203    39.5938     5.0864    10.9375     2.5844 
  3248.200    70.8765    42.7383     5.0952    11.9727     2.5775 
  3248.400    70.2383    44.4570     4.8789    13.3281     2.5782 
  3248.600    69.3564    42.8438     4.5508    12.7578     2.5819 
  3248.800    70.7305    41.5767     4.1914    12.1992     2.5863 
  3249.000    74.4375    44.5625     3.9988    13.7383     2.5761 
  3249.200    77.6797    50.9375     3.9763    15.9844     2.5874 
  3249.400    78.2305    56.6250     4.0422    18.2891     2.6040 
  3249.600    75.6641    56.6445     4.1943    18.9395     2.5985 
  3249.800    71.2500    48.5625     4.4766    15.8750     2.6052 
  3250.000    67.4961    38.6875     4.9219    11.9375     2.6279 
  3250.200    64.9297    32.6250     5.4453     9.3242     2.6367 
  3250.400    63.4409    30.1406     5.9922     7.5586     2.6403 
  3250.600    63.6992    30.2578     6.5156     7.0977     2.6455 
  3250.800    65.1953    32.5977     6.9922     7.6562     2.6421 
  3251.000    66.5396    36.2383     7.3594     8.3567     2.6345 
  3251.200    66.4297    39.8359     7.8945     8.3828     2.6224 
  3251.400    64.8398    41.2395     8.7344     7.3242     2.6231 
  3251.600    62.1172    39.6211     9.4531     5.7734     2.6423 
  3251.800    59.4453    35.5000    10.0664     5.0781     2.6531 
  3252.000    59.0156    31.6055    10.3285     4.9304     2.6680 
  3252.200    62.3125    31.1641    10.2212     5.6172     2.6555 
  3252.400    67.4375    35.7500    10.1379     7.3555     2.6084 
  3252.600    71.2930    42.1250     9.8945     9.6367     2.5927 
  3252.800    71.5039    46.5742     9.2266    11.3281     2.5946 
  3253.000    68.9688    46.6094     8.0430    11.0898     2.6035 
  3253.200    66.7891    43.8086     6.9766     9.5078     2.6226 
  3253.400    66.7344    41.7617     6.4180     8.6641     2.6344 
  3253.600    68.0547    42.3398     6.2603     9.5039     2.6266 
  3253.800    68.9922    44.3750     6.0647    10.6484     2.6246 
  3254.000    69.3320    45.1765     5.8489    11.1719     2.6308 
  3254.200    68.6211    44.2930     5.6035    10.8750     2.6285 
  3254.400    68.2461    42.8633     5.5283     9.8594     2.6172 
  3254.600    69.2891    41.9570     5.6631     9.1523     2.6109 
  3254.800    70.6719    41.5820     5.7842     9.2461     2.6090 
  3255.000    70.6172    40.8008     5.7959     9.8906     2.6075 
  3255.200    69.1953    38.9375     5.6719     9.8711     2.6238 
  3255.400    67.9961    36.6406     5.5596     9.0938     2.6407 
  3255.600    67.7070    35.5547     5.6050     8.5920     2.6310 
  3255.800    68.5508    35.4023     5.6626     8.5764     2.6246 
  3256.000    70.3164    36.0078     5.6362     9.0078     2.6104 
  3256.200    71.6941    36.6250     5.5728     9.6694     2.5890 
  3256.400    71.1133    35.3828     5.5401     9.6367     2.5896 
  3256.600    69.5195    33.7227     5.5698     9.0742     2.6062 
  3256.800    68.2891    34.0430     5.5894     8.7939     2.6243 
  3257.000    68.3008    35.1367     5.5759     8.6719     2.6272 
  3257.200    69.4219    35.8281     5.6279     8.5239     2.6248 
  3257.400    70.5586    36.0312     5.6838     9.0430     2.6165 
  3257.600    70.9390    35.7031     5.7791    10.1602     2.5974 
  3257.800    70.5742    36.1680     5.8403    10.5813     2.5953 
  3258.000    69.9180    37.6797     5.9998    10.2773     2.6037 
  3258.200    69.4453    39.2539     6.1442     9.7891     2.6057 
  3258.400    68.7422    39.6133     6.1270     9.0391     2.6165 
  3258.600    68.1562    38.3398     6.0903     8.3945     2.6338 
  3258.800    68.2344    36.2773     6.0486     8.3984     2.6360 
  3259.000    68.7734    34.6836     6.0815     8.8789     2.6199 
  3259.200    69.5859    34.4805     6.1014     9.5234     2.5999 
  3259.400    69.6211    35.0820     6.0671    10.0283     2.5832 
  3259.600    67.9727    35.7617     6.0005     9.8789     2.5999 
  3259.800    65.5078    36.0090     5.9001     9.0508     2.6328 
  3260.000    63.9104    34.3398     5.7642     8.0547     2.6379 
  3260.200    64.1328    32.2617     5.5979     7.8125     2.6253 
  3260.400    65.2500    31.6880     5.4739     8.4648     2.6060 
  3260.600    66.8203    32.4102     5.4272     9.6953     2.5710 
  3260.800    68.7266    33.3984     5.4727    10.7656     2.5585 
  3261.000    70.1289    34.2773     5.5476    11.2949     2.5703 
  3261.200    69.5078    35.7305     5.6277    10.8945     2.5898 
  3261.400    66.7031    35.1992     5.8010     9.3320     2.6130 
  3261.600    63.8750    31.9492     6.0054     7.5898     2.6301 
  3261.800    62.8711    29.2148     6.2695     6.5547     2.6303 
  3262.000    63.3828    28.4688     6.5332     6.6445     2.6243 
  3262.200    63.7280    29.1484     6.5894     7.1836     2.6193 
  3262.400    63.5430    30.0078     6.3438     7.5217     2.6151 
  3262.600    63.2930    30.4922     5.8594     7.6174     2.6116 
  3262.800    64.5469    31.7422     5.4446     7.9141     2.6038 
  3263.000    67.9180    34.7109     5.4202     8.8320     2.5876 
  3263.200    71.1836    38.6133     5.6641    10.2500     2.5856 
  3263.400    71.2578    40.7109     5.9224    10.3867     2.5989 
  3263.600    67.8750    40.4961     5.9946     8.6602     2.6233 
  3263.800    63.9023    38.0977     5.9368     6.9141     2.6458 
  3264.000    63.6250    35.1797     6.0742     6.9609     2.6414 
  3264.200    66.1172    34.4805     6.3516     8.2461     2.6221 
  3264.400    69.1680    36.7969     6.6047     9.5352     2.6101 
  3264.600    70.1719    40.1055     6.5430     9.6172     2.6086 
  3264.800    69.6562    40.5938     6.2898     9.0000     2.6171 
  3265.000    69.2695    38.2266     6.2410     8.3281     2.6145 
  3265.200    68.7500    35.3945     6.4844     7.8789     2.6046 
  3265.400    67.3477    32.5938     6.8125     7.4336     2.6133 
  3265.600    66.6160    30.5664     7.2461     7.2095     2.6191 
  3265.800    67.7109    29.9739     7.7656     7.7656     2.6147 
  3266.000    68.5549    29.8955     8.1914     8.1279     2.6053 
  3266.200    67.5195    29.3789     8.4590     7.4492     2.6143 
  3266.400    65.2070    28.1445     8.4976     6.4492     2.6336 
  3266.600    63.7227    26.9453     8.5720     6.0459     2.6371 
  3266.800    63.5325    27.0000     8.6743     6.2422     2.6314 
  3267.000    64.4961    27.6789     8.7949     6.8359     2.6199 
  3267.200    66.0234    27.4609     8.8828     7.0686     2.6157 
  3267.400    66.3633    26.5430     8.6719     6.7617     2.6242 
  3267.600    65.4023    26.0938     8.5557     6.3555     2.6389 
  3267.800    64.2500    26.4844     8.8281     6.0547     2.6391 
  3268.000    63.4180    27.2500     9.5195     5.5508     2.6392 
  3268.200    62.3008    27.1875    10.2500     4.9023     2.6492 
  3268.400    60.6953    25.6641    11.0234     4.6111     2.6523 
  3268.600    59.5742    24.6218    11.9297     5.0391     2.6473 
  3268.800    59.2620    25.4258    12.5000     5.7656     2.6376 
  3269.000    60.5664    26.7383    12.7297     6.2109     2.6454 
  3269.200    63.1641    26.8320    12.8098     6.6875     2.6465 
  3269.400    65.0430    26.4727    13.2305     6.8723     2.6243 
  3269.600    64.6094    25.6367    13.6758     6.0938     2.6191 
  3269.800    62.3594    23.9688    14.4180     5.0898     2.6375 
  3270.000    60.2461    22.9141    15.3906     4.4609     2.6536 
  3270.200    58.9492    22.2070    15.9141     3.7852     2.6600 
  3270.400    58.5665    21.2368    16.4414     3.2698     2.6536 
  3270.600    58.6494    22.1289    16.6711     3.4609     2.6496 
  3270.800    58.7041    25.0898    16.1328     3.8164     2.6559 
  3271.000    59.2930    27.2656    15.0352     4.0625     2.6591 
  3271.200    61.0117    28.3125    14.1484     4.7930     2.6517 
  3271.400    63.1016    29.7969    13.7266     5.4961     2.6395 
  3271.600    63.6367    30.4648    13.7632     5.4062     2.6444 
  3271.800    62.5898    28.6992    14.0742     5.0352     2.6481 
  3272.000    61.2539    26.1484    14.8086     4.6758     2.6489 
  3272.200    60.1953    24.5234    15.9062     4.2815     2.6556 
  3272.400    59.8057    23.8843    17.2227     4.1345     2.6497 
  3272.600    60.0000    24.1680    18.3789     4.0923     2.6345 
  3272.800    60.5742    25.9141    18.6211     4.0828     2.6319 
  3273.000    61.3477    28.6953    18.2617     4.2815     2.6362 
  3273.200    61.9219    30.0547    18.1337     4.4653     2.6385 
  3273.400    62.2031    30.5039    18.5273     4.4822     2.6488 
  3273.600    61.5078    32.0039    19.6406     4.3491     2.6473 
  3273.800    60.0547    32.1289    20.4219     4.1328     2.6390 
  3274.000    58.9492    29.6328    21.1289     3.8203     2.6346 
  3274.200    58.7720    26.0859    21.9766     3.4727     2.6307 
  3274.400    59.1641    24.1758    22.8086     3.0391     2.6224 
  3274.600    59.6836    23.6211    23.8672     2.6328     2.6178 
  3274.800    59.4219    22.7109    23.5156     2.4485     2.6292 
