   DEPTH        DT         GR         ILD       NPHI        RHOB
  3087.000    97.2344    49.3008    14.2500    34.4431     2.1985 
  3087.200    95.7461    47.0703    22.6250    34.3638     2.1873 
  3087.400    93.2383    46.8516    30.0625    34.1562     2.1855 
  3087.600    90.8672    46.1836    32.6055    33.3008     2.2048 
  3087.800    89.1992    44.4922    31.2812    32.2891     2.2347 
  3088.000    88.7061    43.9692    28.3242    32.4141     2.2408 
  3088.200    88.9961    44.3008    26.3359    33.3008     2.2292 
  3088.400    89.5117    44.8945    25.6516    32.6758     2.2056 
  3088.600    90.1016    46.0195    25.5134    31.4644     2.1829 
  3088.800    90.8789    47.4844    24.9336    33.3477     2.1714 
  3089.000    91.8242    48.1914    22.4375    36.7695     2.1799 
  3089.200    92.5039    47.7891    18.0000    37.2344     2.2014 
  3089.400    92.9219    47.7773    13.4375    36.3164     2.2283 
  3089.600    93.3398    50.1328     9.0625    36.3633     2.2673 
  3089.800    94.6328    52.5703     6.6523    36.9336     2.3325 
  3090.000    96.3594    53.1028     5.0430    35.5781     2.4028 
  3090.200    96.5391    52.8516     3.6367    34.1211     2.4399 
  3090.400    93.6250    52.8008     2.9956    34.2563     2.4221 
  3090.600    89.5156    52.9973     2.8411    34.0977     2.4002 
  3090.800    87.4648    52.1992     2.8469    34.6055     2.4013 
  3091.000    87.4353    49.3125     3.0117    36.1147     2.4126 
  3091.200    87.2539    43.4375     3.3320    35.4805     2.4578 
  3091.400    86.8516    38.4805     3.5242    33.4492     2.5515 
  3091.600    85.9648    36.3828     3.4683    32.1953     2.5627 
  3091.800    82.2500    37.4688     3.2820    31.4351     2.4946 
  3092.000    75.6250    40.3867     3.0361    31.9102     2.4524 
  3092.200    70.4492    43.4414     2.8013    33.3047     2.4377 
  3092.400    73.5000    46.1562     2.5469    33.6719     2.4429 
  3092.600    78.4688    47.9766     2.2854    33.0195     2.4648 
  3092.800    80.5898    48.5273     2.1118    32.1992     2.4875 
  3093.000    81.2969    47.7500     2.0830    31.7346     2.4690 
  3093.200    82.7070    46.0273     2.1270    31.7383     2.3870 
  3093.400    84.3008    44.0508     2.2397    32.5039     2.3079 
  3093.600    85.3750    42.7422     2.5469    33.3984     2.2671 
  3093.800    87.3242    42.7305     3.0898    33.6770     2.2642 
  3094.000    91.8750    43.9375     3.7617    33.7324     2.2847 
  3094.200    94.1680    46.7500     4.4570    33.0000     2.3081 
  3094.400    91.1172    51.0195     4.8506    31.7656     2.3936 
  3094.600    88.2891    54.5078     4.7266    32.1992     2.4807 
  3094.800    89.0430    56.1133     4.1836    34.0742     2.5071 
  3095.000    90.6797    56.3728     3.4141    33.9766     2.4817 
  3095.200    89.0938    56.1328     2.7109    32.8516     2.4399 
  3095.400    86.5898    55.7600     2.2563    33.1172     2.3953 
  3095.600    85.7808    55.8044     2.0315    34.1836     2.3717 
  3095.800    86.0234    55.8538     1.9460    34.1758     2.3690 
  3096.000    86.6172    55.6172     1.9417    34.0027     2.3892 
  3096.200    87.2227    55.8398     2.0027    35.2500     2.4192 
  3096.400    88.1328    57.1289     2.0957    35.7500     2.4509 
  3096.600    89.1094    59.3828     2.1699    34.0352     2.4893 
  3096.800    89.1016    60.7195     2.1611    32.2812     2.4951 
  3097.000    87.9727    59.2305     2.1160    31.7747     2.4731 
  3097.200    87.6177    51.7500     2.0627    32.4102     2.4652 
  3097.400    88.8750    40.3125     2.0054    34.3242     2.4980 
  3097.600    90.0273    32.1875     1.9739    35.6914     2.5405 
  3097.800    91.1055    31.1602     1.9558    35.6875     2.5681 
  3098.000    90.3594    33.3750     1.9534    34.2383     2.5730 
  3098.200    86.2500    35.3242     1.9695    33.4062     2.5527 
  3098.400    79.0625    38.7500     1.9859    34.1016     2.5166 
  3098.600    74.2148    45.0000     1.9917    34.4688     2.4734 
  3098.800    76.9531    51.5625     1.9675    33.9780     2.4321 
  3099.000    79.3359    57.7500     1.9150    34.1562     2.3887 
  3099.200    79.9375    60.4180     1.8650    34.9141     2.3659 
  3099.400    80.6875    59.5508     1.8513    35.2620     2.3679 
  3099.600    83.9375    57.2695     1.9050    35.3093     2.3694 
  3099.800    88.6250    55.2383     2.0977    34.9844     2.3545 
  3100.000    90.7322    53.9531     2.2681    34.2383     2.3279 
  3100.200    90.5312    52.7031     2.4080    33.8833     2.3000 
  3100.400    90.0703    50.2500     2.6992    34.4727     2.2928 
  3100.600    90.0977    46.7617     3.1133    34.9727     2.2980 
  3100.800    91.1602    44.0898     3.6914    34.1875     2.2744 
  3101.000    94.0859    43.7305     4.5820    33.5078     2.1936 
  3101.200    97.8750    44.3159     6.5078    33.8281     2.1302 
  3101.400    97.7695    44.5393     9.5195    34.4844     2.1453 
  3101.600    95.7852    44.8320    11.9609    34.4492     2.1741 
  3101.800    95.1201    45.1833    13.7930    34.0508     2.1982 
  3102.000    95.3000    45.7422    13.7891    33.8132     2.2310 
  3102.200    95.6367    47.9141    10.5625    34.0234     2.2825 
  3102.400    96.5430    50.3008     6.5156    34.0381     2.3555 
  3102.600    98.0547    48.5000     4.8242    32.9688     2.4316 
  3102.800    98.5156    42.0625     3.7617    31.7148     2.5076 
  3103.000    97.0703    35.5625     2.8477    31.1641     2.5520 
  3103.200    92.1875    34.4258     2.3281    30.8047     2.5565 
  3103.400    84.8125    35.8555     2.1145    30.3398     2.5596 
  3103.600    76.8750    36.4482     2.1560    29.9727     2.5704 
  3103.800    74.5000    37.4023     2.3906    29.6445     2.5993 
  3104.000    77.5273    40.3398     2.6875    29.0703     2.5544 
  3104.200    76.1602    44.3750     3.0430    29.4023     2.4050 
  3104.400    71.6289    48.5469     3.5898    32.2148     2.2659 
  3104.600    70.8125    51.6133     4.5625    35.0234     2.2043 
  3104.800    79.3750    54.5352     5.6641    34.6055     2.2075 
  3105.000    91.7500    56.7422     6.2070    31.3867     2.3096 
  3105.200   100.4375    57.7539     5.7031    29.7539     2.4575 
  3105.400   102.3242    58.1533     4.6602    29.5603     2.5225 
  3105.600    98.8164    57.8633     3.8398    29.9297     2.5245 
  3105.800    93.6250    57.9375     3.3672    31.3594     2.5029 
  3106.000    88.7188    59.3594     3.1882    33.1914     2.4880 
  3106.200    85.7031    60.8984     3.0955    33.7878     2.4733 
  3106.400    85.0588    61.2676     2.9475    32.7969     2.4640 
  3106.600    84.9854    61.4258     2.8345    31.2773     2.4713 
  3106.800    84.9316    62.1328     2.7478    30.1914     2.4890 
  3107.000    85.1094    63.0039     2.6704    29.2930     2.5142 
  3107.200    85.4602    62.7422     2.6079    28.5000     2.5284 
  3107.400    84.8906    60.5000     2.5520    28.3796     2.5293 
  3107.600    82.7344    56.8086     2.4968    28.9883     2.5198 
  3107.800    81.3438    52.4375     2.4541    30.3945     2.5024 
  3108.000    83.8320    47.6250     2.4243    32.1875     2.4857 
  3108.200    85.4712    43.0391     2.4182    33.1094     2.4824 
  3108.400    85.3125    40.8945     2.4644    31.2812     2.5112 
  3108.600    84.9531    43.4219     2.5359    27.3047     2.5647 
  3108.800    84.8374    48.9375     2.6267    24.7695     2.6062 
  3109.000    84.8296    55.2500     2.7771    24.6914     2.6057 
  3109.200    84.8341    59.1992     2.9226    25.7148     2.5669 
  3109.400    84.8253    60.2266     3.0154    26.5586     2.5604 
  3109.600    84.7600    59.9258     3.0205    27.1211     2.5774 
  3109.800    84.6436    59.0000     2.9543    27.9453     2.5625 
  3110.000    84.5239    57.4297     2.7981    29.4844     2.5251 
  3110.200    84.4272    56.5859     2.5466    30.7444     2.4974 
  3110.400    84.3079    58.3672     2.3833    30.3477     2.5011 
  3110.600    84.0820    61.1836     2.3066    28.2539     2.5137 
  3110.800    83.5234    62.8079     2.2925    26.7885     2.5262 
  3111.000    82.6797    62.7935     2.3230    26.6289     2.5315 
  3111.200    82.5977    62.8044     2.3687    25.7422     2.5363 
  3111.400    83.3789    63.2305     2.4580    24.7578     2.5415 
  3111.600    83.9883    63.5085     2.5859    24.3657     2.5428 
  3111.800    81.8828    63.1016     2.6985    23.7930     2.5490 
  3112.000    79.2539    62.2891     2.8477    23.2422     2.5530 
  3112.200    80.7461    60.8398     2.8875    25.0586     2.5298 
  3112.400    82.3984    59.2695     2.8289    26.6758     2.5117 
  3112.600    82.9363    58.0469     2.7493    26.3047     2.5168 
  3112.800    83.2695    56.5820     2.6714    25.1641     2.5258 
  3113.000    84.0078    55.2461     2.5974    24.7095     2.5238 
  3113.200    84.3113    54.9341     2.5127    24.3672     2.5227 
  3113.400    83.6602    56.6719     2.4146    24.0264     2.5332 
  3113.600    82.3438    58.9023     2.3677    23.8845     2.5472 
  3113.800    81.8542    59.9688     2.3610    23.8489     2.5546 
  3114.000    81.7344    60.8867     2.3906    23.8633     2.5464 
  3114.200    81.3828    61.7930     2.4822    24.0859     2.5256 
  3114.400    80.8750    62.4180     2.6121    24.2402     2.5077 
  3114.600    79.9062    62.7493     2.7510    24.0273     2.5057 
  3114.800    77.4258    62.9050     2.8635    23.4648     2.5095 
  3115.000    74.7383    63.1133     2.9519    22.9609     2.5227 
  3115.200    74.4961    63.1230     3.0281    22.5859     2.5328 
  3115.400    76.7930    61.4023     3.0879    22.1016     2.5305 
  3115.600    79.0781    59.2148     3.1038    21.8066     2.5371 
  3115.800    80.4922    58.2422     3.0479    21.9570     2.5566 
  3116.000    80.8435    58.4258     2.9202    22.6016     2.5537 
  3116.200    81.2344    58.8633     2.7852    23.5586     2.5256 
  3116.400    81.7188    58.9553     2.7092    24.9688     2.4954 
  3116.600    81.7837    58.8785     2.6654    25.6775     2.4829 
  3116.800    81.6467    58.9805     2.6622    25.4219     2.4900 
  3117.000    81.5352    59.2773     2.6826    25.0312     2.5081 
  3117.200    81.4602    59.1055     2.7363    24.3828     2.5206 
  3117.400    81.3262    58.4141     2.7974    23.2969     2.5301 
  3117.600    81.0859    57.6445     2.8325    22.0195     2.5383 
  3117.800    80.8008    56.5859     2.8320    21.3750     2.5367 
  3118.000    80.2500    54.6758     2.8020    21.5391     2.5361 
  3118.200    79.3086    52.6953     2.7620    22.0859     2.5341 
  3118.400    78.6445    51.4688     2.7207    22.6250     2.5297 
  3118.600    78.5850    51.1445     2.6821    23.1797     2.5261 
  3118.800    78.8008    51.9062     2.6521    23.5156     2.5207 
  3119.000    79.1641    53.0703     2.6404    23.5569     2.5238 
  3119.200    79.4141    53.5371     2.6560    23.2812     2.5315 
  3119.400    79.4407    53.5020     2.6755    22.6094     2.5283 
  3119.600    79.4053    53.5337     2.6929    21.8438     2.5256 
  3119.800    79.3015    53.7883     2.7151    21.5427     2.5342 
  3120.000    79.1067    53.9365     2.7485    21.6421     2.5259 
  3120.200    78.9207    54.0366     2.7866    21.9492     2.5078 
  3120.400    78.8699    54.3242     2.8203    23.3828     2.4899 
  3120.600    78.8841    54.7109     2.8445    24.7861     2.4804 
  3120.800    78.9294    55.5547     2.8755    23.7773     2.4899 
  3121.000    79.1211    57.0352     2.9160    21.4648     2.5001 
  3121.200    79.5039    59.0586     2.9570    19.9102     2.5070 
  3121.400    80.0781    60.9531     2.9893    19.2070     2.5173 
  3121.600    80.1313    61.9609     3.0080    19.5664     2.5211 
  3121.800    80.2695    60.1250     3.0111    21.7930     2.5202 
  3122.000    81.5625    57.0391     3.0089    24.2305     2.5163 
  3122.200    82.5000    55.5898     2.9756    25.4375     2.4941 
  3122.400    82.5352    56.0430     2.8796    25.6746     2.4641 
  3122.600    82.1055    57.4297     2.8086    26.1953     2.4555 
  3122.800    81.6250    55.6719     2.7783    27.1641     2.4668 
  3123.000    80.8945    47.1875     2.7290    26.9805     2.4939 
  3123.200    79.7227    39.3125     2.6594    25.1484     2.5315 
  3123.400    78.6445    34.8125     2.5896    23.5430     2.5801 
  3123.600    77.8438    34.4805     2.4834    22.8984     2.6264 
  3123.800    76.6445    38.6250     2.3823    23.6797     2.6204 
  3124.000    76.0125    46.3750     2.3125    25.1211     2.5894 
  3124.200    77.6406    50.9038     2.2444    26.3086     2.5537 
  3124.400    79.3867    50.8906     2.1377    26.8735     2.5193 
  3124.600    80.0391    50.4375     1.9929    27.0486     2.4734 
  3124.800    80.6719    49.6758     1.8201    27.2021     2.3977 
  3125.000    85.9375    48.6765     1.5781    27.1616     2.2888 
  3125.200    91.7734    49.8477     1.2852    26.5078     2.2295 
  3125.400    93.8711    52.3633     1.0688    24.8320     2.2373 
  3125.600    95.0586    54.7852     0.9451    22.8555     2.2595 
  3125.800    96.2969    56.5273     0.8274    21.5586     2.2669 
  3126.000    96.6863    57.1211     0.7400    21.7461     2.2620 
  3126.200    95.9258    56.9102     0.6731    23.1328     2.2476 
  3126.400    94.0820    56.1914     0.6511    26.0273     2.2292 
  3126.600    91.9102    55.3828     0.6604    29.4531     2.2188 
  3126.800    90.8940    55.2461     0.6813    30.0898     2.2273 
  3127.000    90.7529    56.3398     0.6997    27.7266     2.2551 
  3127.200    90.4609    57.0195     0.7310    24.9453     2.2773 
  3127.400    89.5586    56.5273     0.7715    22.8300     2.2893 
  3127.600    87.8516    54.9375     0.8174    22.4375     2.2915 
  3127.800    85.6953    54.0994     0.8696    24.2070     2.2903 
  3128.000    84.2539    54.4805     0.9265    26.9258     2.2868 
  3128.200    84.4453    54.2891     0.9550    28.6484     2.2763 
  3128.400    85.3203    52.9297     0.9571    29.8633     2.2632 
  3128.600    86.8633    51.9922     0.9434    30.1748     2.2537 
  3128.800    88.2227    52.6953     0.9031    29.6094     2.2481 
  3129.000    88.5974    54.4297     0.8567    28.1211     2.2521 
  3129.200    88.7000    56.0977     0.8276    25.7695     2.2640 
  3129.400    88.5664    57.2539     0.8088    23.2344     2.2871 
  3129.600    87.7969    57.2812     0.7913    22.0703     2.3125 
  3129.800    86.1367    56.5117     0.7734    22.1758     2.3206 
  3130.000    84.3503    56.4766     0.7551    23.3711     2.3086 
  3130.200    84.4492    57.2500     0.7375    25.3398     2.2849 
  3130.400    85.2188    57.3633     0.7207    27.2148     2.2725 
  3130.600    85.6406    56.8320     0.7054    27.9805     2.2680 
  3130.800    85.8281    57.5352     0.6915    27.8203     2.2681 
  3131.000    86.3594    58.9492     0.6763    27.0820     2.2707 
  3131.200    87.0664    60.4102     0.6638    26.1562     2.2757 
  3131.400    88.0977    61.3828     0.6563    25.1914     2.2866 
  3131.600    89.2266    61.5469     0.6542    24.0312     2.2958 
  3131.800    89.9336    60.4648     0.6563    22.6016     2.3000 
  3132.000    90.4922    58.0898     0.6591    21.1289     2.3232 
  3132.200    91.1523    55.2539     0.6729    19.3398     2.3787 
  3132.400    90.3906    53.0547     0.7061    18.4102     2.4064 
  3132.600    87.4453    52.6328     0.7461    19.4805     2.3408 
  3132.800    83.0625    55.8750     0.7671    23.5781     2.2512 
  3133.000    78.3125    61.6875     0.7415    25.6758     2.2325 
  3133.200    80.1875    67.2031     0.6873    25.1562     2.2456 
  3133.400    89.6250    70.0625     0.6392    24.3594     2.2771 
  3133.600    94.8711    70.3984     0.5955    23.4766     2.2983 
  3133.800    96.7305    69.9766     0.5544    22.8789     2.2991 
  3134.000    97.6289    70.7539     0.5249    24.3242     2.3105 
  3134.200    97.6094    70.2227     0.5154    26.9102     2.3170 
  3134.400    96.9961    66.3750     0.5227    28.8789     2.2900 
  3134.600    96.0234    62.5469     0.5427    28.8242     2.2614 
  3134.800    94.5820    58.3125     0.5555    26.5547     2.2620 
  3135.000    93.2383    53.9805     0.5615    21.9375     2.2930 
  3135.200    93.4492    50.9766     0.5803    16.1914     2.3679 
  3135.400    94.0391    48.8750     0.6221    13.2578     2.4587 
  3135.600    91.0000    50.5898     0.6836    13.8516     2.5200 
  3135.800    85.6250    54.9375     0.7612    19.0625     2.4941 
  3136.000    78.2500    59.9375     0.8396    23.8047     2.3823 
  3136.200    70.3125    66.2500     0.8736    24.9570     2.3316 
  3136.400    68.0000    69.3242     0.8646    25.3086     2.3639 
  3136.600    74.3125    64.1875     0.8469    25.5938     2.3599 
  3136.800    86.3750    58.2500     0.7910    24.3359     2.3335 
  3137.000    92.7500    56.8984     0.6963    21.2852     2.3438 
  3137.200    92.2146    57.5977     0.6340    18.0469     2.3838 
  3137.400    92.8242    58.5938     0.6078    16.0156     2.4158 
  3137.600    94.6484    61.4336     0.6248    15.6235     2.4184 
  3137.800    93.0000    66.1875     0.6853    19.5625     2.3708 
  3138.000    87.5625    69.2891     0.7194    24.4805     2.3365 
  3138.200    83.5195    69.8132     0.7227    26.1406     2.3328 
  3138.400    83.9375    69.6641     0.7317    26.5156     2.3379 
  3138.600    90.0000    68.3750     0.7715    26.9609     2.3528 
  3138.800    96.0625    66.8477     0.8296    27.1841     2.3628 
  3139.000    96.0547    64.6875     0.8481    27.1238     2.3325 
  3139.200    94.3086    60.3750     0.8208    27.2578     2.2754 
  3139.400    92.4414    57.3711     0.7847    27.0352     2.2560 
  3139.600    92.0234    56.4102     0.7625    24.1250     2.2773 
  3139.800    93.6523    56.0793     0.7670    20.5195     2.3127 
  3140.000    94.3477    55.9390     0.7816    19.8789     2.3297 
  3140.200    91.7578    55.8384     0.7852    20.2539     2.3314 
  3140.400    87.8750    55.2695     0.7796    19.8789     2.3538 
  3140.600    85.1172    53.9609     0.7878    19.1992     2.3887 
  3140.800    84.6890    52.9336     0.8115    20.7500     2.3920 
  3141.000    85.0508    54.5234     0.8318    24.9961     2.3074 
  3141.200    82.5078    56.8633     0.8242    27.4141     2.2619 
  3141.400    78.6484    58.1875     0.7844    27.1406     2.2632 
  3141.600    77.1328    59.1172     0.7446    25.5859     2.2761 
  3141.800    80.0000    60.5625     0.7255    24.2891     2.2919 
  3142.000    85.0000    62.0195     0.7169    23.1602     2.3022 
  3142.200    86.0234    60.3516     0.7081    22.6064     2.3078 
  3142.400    84.8906    57.4688     0.6965    23.1914     2.3093 
  3142.600    83.9492    56.3750     0.6885    24.6367     2.3064 
  3142.800    83.8438    55.6992     0.6836    25.5391     2.2999 
  3143.000    84.3320    55.4792     0.6772    25.8650     2.2937 
  3143.200    85.0742    55.7773     0.6686    25.9492     2.2885 
  3143.400    85.5586    56.4688     0.6603    25.7856     2.2818 
  3143.600    85.4609    57.3633     0.6526    25.1406     2.2826 
  3143.800    85.2678    58.5820     0.6470    24.0586     2.2922 
  3144.000    85.5195    59.8047     0.6437    23.0234     2.2933 
  3144.200    86.2891    60.2930     0.6410    22.6098     2.2804 
  3144.400    86.5825    59.2383     0.6373    22.7617     2.2748 
  3144.600    86.6326    57.6016     0.6325    23.2109     2.2801 
  3144.800    87.8828    56.4805     0.6310    23.9570     2.2917 
  3145.000    89.2852    54.8789     0.6347    24.8164     2.3082 
  3145.200    88.9258    53.0742     0.6453    25.3516     2.3160 
  3145.400    87.0156    51.7695     0.6655    25.6292     2.3104 
  3145.600    85.5000    51.4255     0.6909    25.3594     2.2964 
  3145.800    84.6250    52.3359     0.7192    24.4844     2.2876 
  3146.000    83.7290    54.4727     0.7385    23.2734     2.2935 
  3146.200    83.9766    55.6965     0.7488    21.8750     2.3095 
  3146.400    85.6875    54.9570     0.7540    20.2852     2.3235 
  3146.600    87.0742    53.4570     0.7507    19.2773     2.3416 
  3146.800    86.1836    53.1328     0.7344    21.6250     2.3291 
  3147.000    83.8398    53.8203     0.7175    26.0000     2.2793 
  3147.200    81.3320    53.8438     0.7030    28.5547     2.2524 
  3147.400    80.6797    53.0000     0.6768    28.3242     2.2603 
  3147.600    83.1562    52.8081     0.6404    27.2227     2.2827 
  3147.800    86.7188    53.2109     0.6111    25.4062     2.3057 
  3148.000    87.4961    53.5076     0.5943    23.5703     2.3094 
  3148.200    87.3640    53.4623     0.5802    23.0215     2.3010 
  3148.400    87.9414    53.5500     0.5704    23.9766     2.2946 
  3148.600    88.6624    53.4297     0.5672    26.5508     2.2951 
  3148.800    88.7639    52.6328     0.5680    28.5156     2.2967 
  3149.000    88.9668    51.4414     0.5689    29.1562     2.2944 
  3149.200    88.0156    51.4453     0.5668    29.0859     2.2793 
  3149.400    86.9958    52.5508     0.5636    27.3086     2.2674 
  3149.600    87.0820    54.2461     0.5634    24.8594     2.2741 
  3149.800    87.1513    55.8242     0.5681    22.9180     2.2930 
  3150.000    86.8594    55.9570     0.5823    22.1362     2.3096 
  3150.200    86.7122    55.3438     0.6025    21.8750     2.3134 
  3150.400    87.1250    55.4688     0.6195    21.9321     2.3094 
  3150.600    87.4297    54.7031     0.6255    22.5820     2.3125 
  3150.800    86.6758    53.4688     0.6270    23.1680     2.3177 
  3151.000    86.1367    52.8242     0.6212    23.6133     2.3115 
  3151.200    85.9531    52.9375     0.6079    23.8867     2.2920 
  3151.400    85.2109    53.5156     0.5984    24.1883     2.2798 
  3151.600    84.5039    54.3047     0.5953    23.6797     2.2820 
  3151.800    84.3789    54.8398     0.6045    22.3984     2.2986 
  3152.000    84.9062    55.8281     0.6203    20.4570     2.3254 
  3152.200    85.1262    57.1133     0.6382    19.1445     2.3459 
  3152.400    84.3711    57.8945     0.6719    18.6875     2.3494 
  3152.600    83.2422    57.3320     0.7124    18.3633     2.3499 
  3152.800    81.7031    55.5156     0.7588    17.9297     2.3583 
  3153.000    80.7461    52.8164     0.8071    17.4219     2.3772 
  3153.200    80.1250    54.2227     0.8574    17.5742     2.4011 
  3153.400    78.5117    57.5000     0.9221    18.8867     2.4167 
  3153.600    75.2500    57.8906     0.9844    21.5000     2.4004 
  3153.800    70.6875    56.1016     1.0259    23.2109     2.3562 
  3154.000    66.6797    55.0039     1.0437    23.1992     2.3282 
  3154.200    63.9023    54.7700     1.0491    22.1055     2.3304 
  3154.400    66.8750    54.7781     1.0483    20.5977     2.3429 
  3154.600    75.7500    54.9141     1.0081    19.6602     2.3488 
  3154.800    83.5625    55.2656     0.9250    19.7930     2.3374 
  3155.000    86.4570    55.1016     0.8328    21.5352     2.3071 
  3155.200    86.0273    54.2266     0.7583    24.4922     2.2863 
  3155.400    85.3398    53.5156     0.6985    26.7539     2.2743 
  3155.600    84.9492    53.1255     0.6438    27.5891     2.2820 
  3155.800    87.5000    52.8909     0.5974    27.1250     2.3064 
  3156.000    92.1875    52.7532     0.5645    25.7656     2.3224 
  3156.200    94.9766    52.7856     0.5479    23.9609     2.3268 
  3156.400    93.3477    54.3594     0.5504    22.5078     2.3241 
  3156.600    90.8594    56.5977     0.5652    22.3672     2.3215 
  3156.800    91.0117    56.3594     0.5811    23.4531     2.3239 
  3157.000    91.1289    53.8359     0.5915    23.8086     2.3332 
  3157.200    89.8125    52.5820     0.5969    23.2812     2.3446 
  3157.400    88.2539    52.6060     0.5978    22.6641     2.3621 
  3157.600    87.1873    52.6523     0.5981    21.9492     2.3822 
  3157.800    87.2993    51.8516     0.6077    20.5117     2.3957 
  3158.000    86.3438    51.3320     0.6328    19.1055     2.4001 
  3158.200    83.4883    51.8047     0.6726    18.4050     2.3872 
  3158.400    81.2500    52.0215     0.7136    18.4001     2.3698 
  3158.600    80.3477    51.7539     0.7449    18.5872     2.3557 
  3158.800    80.4180    51.7578     0.7633    18.9531     2.3402 
  3159.000    82.1445    52.1055     0.7623    19.3611     2.3405 
  3159.200    83.8672    52.4121     0.7463    19.2930     2.3628 
  3159.400    82.8359    52.3623     0.7299    18.8750     2.3938 
  3159.600    80.8711    52.1670     0.7307    19.0586     2.4084 
  3159.800    79.3945    52.6797     0.7537    19.0781     2.3967 
  3160.000    77.3867    53.9492     0.7942    17.7734     2.3847 
  3160.200    74.6875    55.3359     0.8545    16.2969     2.3940 
  3160.400    74.1719    56.0774     0.9487    16.4062     2.4016 
  3160.600    77.8125    55.6641     1.0222    17.4141     2.3974 
  3160.800    82.2578    54.8477     1.0444    18.5820     2.3970 
  3161.000    83.6919    54.8320     1.0310    20.3438     2.4061 
  3161.200    82.8164    54.8516     0.9839    21.5898     2.4158 
  3161.400    80.8789    53.0469     0.9263    22.5273     2.4226 
  3161.600    79.7773    51.9961     0.8486    23.1782     2.4150 
  3161.800    76.8125    52.9141     0.7888    22.5469     2.3870 
  3162.000    72.6094    52.9336     0.7676    20.5234     2.3792 
  3162.200    71.9414    53.7344     0.7558    19.6875     2.3940 
  3162.400    74.3594    55.6602     0.7558    20.7109     2.3762 
  3162.600    76.3555    56.5664     0.7739    21.6641     2.3328 
  3162.800    75.1719    56.1484     0.7800    22.9062     2.3162 
  3163.000    75.0898    55.0781     0.7603    24.3828     2.3228 
  3163.200    80.3125    53.9727     0.7329    25.0000     2.3334 
  3163.400    84.2791    53.2266     0.6921    24.3008     2.3427 
  3163.600    84.3694    53.0911     0.6487    23.3945     2.3465 
  3163.800    84.4470    53.4805     0.6138    22.6953     2.3375 
  3164.000    84.0195    54.3555     0.5863    22.0312     2.3140 
  3164.200    82.9492    55.0586     0.5757    21.1797     2.3084 
  3164.400    82.6360    55.3665     0.5732    20.0547     2.3192 
  3164.600    84.1641    55.1367     0.5815    18.7227     2.3267 
  3164.800    85.8867    54.5703     0.5991    17.8398     2.3359 
  3165.000    87.0859    52.5391     0.6131    16.8945     2.3608 
  3165.200    87.8047    49.0859     0.6235    15.5547     2.3972 
  3165.400    85.9258    47.9609     0.6399    14.0000     2.4353 
  3165.600    82.9727    49.3203     0.6851    13.3171     2.4661 
  3165.800    78.1250    51.8555     0.7395    15.8164     2.4642 
  3166.000    71.4375    53.6953     0.8040    19.4570     2.4001 
  3166.200    64.4375    54.9453     0.8938    20.2695     2.3521 
  3166.400    59.9102    55.5742     0.9734    19.3672     2.3386 
  3166.600    62.8750    55.6182     0.9797    18.0273     2.3401 
  3166.800    71.6875    55.3672     0.8989    16.9688     2.3513 
  3167.000    79.0625    55.2092     0.7761    16.3711     2.3789 
  3167.200    84.4414    55.7969     0.7068    16.4141     2.4304 
  3167.400    85.7695    57.5508     0.6699    16.6467     2.4631 
  3167.600    82.5000    59.5547     0.6470    16.5940     2.4661 
  3167.800    77.7461    60.7695     0.6689    16.0312     2.4817 
  3168.000    75.2812    61.8438     0.7598    16.0195     2.5281 
  3168.200    75.6250    62.4456     0.8760    17.3984     2.5571 
  3168.400    76.9461    61.9844     0.9951    19.8438     2.5548 
  3168.600    76.6797    61.8711     1.1794    21.2500     2.5470 
  3168.800    75.7852    62.3806     1.3926    21.9375     2.5537 
  3169.000    76.5625    59.8750     1.5476    22.5469     2.5598 
  3169.200    80.6289    56.1758     1.6980    23.1367     2.5529 
  3169.400    82.9102    55.1299     1.8965    23.5938     2.5409 
  3169.600    82.9780    55.3555     2.1150    23.7271     2.5291 
  3169.800    82.4688    55.5535     2.2217    23.5527     2.5206 
  3170.000    82.0825    56.2227     2.2141    23.4104     2.5180 
  3170.200    81.9810    59.5000     2.1479    23.3540     2.5222 
  3170.400    81.8911    63.6875     2.0906    23.1719     2.5331 
  3170.600    81.8717    65.9297     2.0532    22.6367     2.5469 
  3170.800    81.9128    67.2109     2.0281    22.0117     2.5536 
  3171.000    82.1328    68.6797     2.0439    21.6914     2.5456 
  3171.200    82.4492    70.3867     2.0840    21.1758     2.5331 
  3171.400    82.5227    70.5117     2.1177    20.1094     2.5225 
  3171.600    82.2734    67.6289     2.1716    18.9883     2.5110 
  3171.800    83.0703    64.4570     2.2441    17.7188     2.5107 
  3172.000    84.1328    63.4382     2.3005    16.7539     2.5220 
  3172.200    82.9961    64.0117     2.3396    16.1602     2.5227 
  3172.400    78.3125    63.5938     2.3711    15.6172     2.5193 
  3172.600    73.3125    60.6875     2.3829    14.8672     2.5415 
  3172.800    71.1562    56.8906     2.3667    13.9492     2.5654 
  3173.000    71.8438    54.0586     2.3306    14.1602     2.5750 
  3173.200    72.3718    52.4922     2.3085    16.6094     2.5750 
  3173.400    72.0742    52.1580     2.3494    19.8516     2.5562 
  3173.600    75.8750    52.9648     2.4526    23.0547     2.4988 
  3173.800    82.9375    54.2656     2.4299    24.0430     2.4404 
  3174.000    84.7124    54.3203     2.2373    23.2344     2.4191 
