   DEPTH        DT         GR         ILD       NPHI        RHOB
  3173.600    66.8789    38.3164     7.0430     8.8789     2.5933 
  3173.800    67.6809    38.4766     6.6953    11.0742     2.5870 
  3174.000    67.1172    33.5000     6.4412    12.0303     2.5899 
  3174.200    65.6875    28.8789     6.3962    11.4491     2.6060 
  3174.400    63.9531    27.1367     6.4888    11.5234     2.6248 
  3174.600    62.6445    25.5273     6.6311    11.0391     2.6482 
  3174.800    61.9800    23.6250     6.7312     9.6992     2.6662 
  3175.000    61.7732    21.4453     6.6782     9.2461     2.6506 
  3175.200    61.6653    19.4766     6.4985     8.1758     2.6243 
  3175.400    61.7607    19.6797     6.3650     8.0742     2.6109 
  3175.600    62.5195    22.2539     6.3181     9.1953     2.6173 
  3175.800    63.3750    24.4922     6.2261     9.1797     2.6304 
  3176.000    63.7410    26.3047     6.1462     8.7539     2.6398 
  3176.200    63.5312    28.6172     6.2498     8.8362     2.6400 
  3176.400    62.7969    29.7625     6.4429     8.2031     2.6322 
  3176.600    61.5312    28.4805     6.6072     6.9883     2.6201 
  3176.800    60.2539    26.7812     6.7725     6.8516     2.6135 
  3177.000    59.7637    26.8242     6.9624     7.4688     2.6252 
  3177.200    60.3242    27.7852     7.2500     7.7886     2.6390 
  3177.400    61.6562    29.6875     7.5747     8.3984     2.6344 
  3177.600    62.9609    34.1250     7.7725     9.3789     2.6246 
  3177.800    62.9727    38.6289     7.6367     9.5781     2.6237 
  3178.000    61.1992    38.8750     7.0781     8.5547     2.6217 
  3178.200    59.2656    33.5625     6.2383     7.3047     2.6072 
  3178.400    58.7285    27.3750     5.3438     7.3008     2.5823 
  3178.600    60.0898    24.0664     4.6172     8.7578     2.5527 
  3178.800    62.7266    23.9570     4.1797    10.7031     2.5365 
  3179.000    64.6094    24.6719     3.8789    11.8945     2.5405 
  3179.200    65.0210    25.7305     3.6721    11.9783     2.5583 
  3179.400    64.4102    28.5625     3.6169    11.3008     2.5786 
  3179.600    63.7148    33.3125     3.7305    10.3594     2.5920 
  3179.800    63.1406    37.6094     3.9199     9.6016     2.5912 
  3180.000    62.5679    37.8906     4.0435     9.0352     2.5873 
  3180.200    62.8438    35.0781     4.0471     8.6348     2.5950 
  3180.400    64.4570    32.5508     3.9851     9.6055     2.5947 
  3180.600    66.2891    30.1250     3.8982    11.9258     2.5713 
  3180.800    67.3906    26.0000     3.8340    13.5352     2.5500 
  3181.000    67.9258    22.3867     3.8218    13.6484     2.5521 
  3181.200    68.3789    22.6250     3.8723    13.1172     2.5650 
  3181.400    68.6230    27.3125     3.8579    12.9268     2.5710 
  3181.600    68.0430    30.8516     3.6523    13.0720     2.5708 
  3181.800    66.9453    29.5586     3.2930    12.5938     2.5626 
  3182.000    66.6016    25.9961     2.9863    11.6758     2.5496 
  3182.200    68.1016    26.9453     2.8499    11.8984     2.5524 
  3182.400    71.4141    34.5000     2.8611    13.6328     2.5666 
  3182.600    73.9485    43.8125     2.9336    16.9766     2.5671 
  3182.800    72.6836    44.0000     3.0479    19.0364     2.5606 
  3183.000    68.3125    33.6875     3.3047    16.1875     2.5654 
  3183.200    64.3828    22.6250     3.8477    10.9258     2.5742 
  3183.400    63.2695    20.0898     4.6523     9.0986     2.5728 
  3183.600    64.0938    23.8750     5.3555    10.1211     2.5678 
  3183.800    64.5547    28.0977     5.6716    11.5620     2.5713 
  3184.000    64.0000    29.5859     5.7361    11.0938     2.5831 
  3184.200    63.4531    32.9375     5.8440     9.4023     2.5882 
  3184.400    63.1707    40.8125     6.0161     8.7656     2.5855 
  3184.600    63.0813    48.5000     6.0078     9.5625     2.5795 
  3184.800    63.0239    50.6875     5.7461    10.1719     2.5554 
  3185.000    63.1272    47.4375     5.3164    10.8750     2.5171 
  3185.200    63.4126    42.3125     4.8320    11.8164     2.5031 
  3185.400    63.5210    38.2656     4.3828    11.8672     2.5079 
  3185.600    63.3618    34.5938     4.0874    11.4609     2.5193 
  3185.800    63.1372    31.6836     4.0681    11.4897     2.5305 
  3186.000    63.3242    32.4961     4.3320    11.4492     2.5369 
  3186.200    64.4727    38.1875     4.8359    10.8203     2.5344 
  3186.400    66.4883    46.7500     5.6055    10.3867     2.5173 
  3186.600    68.5039    54.1250     6.7070    11.2461     2.4963 
  3186.800    69.4922    58.1172     7.8945    12.7188     2.4855 
  3187.000    69.3203    59.0195     8.6392    13.4521     2.4854 
  3187.200    68.7578    58.5078     8.4492    13.1836     2.4882 
  3187.400    68.3047    56.5312     7.6445    13.1758     2.4854 
  3187.600    68.3672    52.0625     6.6992    14.0430     2.4717 
  3187.800    69.1953    46.1875     5.9727    15.3906     2.4521 
  3188.000    69.6853    41.1250     5.5039    16.3984     2.4460 
  3188.200    68.7852    37.3672     5.2678    16.7412     2.4600 
  3188.400    66.4570    34.3906     5.2593    15.5703     2.4836 
  3188.600    64.6797    31.2812     5.3867    13.2461     2.5004 
  3188.800    64.9102    27.3125     5.5652    11.3086     2.4985 
  3189.000    67.8125    23.8086     5.7036    12.0664     2.4639 
  3189.200    72.0625    23.0391     5.7300    15.3750     2.4187 
  3189.400    75.5938    23.9453     5.6619    18.2812     2.3977 
  3189.600    75.9102    24.3147     5.5022    18.4688     2.4114 
  3189.800    72.9688    24.8867     5.2847    16.7305     2.4358 
  3190.000    69.9492    28.2500     5.0859    15.1602     2.4504 
  3190.200    68.8555    32.8242     4.9333    14.9297     2.4528 
  3190.400    69.7734    32.1875     4.8103    16.1328     2.4419 
  3190.600    71.0664    26.1875     4.6689    17.4609     2.4209 
  3190.800    72.1250    20.2539     4.4658    18.1953     2.4012 
  3191.000    72.7095    17.5586     4.2217    17.8086     2.3992 
  3191.200    72.6133    15.9766     3.9888    17.2148     2.4126 
  3191.400    72.0352    14.8984     3.8005    17.1362     2.4297 
  3191.600    71.4336    15.3281     3.6687    17.2659     2.4356 
  3191.800    70.8438    17.1758     3.5771    16.9922     2.4362 
  3192.000    70.1758    19.4062     3.5566    16.4805     2.4399 
  3192.200    69.1875    20.9336     3.6587    15.5117     2.4474 
  3192.400    67.7070    21.4026     3.8623    13.9297     2.4594 
  3192.600    66.0508    20.8086     4.1211    12.2656     2.4766 
  3192.800    64.4766    19.6523     4.3633    10.9805     2.4944 
  3193.000    63.2461    18.8633     4.5059    10.2617     2.5081 
  3193.200    62.5586    18.4375     4.5271    10.1323     2.5168 
  3193.400    62.5469    17.6172     4.4580    10.4263     2.5248 
  3193.600    62.9258    16.2617     4.3579    10.6453     2.5337 
  3193.800    63.1396    15.5596     4.2688    10.6887     2.5361 
  3194.000    62.7344    16.3242     4.1660    10.2930     2.5325 
  3194.200    61.4727    18.8750     4.0464     9.3984     2.5383 
  3194.400    60.3516    22.2109     3.9553     8.6641     2.5571 
  3194.600    60.1689    25.7461     3.9126     8.3008     2.5767 
  3194.800    61.3516    28.9688     3.9177     8.8516     2.5688 
  3195.000    63.3867    30.3750     3.9417    10.8281     2.5225 
  3195.200    65.4102    29.4141     3.9944    12.3398     2.4771 
  3195.400    67.0469    28.3711     4.1108    13.0117     2.4521 
  3195.600    68.3359    29.4961     4.3081    14.1133     2.4369 
  3195.800    69.4531    31.9492     4.5938    14.9805     2.4355 
  3196.000    70.5977    32.6836     4.9219    15.3594     2.4355 
  3196.200    71.8789    29.3125     5.1777    16.4141     2.4180 
  3196.400    72.9805    24.3125     5.3479    17.9453     2.3936 
  3196.600    73.1797    20.7461     5.4536    18.5391     2.3824 
  3196.800    72.0000    18.2422     5.4990    17.1758     2.3975 
  3197.000    70.0078    16.2266     5.5232    14.7617     2.4314 
  3197.200    67.9023    16.5430     5.5510    12.6172     2.4661 
  3197.400    66.3789    19.5625     5.5896    11.7305     2.4805 
  3197.600    65.6445    22.3281     5.6648    11.7578     2.4787 
  3197.800    65.8047    23.2891     5.7644    12.5430     2.4639 
  3198.000    66.6094    21.8633     5.8750    13.2734     2.4464 
  3198.200    67.1211    19.9688     5.9824    13.4700     2.4460 
  3198.400    66.6914    19.2188     6.0537    12.8047     2.4661 
  3198.600    65.3438    19.3711     6.0740    11.3320     2.4973 
  3198.800    63.8125    19.9570     6.0029    10.4023     2.5251 
  3199.000    62.8359    20.9375     5.8123    10.5508     2.5313 
  3199.200    63.1836    20.8906     5.5156    11.7266     2.5034 
  3199.400    64.7891    19.0977     5.1445    13.4414     2.4651 
  3199.600    66.3906    17.4375     4.8125    14.1941     2.4485 
  3199.800    66.9297    16.9390     4.6306    13.3945     2.4578 
