   DEPTH        DT         GR         ILD       NPHI        RHOB
  3027.000    81.0156    44.9023     2.1309    21.3984     2.5437 
  3027.200    79.6953    43.5234     2.2532    21.4961     2.5431 
  3027.400    79.0781    42.5586     2.3384    21.3511     2.5376 
  3027.600    79.6797    43.0547     2.3298    21.7891     2.5278 
  3027.800    82.0000    45.1680     2.2344    22.5234     2.5184 
  3028.000    84.8789    47.6719     2.1008    23.0586     2.5130 
  3028.200    86.5039    49.5586     1.9724    23.7070     2.5143 
  3028.400    86.9075    50.5469     1.8828    24.4727     2.5196 
  3028.600    87.0583    51.0781     1.8411    24.9075     2.5219 
  3028.800    87.4219    51.4336     1.8306    24.7383     2.5192 
  3029.000    88.1797    51.7383     1.8193    23.9180     2.5144 
  3029.200    88.8398    51.9619     1.7939    23.3203     2.5119 
  3029.400    89.1318    52.0364     1.7610    23.1375     2.5128 
  3029.600    88.9844    51.6875     1.7401    23.6250     2.5149 
  3029.800    88.2734    50.5703     1.7493    24.1455     2.5164 
  3030.000    86.8750    48.9492     1.7886    23.8320     2.5210 
  3030.200    85.3008    47.7305     1.8442    23.0977     2.5286 
  3030.400    84.5872    47.2729     1.8999    22.3320     2.5296 
  3030.600    84.8164    47.4102     1.9507    21.7344     2.5216 
  3030.800    85.2593    47.8750     1.9934    21.6875     2.5107 
  3031.000    85.1328    47.9919     2.0210    22.1328     2.5052 
  3031.200    84.4570    47.4570     2.0363    22.3821     2.5085 
  3031.400    83.6992    46.5312     2.0579    22.2227     2.5192 
  3031.600    83.2305    45.7461     2.0920    21.8164     2.5317 
  3031.800    82.9504    45.2930     2.1233    21.6394     2.5410 
  3032.000    82.6250    45.0391     2.1431    21.6909     2.5465 
  3032.200    81.8477    44.7500     2.1468    21.8909     2.5520 
  3032.400    80.9219    44.4492     2.1365    22.0554     2.5571 
  3032.600    80.6099    44.4763     2.1208    22.0500     2.5561 
  3032.800    81.0977    45.3633     2.1223    21.8293     2.5413 
  3033.000    81.7812    46.9883     2.1812    21.8174     2.5156 
  3033.200    82.6797    48.7422     2.3687    22.1406     2.4795 
  3033.400    84.8945    49.9297     2.7969    22.5117     2.4182 
  3033.600    89.6250    50.5820     3.6406    23.4414     2.3308 
  3033.800    95.0625    51.0352     5.1523    25.3555     2.2319 
  3034.000    97.9531    51.6680     7.1055    26.4492     2.1533 
  3034.200    97.8086    52.9414     8.3438    25.4102     2.1257 
  3034.400    96.4805    54.8438     8.4219    24.2539     2.1296 
  3034.600    95.6328    57.0312     7.8867    23.6711     2.1396 
  3034.800    96.1523    58.8789     7.2695    23.3945     2.1408 
  3035.000    97.2070    59.9727     6.4727    23.1399     2.1352 
  3035.200    98.2891    60.0625     5.6094    23.8555     2.1350 
  3035.400    99.1782    58.2070     5.0000    26.0508     2.1677 
  3035.600    97.0625    54.3750     4.5547    26.8984     2.2290 
  3035.800    89.0625    50.2695     4.1250    25.8984     2.2979 
  3036.000    80.1250    47.8164     3.6016    22.5703     2.3884 
  3036.200    76.8008    47.0190     3.0742    20.6992     2.4849 
  3036.400    78.0352    47.1523     2.6484    18.4336     2.5369 
  3036.600    80.3945    47.4741     2.3623    19.4883     2.5372 
  3036.800    81.3569    47.7695     2.1895    21.3008     2.5256 
  3037.000    81.3533    48.4727     2.1199    21.7231     2.5220 
  3037.200    81.6406    49.5273     2.1178    21.2656     2.5215 
  3037.400    82.5469    50.1074     2.1329    20.7109     2.5175 
  3037.600    83.5117    50.4023     2.1372    21.2461     2.5117 
  3037.800    84.1758    51.3516     2.1184    21.9609     2.5097 
  3038.000    84.5005    52.7930     2.0911    22.7148     2.5124 
  3038.200    84.5129    52.8242     2.0756    23.6367     2.5073 
  3038.400    84.0469    50.4141     2.0718    23.8267     2.4944 
  3038.600    83.2109    46.8984     2.0716    23.5547     2.4871 
  3038.800    82.6641    44.8438     2.0697    22.8828     2.4848 
  3039.000    83.1562    44.8672     2.0598    21.8164     2.4828 
  3039.200    84.7812    46.3867     2.0349    20.8867     2.4796 
  3039.400    85.4880    47.4492     2.0088    20.8008     2.4767 
  3039.600    84.7070    47.0469     1.9951    22.0898     2.4789 
  3039.800    83.8477    45.6328     1.9922    23.6775     2.4873 
  3040.000    83.5627    44.2734     1.9921    23.7227     2.4948 
  3040.200    83.3845    43.5781     1.9934    23.1055     2.4995 
  3040.400    83.0586    44.1797     2.0022    22.1055     2.5013 
  3040.600    82.5742    45.8906     2.0310    21.7227     2.4978 
  3040.800    82.1445    47.3945     2.0876    21.5083     2.4918 
  3041.000    81.8850    47.8047     2.1562    21.7852     2.4915 
  3041.200    81.9492    47.5276     2.1940    22.2798     2.5000 
  3041.400    82.3438    47.7344     2.1831    22.1094     2.5115 
  3041.600    82.6079    48.8125     2.1418    21.4414     2.5234 
  3041.800    82.6599    50.1133     2.1584    20.9414     2.5317 
  3042.000    82.5947    50.9570     2.2551    21.2822     2.5289 
  3042.200    81.8789    51.7734     2.3745    21.1836     2.5110 
  3042.400    79.8867    52.9297     2.4663    21.3320     2.4907 
  3042.600    77.0156    53.5811     2.5481    21.6719     2.4796 
  3042.800    75.1094    52.7656     2.6326    21.8936     2.4737 
  3043.000    75.6758    49.8047     2.6995    21.3555     2.4671 
  3043.200    77.6211    46.0156     2.7336    19.2383     2.4622 
  3043.400    79.3438    43.0859     2.7344    18.4834     2.4671 
  3043.600    80.2148    41.6094     2.6929    19.6992     2.4834 
  3043.800    80.5508    41.1226     2.6147    21.4702     2.4946 
  3044.000    80.1914    41.0554     2.5444    21.5259     2.4864 
  3044.200    78.9805    41.5625     2.5127    21.9805     2.4675 
  3044.400    77.9258    42.9297     2.4875    22.5779     2.4700 
  3044.600    77.5637    44.8516     2.4138    22.3125     2.4885 
  3044.800    77.8398    47.0742     2.2805    21.9534     2.5010 
  3045.000    79.5117    49.0508     2.1458    22.1360     2.5039 
  3045.200    82.1484    50.2695     2.0657    21.8008     2.5063 
  3045.400    83.8555    50.4824     2.0366    21.3008     2.5063 
  3045.600    83.5742    49.5742     2.0420    22.1641     2.5017 
  3045.800    82.8672    48.4062     2.0881    22.4036     2.4969 
  3046.000    82.4531    47.5352     2.1729    22.0625     2.4994 
  3046.200    82.1133    46.8281     2.2515    21.1052     2.5086 
  3046.400    81.7344    46.4449     2.2827    21.1680     2.5067 
  3046.600    81.6760    47.0938     2.2612    21.6211     2.4939 
  3046.800    82.1719    48.6172     2.2058    21.7617     2.4938 
  3047.000    82.6653    49.9102     2.1587    20.9922     2.5045 
  3047.200    82.5820    50.3679     2.1479    20.6973     2.5056 
  3047.400    82.1318    49.7734     2.1641    20.6028     2.4991 
  3047.600    82.1914    48.3477     2.1810    20.4811     2.4969 
  3047.800    82.5391    46.7773     2.1893    20.8047     2.5021 
  3048.000    82.4258    45.5195     2.1912    21.5703     2.5122 
  3048.200    81.8906    44.8203     2.1912    21.8320     2.5201 
  3048.400    81.3477    44.8438     2.1912    21.5063     2.5209 
  3048.600    80.8672    45.9609     2.1912    21.1133     2.5174 
  3048.800    80.6685    47.7461     2.1965    20.4258     2.5179 
  3049.000    80.1523    49.2656     2.2334    20.3003     2.5248 
  3049.200    78.6797    50.5430     2.3381    20.5430     2.5334 
  3049.400    77.3242    52.2383     2.5198    20.7617     2.5382 
  3049.600    77.5430    55.1406     2.7310    19.8555     2.5389 
  3049.800    78.9102    59.0469     2.9238    18.1914     2.5383 
  3050.000    79.3516    62.1133     3.0627    17.7578     2.5329 
  3050.200    78.0312    63.1602     3.1292    19.3711     2.5245 
  3050.400    77.1211    63.3462     3.1499    19.3086     2.5244 
  3050.600    78.1758    63.1523     3.1799    18.4609     2.5237 
  3050.800    81.4414    62.1914     3.2727    18.2493     2.4907 
  3051.000    84.7500    61.0234     3.3853    18.6367     2.4238 
  3051.200    85.6289    60.4046     3.4377    20.1367     2.3614 
  3051.400    83.7109    60.4844     3.3662    22.7095     2.3550 
  3051.600    80.9180    60.8633     3.2346    21.9375     2.3984 
  3051.800    78.4453    61.4023     3.0950    19.8867     2.4844 
  3052.000    77.6594    61.9219     2.9373    18.4883     2.5654 
  3052.200    77.7661    62.2969     2.7583    18.3633     2.5874 
  3052.400    78.0034    62.6250     2.6089    19.3242     2.5684 
  3052.600    78.4570    63.0352     2.5388    20.3889     2.5456 
  3052.800    78.6328    63.3906     2.5286    20.3828     2.5292 
  3053.000    77.5703    62.9688     2.5706    20.8047     2.5143 
  3053.200    75.3633    61.1562     2.6995    20.2422     2.5222 
  3053.400    73.5391    58.9727     2.9961    18.2930     2.5576 
  3053.600    73.1729    57.6523     3.4258    17.0234     2.5822 
  3053.800    74.0742    57.6055     3.7998    15.9131     2.5747 
  3054.000    75.6875    60.6250     3.9844    16.4258     2.5461 
  3054.200    77.9648    66.8750     4.0510    17.7656     2.5156 
  3054.400    80.1055    72.7500     4.0718    18.7812     2.4822 
  3054.600    79.8086    73.9180     4.1030    19.4292     2.4699 
  3054.800    77.3477    72.6680     4.1594    19.2305     2.4885 
  3055.000    74.8906    70.7734     4.2173    18.5820     2.5164 
  3055.200    74.1692    69.2812     4.2324    18.0320     2.5312 
  3055.400    74.2876    68.5586     4.2288    18.0859     2.5323 
  3055.600    74.4788    68.2925     4.2788    18.4922     2.5294 
  3055.800    74.7383    68.0195     4.4290    18.7244     2.5289 
  3056.000    75.5000    67.2773     4.6472    18.7170     2.5257 
  3056.200    77.0547    65.7422     4.8660    19.3906     2.5076 
  3056.400    79.6875    63.8398     5.0063    21.3594     2.4634 
  3056.600    83.6250    62.5156     5.0414    23.0352     2.4102 
  3056.800    88.6250    61.8555     5.0142    23.9297     2.3679 
  3057.000    92.1399    61.5625     4.9443    25.2617     2.3405 
  3057.200    91.2734    61.2617     4.8479    25.8984     2.3506 
  3057.400    88.1523    60.8906     4.7717    25.2070     2.4036 
  3057.600    85.8398    60.5078     4.8330    24.5547     2.4517 
  3057.800    85.9727    59.7148     5.4375    25.9492     2.4290 
  3058.000    87.0664    58.1680     6.8438    27.6680     2.3757 
  3058.200    88.4453    56.2461     9.2266    28.4414     2.3279 
  3058.400    90.3945    54.7383    12.3594    28.5117     2.2937 
  3058.600    92.3711    53.9570    14.9648    28.0781     2.2654 
  3058.800    93.6055    54.0938    16.7461    27.5078     2.2417 
  3059.000    94.1602    54.9297    19.3398    27.2451     2.2242 
  3059.200    94.4556    55.6523    23.2148    27.0947     2.2103 
  3059.400    94.1562    56.1523    25.7148    26.7695     2.2000 
  3059.600    91.6875    56.8047    24.6211    26.4727     2.1976 
  3059.800    85.9375    57.5234    22.0117    25.8320     2.2107 
  3060.000    79.6875    57.5742    21.6758    24.4414     2.2375 
  3060.200    77.4219    56.4766    24.0977    22.7500     2.2639 
  3060.400    81.6875    54.6406    27.1836    22.6406     2.2678 
  3060.600    87.8125    52.8906    28.9570    23.6484     2.2473 
  3060.800    91.5547    51.4766    28.8359    24.5117     2.2156 
  3061.000    92.1912    50.6250    27.7617    24.8694     2.1952 
  3061.200    92.0513    50.2590    27.6133    24.6211     2.1934 
  3061.400    91.6211    50.0520    28.7344    24.0234     2.1990 
  3061.600    90.6445    49.5820    30.0469    23.4609     2.2033 
  3061.800    89.1836    49.0898    30.8047    22.8125     2.2081 
  3062.000    87.2695    49.0037    32.1250    22.1367     2.2154 
  3062.200    84.8555    49.4297    36.0625    21.4648     2.2253 
  3062.400    82.6602    49.9180    40.8828    21.3867     2.2400 
  3062.600    81.5352    49.9890    42.4927    21.6492     2.2571 
  3062.800    81.8320    49.6846    39.7656    21.6953     2.2655 
  3063.000    83.4492    49.5823    36.6602    22.1836     2.2544 
  3063.200    85.6602    50.2188    35.7449    23.2109     2.2307 
  3063.400    87.9961    51.5781    35.8555    24.3594     2.2145 
  3063.600    90.1641    52.6914    34.4883    25.3828     2.2132 
  3063.800    91.6914    53.0381    30.5000    26.0039     2.2081 
  3064.000    92.5391    52.9639    24.3750    26.0493     2.1940 
  3064.200    92.8674    52.6875    19.8125    26.0017     2.1837 
  3064.400    92.7539    52.1367    20.5586    25.9009     2.1855 
  3064.600    92.0664    51.2188    24.8750    25.1133     2.1963 
  3064.800    89.8164    50.0195    28.3516    24.1680     2.2087 
  3065.000    84.9375    49.0117    32.1875    23.0312     2.2221 
  3065.200    79.3125    48.5508    42.1250    21.5547     2.2369 
  3065.400    77.3047    48.8125    58.6250    20.9883     2.2397 
  3065.600    80.0625    49.6914    68.1328    22.1094     2.2261 
  3065.800    84.6250    51.0195    63.7500    23.1484     2.2145 
  3066.000    87.7305    52.3711    51.6250    23.2000     2.2164 
  3066.200    89.0664    53.1211    42.0000    23.6367     2.2238 
  3066.400    90.3984    53.4766    36.1875    24.7852     2.2238 
  3066.600    92.2344    53.5898    31.9648    26.1445     2.2102 
  3066.800    93.9727    52.8984    29.1211    26.7544     2.1885 
  3067.000    94.7695    51.4531    28.6836    26.6133     2.1730 
  3067.200    94.5195    49.9570    29.5664    26.1211     2.1666 
  3067.400    93.4531    49.0273    28.3633    25.3750     2.1700 
  3067.600    92.1953    48.6179    25.3867    24.7109     2.1811 
  3067.800    91.1406    48.9180    24.7148    24.6951     2.1952 
  3068.000    89.9922    49.7461    29.7500    25.0688     2.2117 
  3068.200    87.3672    49.7031    33.9219    25.0999     2.2419 
  3068.400    82.3750    48.2070    32.3789    24.0977     2.3042 
  3068.600    76.8789    46.3203    28.5938    19.0000     2.3867 
  3068.800    75.2461    45.6763    26.9688    13.9609     2.4254 
  3069.000    77.9531    46.7812    26.5820    13.7188     2.3960 
  3069.200    81.9375    49.1250    24.0000    19.3750     2.3245 
  3069.400    87.4375    51.6367    18.3125    26.4375     2.2502 
  3069.600    94.0000    53.9688    13.5195    28.7617     2.1985 
  3069.800    97.7969    55.8789    11.7344    28.3320     2.1771 
  3070.000    98.4651    56.9336    13.2656    27.9062     2.1778 
  3070.200    98.5925    57.2361    18.1250    27.7195     2.1817 
  3070.400    98.6323    56.7266    24.7500    27.5710     2.1863 
  3070.600    98.0273    55.1641    29.3594    27.3955     2.1977 
  3070.800    96.6328    52.9609    32.5078    27.8555     2.2103 
  3071.000    95.1406    50.6016    35.7617    28.7773     2.2166 
  3071.200    94.6328    48.9453    37.0430    29.3347     2.2170 
  3071.400    95.0195    48.4433    34.7969    29.3721     2.2158 
  3071.600    95.8594    48.7109    30.6875    29.2747     2.2129 
  3071.800    97.2578    48.8516    26.3906    29.1797     2.2096 
  3072.000    98.9023    48.3516    22.4219    29.3047     2.2081 
  3072.200   100.0117    47.5430    19.6953    29.6406     2.2082 
  3072.400    99.7578    46.6953    18.1367    29.4258     2.2115 
  3072.600    97.5039    45.7930    17.2148    28.3477     2.2268 
  3072.800    93.7031    45.0039    17.4141    25.6797     2.2498 
  3073.000    89.8398    44.7266    18.7344    23.6250     2.2640 
  3073.200    88.3220    45.2852    19.4033    23.3984     2.2544 
  3073.400    88.6602    46.4219    19.0312    23.7344     2.2329 
  3073.600    89.4453    47.8516    19.7812    23.9875     2.2184 
  3073.800    90.1719    49.1875    24.4375    24.3984     2.2153 
  3074.000    90.9102    49.9219    30.3125    25.5117     2.2170 
  3074.200    90.2852    49.7305    33.2695    25.8486     2.2248 
  3074.400    86.6875    48.7461    32.4492    25.0039     2.2390 
  3074.600    81.6875    47.6758    32.4141    24.6633     2.2543 
  3074.800    78.2031    47.0469    34.5469    26.0469     2.2595 
  3075.000    80.3125    47.0938    33.9375    27.1523     2.2419 
  3075.200    86.4375    47.7383    27.6875    27.5317     2.2180 
  3075.400    91.0547    48.6211    19.9375    27.4331     2.2083 
  3075.600    93.1328    49.3555    14.8086    27.4609     2.2074 
  3075.800    94.1250    49.9414    13.0820    26.6016     2.2031 
  3076.000    94.2642    50.6523    12.7915    26.0623     2.2006 
  3076.200    93.9424    51.3945    13.1875    26.0391     2.2051 
  3076.400    93.7029    51.5781    13.8008    25.9949     2.2148 
  3076.600    93.2500    51.0117    13.6289    25.8252     2.2209 
  3076.800    91.4844    49.9648    12.5625    25.7244     2.2230 
  3077.000    88.2070    48.8438    11.8303    25.5654     2.2318 
  3077.200    86.2500    47.8633    12.3438    25.4119     2.2522 
  3077.400    86.4648    47.3789    13.1680    24.5508     2.2830 
  3077.600    86.7969    47.5107    12.3516    22.5195     2.3267 
  3077.800    85.0195    47.5503    10.1367    20.6484     2.3679 
  3078.000    80.5000    47.3855     7.6953    20.6602     2.3783 
  3078.200    75.5156    47.9922     5.7930    22.0977     2.3550 
  3078.400    74.8984    50.6367     4.5156    24.0781     2.3329 
  3078.600    77.6875    55.3125     3.6211    25.8633     2.3542 
  3078.800    80.4375    60.3086     2.9531    27.2305     2.4182 
  3079.000    81.7695    62.6931     2.4492    25.6602     2.4712 
  3079.200    81.7500    61.1055     2.0938    23.2461     2.5056 
  3079.400    80.6250    57.2734     1.8945    21.4219     2.5393 
  3079.600    79.5273    53.6523     1.8145    20.2148     2.5681 
  3079.800    78.9727    50.6367     1.8059    19.9778     2.5833 
  3080.000    78.5195    48.3398     1.8826    19.7070     2.5822 
  3080.200    77.7930    47.4746     2.0334    19.0195     2.5715 
  3080.400    77.0391    47.6836     2.1846    18.6094     2.5650 
  3080.600    76.4766    48.2344     2.2761    18.3958     2.5618 
  3080.800    76.4375    48.5325     2.2798    18.8828     2.5528 
  3081.000    76.9492    48.5823     2.2324    20.3125     2.5356 
  3081.200    77.8203    48.8164     2.1594    21.3398     2.5164 
  3081.400    78.9961    49.4141     2.0750    22.3320     2.4951 
  3081.600    79.8594    49.6787     1.9795    23.9023     2.4695 
  3081.800    80.1460    49.5022     1.8757    24.2852     2.4552 
  3082.000    80.7852    49.7891     1.7944    22.1836     2.4509 
  3082.200    82.2305    50.9258     1.7549    22.7734     2.4622 
  3082.400    83.1133    52.2500     1.7327    23.3945     2.4893 
  3082.600    82.3125    53.4180     1.7183    23.5312     2.5067 
  3082.800    80.2344    54.0652     1.7172    22.2695     2.5060 
  3083.000    78.1133    53.3516     1.7410    21.0938     2.5161 
  3083.200    76.1367    50.5703     1.8252    20.1914     2.5447 
  3083.400    74.1562    46.3789     2.0164    17.9766     2.5740 
  3083.600    71.7930    42.4453     2.2576    17.6741     2.5996 
  3083.800    68.4805    39.2305     2.4832    17.3750     2.6287 
  3084.000    65.0000    37.5039     2.6111    15.9805     2.6570 
  3084.200    64.4766    37.6328     2.6060    15.2329     2.6684 
  3084.400    69.3125    39.0625     2.5042    16.1016     2.6603 
  3084.600    77.1250    41.3789     2.3511    17.3906     2.6252 
  3084.800    82.0586    44.1094     2.1973    19.2891     2.5686 
  3085.000    83.2959    46.7148     2.0723    23.0117     2.5310 
  3085.200    82.0039    48.7109     1.9797    23.7148     2.5253 
  3085.400    79.6406    50.0703     1.9141    21.5117     2.5353 
  3085.600    77.8203    50.9844     1.8784    20.0508     2.5450 
  3085.800    76.9141    50.9219     1.8987    19.3867     2.5512 
  3086.000    76.3008    49.1797     1.9995    18.6016     2.5564 
  3086.200    75.6602    46.5977     2.1377    18.0391     2.5678 
  3086.400    75.1445    44.1523     2.2522    17.8181     2.5845 
  3086.600    74.9170    42.4688     2.2983    17.7241     2.5920 
  3086.800    75.0020    41.5234     2.3057    17.6881     2.5908 
  3087.000    75.4414    41.6055     2.2856    17.7329     2.5876 
  3087.200    76.1055    42.6836     2.2178    17.8350     2.5792 
  3087.400    76.8203    43.9297     2.1204    17.9023     2.5637 
  3087.600    77.5430    45.0078     2.0518    18.2422     2.5435 
  3087.800    77.4766    45.7500     2.0520    18.9922     2.5161 
  3088.000    75.9688    45.7773     2.1021    19.0391     2.4998 
  3088.200    74.2539    44.9844     2.1650    18.2109     2.5142 
  3088.400    73.8945    43.8555     2.2246    17.6523     2.5454 
  3088.600    74.5898    43.3625     2.2737    18.1758     2.5622 
  3088.800    75.1016    43.6758     2.2996    18.6055     2.5622 
  3089.000    75.2085    44.2690     2.2957    18.9844     2.5575 
  3089.200    75.1558    44.3672     2.2595    19.3269     2.5572 
  3089.400    75.3867    43.9609     2.2170    19.2461     2.5549 
  3089.600    76.1328    43.6335     2.1943    19.1521     2.5496 
  3089.800    77.0234    44.1719     2.1913    19.5117     2.5524 
  3090.000    77.3176    44.9688     2.1915    19.7393     2.5606 
  3090.200    76.9453    45.1167     2.1943    19.7490     2.5660 
  3090.400    76.8477    44.5625     2.2058    19.9492     2.5544 
  3090.600    78.0938    44.1917     2.2251    20.3281     2.5217 
  3090.800    79.6445    44.4805     2.2473    20.8203     2.4895 
  3091.000    79.1992    45.3281     2.2729    21.7798     2.4919 
  3091.200    76.2539    46.0312     2.2934    21.0742     2.5305 
  3091.400    73.4844    46.1914     2.2864    18.9258     2.5676 
  3091.600    73.3047    45.9648     2.2354    17.8711     2.5792 
  3091.800    75.1797    45.6016     2.1685    18.9766     2.5613 
  3092.000    76.0447    45.1562     2.1364    20.7305     2.5291 
  3092.200    75.0542    44.9453     2.1301    21.8228     2.5067 
  3092.400    75.5859    45.5781     2.1067    21.4805     2.5096 
  3092.600    78.0430    46.6875     2.0701    20.6602     2.5141 
  3092.800    79.6328    47.6641     2.0471    20.8281     2.5099 
  3093.000    78.8398    47.9819     2.0698    21.6445     2.5139 
  3093.200    77.4414    47.5195     2.1240    20.7500     2.5312 
  3093.400    76.9956    46.6914     2.1636    19.4883     2.5493 
  3093.600    77.4258    46.7344     2.1567    19.0317     2.5569 
  3093.800    77.7107    47.6680     2.1388    19.4180     2.5585 
  3094.000    77.4844    48.4219     2.1526    20.1016     2.5601 
  3094.200    76.5039    47.7188     2.2229    20.1211     2.5651 
  3094.400    74.6016    44.8906     2.3379    19.6133     2.5791 
  3094.600    71.6680    41.3320     2.4524    19.1094     2.5994 
