   DEPTH        DT         GR         ILD       NPHI        RHOB
  3257.000    81.2330    66.9751     2.8009    22.4020     2.4913 
  3257.200    83.1475    61.9384     2.7469    24.8159     2.4275 
  3257.400    87.1583    59.1562     2.7352    28.1779     2.3264 
  3257.600    92.0578    64.3674     2.8068    30.3606     2.2754 
  3257.800    95.7315    75.7072     2.9908    30.0549     2.2788 
  3258.000    97.0406    87.1574     3.2708    29.0900     2.2970 
  3258.200    95.1504    89.2866     3.5341    29.1935     2.2922 
  3258.400    91.8997    85.9085     3.9109    29.5152     2.2767 
  3258.600    88.3861    85.0523     4.7763    27.6543     2.2826 
  3258.800    84.2485    85.5438     5.9000    22.5302     2.3295 
  3259.000    80.2575    80.7275     6.4091    19.6046     2.3995 
  3259.200    78.4510    72.1935     6.1941    21.3250     2.4590 
  3259.400    80.5629    66.2626     5.5082    23.4816     2.4913 
  3259.600    84.5489    66.9306     4.6065    24.3421     2.5003 
  3259.800    87.2935    73.0174     3.8222    25.5162     2.4987 
  3260.000    88.5612    80.9173     3.2246    26.3694     2.4935 
  3260.200    89.1362    85.4281     2.7194    25.5602     2.4897 
  3260.400    88.9806    86.9913     2.3250    25.5429     2.4850 
  3260.600    87.9768    88.9126     2.0867    26.0138     2.4772 
  3260.800    86.3715    91.6559     2.0158    25.5240     2.4751 
  3261.000    84.3502    92.3002     2.0501    25.6720     2.4883 
  3261.200    81.6483    88.6339     2.1782    25.9248     2.5075 
  3261.400    78.5998    78.8968     2.4416    24.5217     2.5115 
  3261.600    77.1643    65.2413     2.8118    22.3115     2.5068 
  3261.800    78.8295    51.8042     3.1437    22.5306     2.5038 
  3262.000    81.3445    45.9495     3.2782    26.3678     2.4966 
  3262.200    79.5327    51.8510     3.3009    28.6214     2.4949 
  3262.400    72.4385    64.1379     3.3730    25.3984     2.5237 
  3262.600    64.8964    69.7163     3.5323    18.7785     2.5855 
  3262.800    64.4048    59.3940     3.6362    15.3066     2.6168 
  3263.000    71.0767    41.7316     3.6776    17.6196     2.5680 
  3263.200    79.7224    31.2739     3.6178    22.9577     2.4805 
  3263.400    84.7529    37.5708     3.4838    26.0699     2.4233 
  3263.600    86.0271    52.5910     3.4339    26.5880     2.4040 
  3263.800    85.8269    64.4476     3.4498    27.1575     2.3940 
  3264.000    86.9234    68.0174     3.5140    27.9185     2.3492 
  3264.200    88.7045    72.4691     3.7564    27.5538     2.2786 
  3264.400    89.4523    79.3365     4.3401    25.5042     2.2202 
  3264.600    88.6481    80.3467     5.3355    25.5423     2.2127 
  3264.800    87.3184    74.5019     7.0250    26.2021     2.2434 
  3265.000    86.3620    69.1168     9.8971    26.0162     2.3012 
  3265.200    86.2110    69.5077    12.7104    26.3798     2.3517 
  3265.400    86.7805    73.9265    13.3817    27.4138     2.3738 
  3265.600    88.6267    80.2611    12.1674    28.3546     2.3800 
  3265.800    91.8682    86.0436     9.8438    29.0379     2.3734 
  3266.000    94.5565    90.5155     7.5383    29.2854     2.3613 
  3266.200    95.0649    96.1736     5.8963    28.8428     2.3607 
  3266.400    92.9071   101.5169     4.9985    27.8674     2.3710 
  3266.600    88.9773   102.8503     4.6436    27.3486     2.3727 
  3266.800    85.6731   100.9909     4.4020    26.8790     2.3643 
  3267.000    84.7161    97.0955     4.1290    25.6685     2.3707 
  3267.200    86.4810    92.1004     3.8773    25.7127     2.4098 
  3267.400    89.0140    87.2374     3.5663    27.4080     2.4428 
  3267.600    90.9626    84.6298     3.1947    28.7759     2.4401 
  3267.800    91.5025    86.1033     2.9386    27.6729     2.4141 
  3268.000    90.9828    88.5018     2.7687    25.4482     2.4085 
  3268.200    89.8823    88.6659     2.5812    25.2857     2.4308 
  3268.400    89.0136    85.2980     2.3952    27.5435     2.4496 
  3268.600    89.3546    81.9185     2.3393    28.8989     2.4301 
  3268.800    90.8014    82.8995     2.4822    29.4311     2.3702 
  3269.000    92.7990    89.8034     2.8170    30.3431     2.2947 
  3269.200    94.5676   101.8054     3.3360    30.5282     2.2375 
  3269.400    96.0495   115.1737     4.0014    29.7711     2.2022 
  3269.600    97.5072   122.4352     4.9115    29.5945     2.1842 
  3269.800    97.7797   116.7924     7.0311    29.6004     2.1888 
  3270.000    95.4515   103.4417    11.0495    28.5571     2.2092 
  3270.200    90.7614    90.5106    15.4985    27.8336     2.2298 
  3270.400    86.1826    85.8143    18.0058    27.9809     2.2374 
  3270.600    83.8299    86.4061    19.0503    27.5843     2.2355 
  3270.800    84.2168    85.1555    19.6181    27.0019     2.2349 
  3271.000    87.2658    78.2798    19.9565    27.4490     2.2415 
  3271.200    91.2978    72.9974    20.1939    29.5688     2.2358 
  3271.400    95.2185    74.2155    20.9493    32.8009     2.2067 
  3271.600    98.0102    78.1255    21.9721    33.7735     2.1733 
  3271.800    98.4330    80.7448    21.6097    30.7690     2.1621 
  3272.000    96.7797    85.3167    19.4634    27.4047     2.1747 
  3272.200    94.8757    90.5638    17.7408    27.5298     2.1987 
  3272.400    94.0258    89.6151    16.4814    29.2771     2.2201 
  3272.600    93.0338    84.7085    14.6308    29.6882     2.2335 
  3272.800    90.8673    81.0154    12.4018    29.2915     2.2440 
  3273.000    88.2737    80.0090    10.6304    28.0743     2.2580 
  3273.200    86.6812    82.5498     9.3730    27.2147     2.2675 
  3273.400    86.7916    87.3746     8.2349    28.4365     2.2643 
  3273.600    88.1573    88.2678     8.1145    29.3652     2.2558 
  3273.800    90.0042    86.5872     8.3351    28.4922     2.2490 
  3274.000    92.8628    86.7839     8.5184    27.4588     2.2378 
  3274.200    96.3601    86.9452     9.0918    26.9148     2.2139 
  3274.400    97.3476    82.6234     9.5617    27.5019     2.1939 
  3274.600    94.2829    75.8595     9.5382    28.4175     2.2078 
  3274.800    88.2290    72.4744     9.4153    25.2186     2.2738 
  3275.000    79.9588    73.0989     9.3751    18.5953     2.3680 
  3275.200    69.9570    72.2999     9.5904    13.1754     2.4690 
  3275.400    62.5351    65.1369     9.8926    12.4893     2.5408 
  3275.600    64.3535    54.2780     9.8702    16.7713     2.5306 
  3275.800    72.9659    48.9176     9.7656    23.3030     2.4412 
  3276.000    82.1692    53.9064    10.3946    28.1761     2.3193 
  3276.200    87.7801    64.2837    11.7999    30.0340     2.2535 
  3276.400    89.7384    72.9122    12.7269    31.2720     2.2470 
  3276.600    89.6250    79.7266    13.1270    31.8445     2.2568 
  3276.800    89.2827    84.5278    13.1844    30.6541     2.2594 
  3277.000    89.2393    84.6480    12.9510    29.0113     2.2536 
  3277.200    88.9933    81.2153    12.8934    27.0515     2.2448 
  3277.400    87.8214    78.6877    13.2911    24.8618     2.2530 
  3277.600    84.8375    75.3160    14.1823    22.2281     2.2929 
  3277.800    80.1390    69.7188    14.7790    19.8781     2.3619 
  3278.000    75.9252    66.8303    15.0336    21.5333     2.4249 
  3278.200    73.4158    67.6371    15.1682    23.2789     2.4464 
  3278.400    72.1127    69.9196    14.6601    21.6631     2.4378 
  3278.600    72.1366    72.8557    14.2027    20.8259     2.4176 
  3278.800    74.1992    71.0095    14.2740    21.6696     2.3892 
  3279.000    77.0699    64.3070    14.5844    22.3837     2.3640 
  3279.200    79.8870    61.2836    14.6584    23.8310     2.3521 
  3279.400    83.5806    67.3143    14.6737    25.6226     2.3279 
  3279.600    88.3819    75.5196    15.2683    27.3134     2.2685 
  3279.800    93.2522    77.9251    16.2793    27.5986     2.1956 
  3280.000    95.6613    70.8444    17.7284    25.4936     2.1531 
  3280.200    95.5654    62.5477    19.3006    24.6835     2.1451 
  3280.400    94.6925    57.2974    21.5402    25.6823     2.1543 
  3280.600    94.2004    54.8745    26.2073    26.2274     2.1613 
  3280.800    93.4288    53.8278    31.8475    26.3256     2.1633 
  3281.000    91.0381    53.8161    35.9884    25.8940     2.1594 
  3281.200    85.5726    55.1240    38.7208    24.5430     2.1462 
  3281.400    80.4261    56.2656    40.6090    23.5975     2.1338 
  3281.600    80.0620    55.8884    42.2085    24.3279     2.1313 
  3281.800    84.9982    55.2813    44.8572    25.9306     2.1402 
  3282.000    89.8335    54.5712    48.0615    26.3863     2.1606 
  3282.200    91.1655    52.9516    54.2145    25.5336     2.1879 
  3282.400    90.6252    52.5708    66.1186    24.9256     2.2064 
  3282.600    90.1825    54.2466    77.6616    25.1305     2.2008 
  3282.800    90.0502    55.0101    89.7785    25.1256     2.1902 
  3283.000    90.2100    54.9244   103.9542    25.2811     2.1886 
  3283.200    90.7326    56.1492   106.6756    26.2072     2.1848 
  3283.400    91.2131    57.5291   101.6393    27.3091     2.1769 
  3283.600    91.5140    57.0494   106.3072    27.7704     2.1746 
  3283.800    91.4526    55.8048   113.4770    27.2268     2.1722 
  3284.000    91.0609    55.7137   111.9486    26.9392     2.1642 
  3284.200    90.3719    55.4331   109.6914    26.7741     2.1606 
  3284.400    89.0658    54.4494   106.9460    24.8835     2.1698 
  3284.600    87.6213    55.0358   108.5197    23.5072     2.1823 
  3284.800    86.7974    56.6004   105.1824    23.7804     2.1910 
  3285.000    85.7506    56.6779    93.8071    23.2505     2.2152 
  3285.200    81.0638    56.4058    80.4143    20.1577     2.2757 
  3285.400    72.4781    58.6249    64.1848    15.9486     2.3592 
  3285.600    63.7863    62.0350    51.8913    12.4089     2.4508 
  3285.800    59.3894    62.8466    44.0029    11.7426     2.5166 
  3286.000    60.9880    61.1874    38.4037    13.2158     2.5167 
  3286.200    65.5282    58.1252    35.5640    15.9081     2.4504 
  3286.400    66.7872    53.3843    36.2187    21.1589     2.3626 
  3286.600    65.6501    47.7488    38.6376    22.1657     2.3321 
  3286.800    64.1146    42.9396    45.0847    16.3335     2.3900 
  3287.000    65.6251    40.3443    52.7276    15.1505     2.4432 
  3287.200    71.7343    39.4429    61.7148    21.1971     2.3896 
  3287.400    79.2159    40.7683    73.5491    25.7526     2.2750 
  3287.600    85.4889    45.5302    79.4837    26.5896     2.1935 
  3287.800    89.0947    51.1025    80.0348    27.1748     2.1687 
  3288.000    90.9913    54.4116    78.7677    28.0111     2.1643 
  3288.200    92.3461    55.4271    81.8962    28.4534     2.1574 
  3288.400    93.2011    55.5998    85.6372    27.8469     2.1471 
  3288.600    93.8390    55.6454    79.8493    26.6067     2.1396 
  3288.800    94.4736    55.3674    72.9301    25.6823     2.1329 
  3289.000    94.9734    55.1810    74.7676    26.6863     2.1296 
  3289.200    95.4743    55.7723    74.2456    28.8091     2.1301 
  3289.400    96.1079    56.1447    68.1205    30.0628     2.1253 
  3289.600    96.9692    54.9596    58.3021    30.1660     2.1168 
  3289.800    97.7683    53.5002    51.1458    30.3987     2.1103 
  3290.000    98.1352    53.1916    47.8827    30.4335     2.1051 
  3290.200    97.9429    55.0475    44.1016    29.6319     2.1053 
  3290.400    97.7390    57.3343    39.2359    29.1444     2.1064 
  3290.600    97.7548    57.9024    36.5904    29.2200     2.1073 
  3290.800    97.7184    56.9774    34.1795    29.3011     2.1101 
  3291.000    97.4616    55.8884    32.5653    29.2469     2.1155 
  3291.200    97.3852    54.3235    31.7742    29.0028     2.1200 
  3291.400    97.9500    52.2433    31.4238    28.7832     2.1195 
  3291.600    98.7796    50.7932    32.4454    28.5467     2.1143 
  3291.800    99.0855    50.9665    35.1089    28.1852     2.1073 
  3292.000    98.7225    52.8138    37.8053    27.6109     2.1050 
  3292.200    97.9643    53.3561    40.4485    26.7490     2.1178 
  3292.400    97.1529    51.2125    45.1356    26.0625     2.1335 
  3292.600    96.6024    49.6037    51.4843    25.2162     2.1350 
  3292.800    96.3404    52.0141    54.5602    25.0860     2.1330 
  3293.000    95.8932    55.4346    52.2103    26.5655     2.1396 
  3293.200    95.1594    56.8690    48.6164    27.7024     2.1460 
  3293.400    94.2806    55.4467    42.7698    26.9437     2.1503 
  3293.600    93.5249    53.4694    36.5627    25.6245     2.1605 
  3293.800    93.0984    53.4692    32.5187    24.9577     2.1747 
  3294.000    92.4126    55.1529    30.3091    24.8014     2.1836 
  3294.200    91.1426    55.5760    28.3586    25.7294     2.2059 
  3294.400    88.1718    54.7212    26.5054    24.5972     2.2760 
  3294.600    81.0526    55.3512    25.1594    20.0534     2.3669 
  3294.800    70.7229    60.1050    23.6304    13.8824     2.4540 
  3295.000    60.6472    65.6803    21.5897     6.8169     2.5648 
  3295.200    54.4316    65.0893    20.3839     4.0446     2.6246 
  3295.400    53.8738    56.6161    19.9322     4.5638     2.6169 
  3295.600    56.9455    48.4038    19.3197     7.5535     2.5832 
  3295.800    63.6651    44.2825    19.0378    14.2709     2.5228 
  3296.000    73.2143    45.4106    19.6004    22.3099     2.4255 
  3296.200    81.9086    51.4279    19.1449    26.9595     2.3356 
  3296.400    87.5376    60.7328    17.2302    27.6474     2.2911 
  3296.600    90.5952    69.5144    15.1948    27.8339     2.2850 
  3296.800    93.5735    74.4572    13.7538    29.5296     2.2728 
  3297.000    95.7587    74.6134    12.7995    29.7114     2.2391 
  3297.200    95.2877    71.8290    12.0947    27.7783     2.2114 
  3297.400    92.8853    69.3351    11.7981    27.1425     2.2254 
  3297.600    90.4316    67.7018    11.9168    28.3404     2.2598 
  3297.800    89.2053    67.5797    12.0294    29.9208     2.2677 
  3298.000    89.6468    69.3605    11.9948    29.4896     2.2493 
  3298.200    90.5611    71.3751    11.9545    28.1106     2.2497 
  3298.400    90.5253    72.2623    11.7039    28.3148     2.2811 
  3298.600    89.2583    71.8882    11.3403    29.6851     2.3125 
  3298.800    87.6422    72.2720    10.6153    30.0806     2.3288 
  3299.000    84.4267    75.9794     9.7442    28.1873     2.3483 
  3299.200    77.7874    82.6935     9.7922    24.3010     2.3893 
  3299.400    69.7163    85.8912    10.2110    19.6090     2.4465 
  3299.600    63.3608    80.3273    10.7739    15.5780     2.5091 
  3299.800    61.9886    66.4382    12.4500    13.2298     2.5646 
  3300.000    61.3970    54.1944    15.6174    12.0195     2.6063 
  3300.200    60.9680    49.9279    19.8440    10.8911     2.6140 
  3300.400    69.4707    51.8905    26.7744    15.6496     2.5289 
  3300.600    85.7864    54.7391    34.9982    26.8110     2.3569 
  3300.800    97.6926    58.7221    36.0927    33.9400     2.2399 
  3301.000    99.9726    66.0786    26.8648    34.5143     2.2504 
  3301.200    97.3312    75.7155    15.4117    30.5830     2.2991 
  3301.400    90.1543    85.3117    10.3248    24.6577     2.3441 
  3301.600    77.7336    91.6596     8.7751    17.6051     2.4169 
  3301.800    68.4435    87.7972     8.5754    12.9206     2.4924 
  3302.000    68.5449    76.1774     9.0801    12.7421     2.5121 
  3302.200    76.5911    65.7474    10.2236    17.6691     2.4531 
  3302.400    86.2817    65.0942    12.1261    24.5042     2.3621 
  3302.600    92.6691    72.2745    13.6530    29.5129     2.3163 
  3302.800    95.1675    82.3802    13.2202    31.5818     2.3055 
  3303.000    95.0176    88.9319    11.3418    30.5811     2.2784 
  3303.200    94.6405    89.2281     9.8463    29.0740     2.2398 
  3303.400    94.7271    85.1511     8.9671    29.2933     2.2303 
  3303.600    92.9644    81.1758     8.2443    29.1635     2.2620 
  3303.800    87.3619    79.4857     7.7536    25.7774     2.3121 
  3304.000    80.5622    77.8851     8.0227    22.5977     2.3668 
  3304.200    77.1025    75.9098     8.8309    24.3596     2.4014 
  3304.400    79.5574    73.6389     9.2832    27.3535     2.3811 
  3304.600    84.5502    70.1971     9.0674    26.2098     2.3820 
  3304.800    88.2487    68.0802     8.5464    23.6142     2.4090 
  3305.000    88.5198    73.1019     8.0065    23.7036     2.4125 
  3305.200    87.5539    82.2236     7.5772    26.6928     2.4059 
  3305.400    87.9305    87.8167     6.8266    30.6269     2.4025 
  3305.600    90.8902    87.0624     5.8558    32.0135     2.4019 
  3305.800    93.8057    87.7389     5.0787    30.3448     2.3900 
  3306.000    94.6388    92.0088     4.5534    27.3387     2.3593 
  3306.200    92.6638    93.7559     4.4720    25.6343     2.3374 
  3306.400    89.1033    88.9224     4.6788    25.7465     2.3521 
  3306.600    85.7237    80.9354     4.8717    26.3796     2.3848 
  3306.800    84.0792    75.3158     4.9893    26.5349     2.3958 
  3307.000    84.2516    75.7139     5.2368    27.2245     2.3759 
  3307.200    84.9806    80.2210     5.6487    27.7547     2.3542 
  3307.400    85.1189    83.6456     6.2117    25.8479     2.3564 
  3307.600    83.9801    83.6649     6.7418    22.9226     2.3818 
  3307.800    82.7714    81.5232     6.9867    23.5155     2.4021 
  3308.000    83.5423    76.2340     7.1481    28.3652     2.4002 
  3308.200    85.6952    71.1208     7.3029    30.3300     2.3752 
  3308.400    86.2326    71.8411     7.4473    26.9978     2.3592 
  3308.600    84.0703    75.2511     7.6936    22.6663     2.3849 
  3308.800    80.4137    74.0826     7.8816    22.4571     2.4282 
  3309.000    77.9128    69.9294     7.8598    24.2258     2.4304 
  3309.200    78.2244    65.9854     7.8315    25.6970     2.4047 
  3309.400    81.7065    64.6136     7.8899    26.3679     2.3921 
  3309.600    85.7303    67.2285     7.7475    26.5769     2.3901 
  3309.800    87.9671    72.4272     7.5202    27.0727     2.3796 
  3310.000    88.5325    78.7489     7.2362    27.8876     2.3566 
  3310.200    87.9208    84.2679     6.9605    26.9188     2.3447 
  3310.400    84.9191    85.9737     6.8132    23.2146     2.3571 
  3310.600    80.5872    82.6494     6.7410    20.7074     2.3869 
  3310.800    77.3308    75.5306     6.8449    21.3850     2.4179 
  3311.000    74.3273    67.8568     7.0765    20.6437     2.4482 
  3311.200    71.0069    62.8665     7.2769    19.4512     2.4723 
  3311.400    73.4930    60.7083     7.4444    22.6454     2.4632 
  3311.600    80.8343    60.6294     7.4091    26.8260     2.4361 
  3311.800    86.3668    66.5785     6.9371    28.4440     2.4239 
  3312.000    85.2796    79.4332     6.4028    27.1923     2.4357 
  3312.200    82.9333    88.9541     6.0267    24.9501     2.4513 
  3312.400    82.1991    89.8440     5.6845    24.3255     2.4512 
  3312.600    82.4308    85.8124     5.4552    26.3650     2.4234 
  3312.800    82.3654    83.9812     5.3811    27.6325     2.3825 
  3313.000    80.0157    86.0178     5.4501    27.2890     2.3373 
  3313.200    76.6343    88.4969     5.5907    25.8684     2.3074 
  3313.400    74.2287    86.4090     5.7899    23.4205     2.3123 
  3313.600    70.5193    81.0844     6.1203    22.0313     2.3282 
  3313.800    69.0402    76.0212     6.7024    23.0025     2.3389 
  3314.000    70.4167    71.5296     7.5573    22.8631     2.3734 
  3314.200    67.6273    67.2851     8.4531    19.1780     2.4358 
  3314.400    61.6098    63.7578     9.1335    15.3809     2.4753 
  3314.600    62.3104    60.9032     9.2876    16.6255     2.4373 
  3314.800    70.9950    60.9122     9.0108    20.5276     2.3756 
  3315.000    79.6092    65.4077     8.7457    23.6166     2.3357 
  3315.200    83.2875    70.5030     8.6629    26.3169     2.2958 
  3315.400    86.3432    71.1282     8.7151    29.2865     2.2344 
  3315.600    91.5152    66.9474     8.8328    30.2221     2.1883 
  3315.800    95.4599    62.0825     9.0234    28.9999     2.1944 
  3316.000    92.7446    60.9984     9.2824    27.7950     2.2598 
  3316.200    83.8658    62.1877     9.9411    24.3076     2.3606 
  3316.400    75.5222    61.6049    10.9204    18.2097     2.4281 
  3316.600    75.2243    59.0679    11.1547    17.4181     2.4246 
  3316.800    81.2036    59.5893    10.3481    22.4519     2.3882 
  3317.000    87.4332    67.8298     9.1588    27.5696     2.3593 
  3317.200    90.7486    79.6250     8.2661    30.6736     2.3380 
  3317.400    92.1489    86.8586     7.6253    31.3806     2.3150 
  3317.600    92.4968    87.6513     6.9965    29.7849     2.3014 
  3317.800    91.6269    83.9349     6.2845    28.9708     2.2948 
  3318.000    90.2912    79.8473     5.9256    29.3769     2.2761 
  3318.200    89.7270    77.4532     5.9344    29.4854     2.2534 
  3318.400    90.3179    75.7460     6.1298    29.1060     2.2467 
  3318.600    90.4509    73.1654     6.4363    29.3085     2.2543 
  3318.800    89.3740    70.6640     6.7106    29.5464     2.2777 
  3319.000    88.6082    69.7350     6.5849    28.7785     2.3327 
  3319.200    89.2153    70.0892     5.7658    28.5991     2.4077 
  3319.400    89.3453    71.9143     4.5280    28.3163     2.4722 
  3319.600    86.8607    76.4102     3.7946    25.8853     2.5127 
  3319.800    82.8877    79.6287     3.7030    22.6205     2.5236 
  3320.000    79.7882    75.7474     3.9007    19.9007     2.5198 
  3320.200    78.5870    65.3979     4.0397    20.1005     2.5125 
  3320.400    79.2112    56.8241     3.8349    24.5270     2.4909 
  3320.600    81.1054    56.4637     3.7364    27.7193     2.4482 
  3320.800    82.9201    67.6425     4.1775    26.3569     2.3975 
  3321.000    83.5566    88.3892     5.1714    24.0571     2.3568 
  3321.200    84.6461   106.8343     6.5481    25.1342     2.3283 
  3321.400    87.9650   117.4615     8.1691    28.0088     2.2899 
  3321.600    93.5295   123.2343    10.0132    28.3828     2.2030 
  3321.800    98.9674   124.4734    12.0704    27.0405     2.1330 
  3322.000   102.4420   114.3000    13.8798    27.2746     2.1129 
  3322.200   102.8556    92.8911    15.6228    28.6546     2.1085 
  3322.400   101.8426    72.7422    17.0792    27.0987     2.1115 
  3322.600   100.9194    60.3743    18.1445    24.3768     2.1208 
  3322.800   100.2559    55.4641    18.8245    26.1252     2.1354 
  3323.000    98.8787    55.8614    18.8837    29.9510     2.1549 
  3323.200    94.3507    62.1402    18.8592    27.5727     2.1786 
  3323.400    86.5950    73.6689    19.2764    19.5681     2.2195 
  3323.600    78.6520    82.1452    19.5003    16.0102     2.3001 
  3323.800    74.9041    80.6252    18.5533    19.5327     2.3997 
  3324.000    76.8756    71.7966    15.2830    24.4910     2.4590 
  3324.200    81.2982    68.9653    10.7245    25.2987     2.4632 
  3324.400    84.5437    74.9957     7.2003    25.6049     2.4679 
  3324.600    86.3898    78.8552     5.0102    27.6442     2.4829 
  3324.800    87.4984    73.8629     3.8252    28.0424     2.4961 
  3325.000    88.1738    70.2884     2.9124    26.6235     2.4935 
  3325.200    88.2919    71.8954     2.2473    24.8589     2.4828 
  3325.400    87.3199    73.5955     1.9448    24.0971     2.4851 
  3325.600    85.1156    71.7532     1.8398    25.5493     2.4952 
  3325.800    83.3000    66.8250     1.8417    27.9097     2.4877 
  3326.000    84.0690    62.1213     1.9323    28.4058     2.4608 
  3326.200    86.8959    64.8318     2.0672    27.6086     2.4384 
  3326.400    88.6794    74.9836     2.2196    27.0512     2.4268 
  3326.600    87.5819    84.0601     2.4112    24.1001     2.4265 
  3326.800    84.3059    85.7449     2.6183    17.9978     2.4521 
  3327.000    79.6239    83.8099     2.8287    15.2814     2.4861 
  3327.200    74.3837    81.5501     3.0941    18.0502     2.4763 
  3327.400    71.4740    78.4456     3.4873    21.6890     2.4227 
  3327.600    71.9193    72.5206     3.9607    23.5716     2.3970 
  3327.800    74.9321    66.9826     4.6090    24.1788     2.3953 
  3328.000    78.1030    67.0128     5.5469    23.7060     2.3861 
  3328.200    79.1400    69.6136     6.1423    23.5102     2.3809 
  3328.400    78.2571    72.3320     6.0595    23.7634     2.3834 
  3328.600    77.3449    74.6060     5.5819    22.0044     2.3868 
  3328.800    77.3006    75.8937     5.2140    19.3218     2.3945 
  3329.000    76.5558    76.9137     5.0199    21.7950     2.3919 
  3329.200    74.8197    77.5775     5.0536    24.0883     2.3971 
  3329.400    74.6996    76.9529     5.3522    19.5167     2.4474 
  3329.600    77.5159    73.7890     5.6530    14.8243     2.4857 
  3329.800    80.3544    69.0934     5.7347    15.1903     2.4562 
  3330.000    77.7185    69.5446     5.8931    19.7618     2.3975 
  3330.200    71.9462    73.9877     6.2603    23.7292     2.3686 
  3330.400    70.4369    73.9832     6.3588    24.9696     2.3908 
  3330.600    75.6987    67.7483     5.7566    25.3423     2.4434 
  3330.800    80.7919    64.5311     5.2573    26.3418     2.4827 
  3331.000    83.1632    66.5037     5.0184    26.5422     2.5015 
  3331.200    84.1293    69.1161     4.5188    26.0753     2.4935 
  3331.400    85.3595    70.5794     3.8563    25.9015     2.4806 
  3331.600    86.6409    73.2812     3.3434    25.9621     2.4844 
  3331.800    87.1060    76.0426     2.9919    25.8001     2.4997 
  3332.000    86.6753    75.6216     2.7314    24.8970     2.5085 
  3332.200    86.0883    73.3790     2.5643    24.1729     2.4890 
  3332.400    85.5909    71.8768     2.5062    25.0286     2.4354 
  3332.600    84.8423    72.2041     2.5049    26.8894     2.4185 
  3332.800    83.6426    73.8492     2.5351    27.6734     2.4606 
  3333.000    82.6953    75.1238     2.5723    26.1408     2.4928 
  3333.200    82.8496    75.2196     2.6316    23.7499     2.4800 
  3333.400    82.9057    74.3938     2.8080    21.7547     2.4673 
  3333.600    80.5115    71.5129     3.2602    18.5958     2.4717 
  3333.800    73.2439    67.3811     3.9050    15.1418     2.4778 
  3334.000    63.6867    65.2895     4.4727    15.0448     2.4810 
  3334.200    56.4886    64.2615     5.2723    17.6936     2.4879 
  3334.400    55.8873    60.7841     6.6426    19.0679     2.4785 
  3334.600    60.5477    57.9822     7.6593    19.1460     2.4491 
  3334.800    68.1227    59.9544     7.6166    20.4478     2.4030 
  3335.000    75.7111    65.8391     6.8073    22.8100     2.3547 
  3335.200    81.5032    72.0035     6.2041    23.7466     2.3141 
  3335.400    85.1464    76.7479     5.9504    24.8466     2.2744 
  3335.600    86.9828    78.7736     5.9066    26.7652     2.2398 
  3335.800    88.0665    76.6462     6.0241    28.2453     2.2243 
  3336.000    88.9408    69.9707     6.2359    28.4857     2.2250 
  3336.200    89.0007    60.7689     6.6082    27.0238     2.2392 
  3336.400    87.8175    53.8156     7.4127    25.1631     2.2614 
  3336.600    86.3867    50.5117     8.4237    25.2411     2.2736 
  3336.800    85.0196    49.5545     9.1424    25.2639     2.2681 
  3337.000    83.8571    49.4281     9.1782    23.5951     2.2523 
  3337.200    82.5670    49.6603     8.6338    22.8171     2.2412 
  3337.400    81.3032    49.3175     8.1247    23.5811     2.2420 
  3337.600    81.3750    47.1200     7.9779    24.3649     2.2441 
  3337.800    82.1256    45.4583     7.9465    23.8719     2.2381 
  3338.000    82.1458    45.9383     7.9472    22.9965     2.2383 
  3338.200    80.9341    47.3607     7.8902    23.8772     2.2558 
  3338.400    79.9964    48.8023     7.8974    24.3316     2.2732 
  3338.600    79.8187    49.8051     7.9770    22.7106     2.2702 
  3338.800    79.4795    49.6753     8.0539    21.9624     2.2577 
  3339.000    78.6953    50.2601     8.0706    23.4273     2.2670 
  3339.200    78.1202    51.3199     8.0849    23.8097     2.2909 
  3339.400    78.4311    49.8471     8.2051    22.0419     2.2965 
  3339.600    78.6064    46.2604     8.3027    21.2994     2.2733 
  3339.800    78.0012    44.9994     8.3835    22.6430     2.2481 
  3340.000    77.1835    46.7445     8.5118    23.8455     2.2338 
  3340.200    77.9918    48.1522     8.7844    23.4798     2.2289 
  3340.400    79.7602    48.4559     9.1649    22.8195     2.2203 
  3340.600    80.7338    49.3010     9.6996    22.7625     2.2117 
  3340.800    80.6292    50.1597    10.4439    23.3553     2.2349 
  3341.000    80.4207    50.5779    11.0770    24.1598     2.2862 
  3341.200    80.4037    52.4136    11.0998    24.9551     2.3167 
  3341.400    79.2299    56.3506    10.4815    25.9828     2.3084 
  3341.600    76.7450    60.5818     9.7940    26.4413     2.3077 
  3341.800    74.9445    64.3759     9.3761    25.7555     2.3249 
  3342.000    75.2391    66.7802     8.7678    25.0303     2.3361 
  3342.200    75.6925    65.4558     7.8635    24.4193     2.3461 
  3342.400    74.9514    61.8431     7.3773    22.7980     2.4018 
  3342.600    72.9493    59.0471     7.7272    20.6863     2.5021 
  3342.800    70.1832    56.3178     8.6755    17.9692     2.5602 
  3343.000    67.1180    51.8421     9.5777    12.9018     2.5437 
  3343.200    63.3628    47.4026    10.4556     7.9827     2.5116 
  3343.400    61.4316    45.2179    11.1743    10.1332     2.5232 
  3343.600    64.5229    45.4591    11.5937    16.1179     2.5468 
  3343.800    71.3797    50.7478    10.9742    20.9448     2.5560 
  3344.000    76.4880    62.8190     9.4127    21.6295     2.5707 
