   DEPTH	DT	   GR	      ILD	NPHI	    RHOB
  3061.600    95.0000    58.3359     9.5117    28.0586     2.1833 
  3061.800   102.0625    55.4258     8.8125    30.5117     2.1401 
  3062.000   105.5156    54.3359     7.9336    32.2500     2.1179 
  3062.200   106.6953    55.4102     7.2930    33.9102     2.0950 
  3062.400   107.8281    58.1055     7.0266    34.9023     2.0827 
  3062.600   107.5195    61.3008     7.0474    34.6211     2.0909 
  3062.800   104.1875    66.1875     6.9766    33.1328     2.1099 
  3063.000    98.8125    73.6250     6.4570    31.0703     2.1475 
  3063.200    92.8750    80.1250     5.8633    29.7812     2.2073 
  3063.400    88.6523    85.0000     5.3164    28.9336     2.2550 
  3063.600    89.1250    87.3945     4.9148    28.1094     2.2527 
  3063.800    91.8984    82.6250     4.6484    27.1836     2.2424 
  3064.000    92.9961    70.3750     4.2969    26.2227     2.2600 
  3064.200    92.0078    63.9844     3.9844    25.6172     2.3020 
  3064.400    91.9492    62.4844     3.7168    25.1094     2.3313 
  3064.600    93.0977    62.0156     3.5547    24.6211     2.3392 
  3064.800    91.9297    60.9570     3.6270    24.4001     2.3395 
  3065.000    87.8750    58.7617     3.8750    24.8711     2.3188 
  3065.200    83.5742    57.8269     4.1382    26.4609     2.2876 
  3065.400    81.7266    60.2344     4.3433    28.3086     2.2554 
  3065.600    83.3633    63.8711     4.4746    29.1992     2.2173 
  3065.800    87.5625    65.7891     4.6541    29.6484     2.1939 
  3066.000    90.8242    64.8203     5.0352    30.0391     2.1988 
  3066.200    90.8711    63.8577     5.5352    30.2922     2.2083 
  3066.400    88.7227    64.0273     5.9805    30.1680     2.2039 
  3066.600    85.6875    64.6602     6.1616    29.1562     2.1938 
  3066.800    84.2734    65.1790     6.0288    27.5938     2.1911 
  3067.000    84.4883    65.2781     5.7578    26.5273     2.1881 
  3067.200    85.6016    65.2029     5.4180    26.2209     2.1827 
  3067.400    85.6484    66.0156     5.1248    26.0117     2.1917 
  3067.600    85.5039    67.7383     5.0321    25.6748     2.2080 
  3067.800    86.8320    68.7617     5.1548    25.4062     2.2169 
  3068.000    88.3672    67.4336     5.5312    25.1287     2.2147 
  3068.200    89.0547    64.1016     5.9414    25.5664     2.2169 
  3068.400    86.2500    60.6406     6.1858    26.0234     2.2483 
  3068.600    78.8125    59.0508     6.3115    25.2695     2.2815 
  3068.800    72.5000    58.7625     6.5742    22.0000     2.3203 
  3069.000    69.8633    58.5745     6.9727    18.6016     2.3774 
  3069.200    75.5000    56.5625     7.4180    19.3555     2.3960 
  3069.400    84.6875    51.8750     7.6567    22.2656     2.3625 
  3069.600    84.6250    48.5664     7.7666    24.3555     2.3220 
  3069.800    76.6250    51.1250     7.7109    23.8555     2.3086 
  3070.000    71.0391    59.1875     7.2578    19.5625     2.3479 
  3070.200    71.8906    66.1250     6.4883    16.0820     2.3810 
  3070.400    78.6250    71.1875     5.6875    18.2969     2.3477 
  3070.600    86.7500    73.9922     4.9844    22.2969     2.2981 
  3070.800    93.6875    75.7852     4.3438    24.6562     2.2639 
  3071.000    98.6250    76.3044     3.8516    27.0352     2.2302 
  3071.200    99.4336    74.4492     3.5078    29.1094     2.2053 
  3071.400    98.3672    72.7969     3.2688    30.5391     2.2039 
  3071.600    97.8086    71.8984     3.1790    31.0569     2.2195 
  3071.800    96.8281    71.4026     3.1941    30.4414     2.2483 
  3072.000    95.7930    71.1211     3.2759    29.1289     2.2719 
  3072.200    95.4180    70.4766     3.3083    28.5637     2.2803 
  3072.400    95.5742    70.0664     3.2488    28.8086     2.2852 
  3072.600    96.7656    71.5781     3.1611    28.9561     2.2926 
  3072.800    97.0649    74.0508     3.0242    28.3555     2.3086 
  3073.000    97.7734    76.3984     2.8503    27.5872     2.3297 
  3073.200   100.3711    77.5039     2.7629    27.8867     2.3225 
  3073.400   104.1172    78.8555     2.7384    29.0898     2.2959 
  3073.600   107.4258    77.9375     2.7360    30.2734     2.2803 
  3073.800   105.2500    73.0586     2.7798    30.2539     2.2749 
  3074.000   100.3125    70.8789     2.8787    29.7344     2.2695 
  3074.200    96.6875    70.8950     2.9646    30.2773     2.2786 
  3074.400    97.1875    70.6016     3.0359    31.9805     2.2893 
  3074.600    98.4219    68.8438     3.1147    32.7803     2.2850 
  3074.800    99.0039    65.3906     3.2141    32.7402     2.2797 
  3075.000    99.6719    61.6016     3.3254    32.4951     2.2822 
  3075.200    99.9805    59.3477     3.4446    32.3792     2.2905 
  3075.400    97.6445    60.0078     3.5615    31.8828     2.2896 
  3075.600    92.1875    64.6875     3.6286    30.2969     2.2966 
  3075.800    88.8477    71.0000     3.5813    26.7148     2.3472 
  3076.000    88.9023    75.7578     3.4285    23.1875     2.3967 
  3076.200    91.7773    78.6523     3.2324    22.0234     2.4048 
  3076.400    95.5586    79.0547     3.0217    23.7695     2.3809 
  3076.600    98.8047    77.3438     2.7539    25.8984     2.3628 
  3076.800   101.1211    73.8867     2.5791    27.4414     2.3533 
  3077.000   101.6248    72.0586     2.5610    29.0586     2.3337 
  3077.200   101.4102    73.5859     2.6438    31.0547     2.3168 
  3077.400   100.4023    76.4102     2.7681    32.9102     2.3170 
  3077.600    99.1133    76.0469     2.8628    34.1055     2.3162 
  3077.800    99.4766    73.1836     2.9829    34.2266     2.3062 
  3078.000   100.9609    72.1174     3.1865    32.9883     2.2977 
  3078.200   101.4670    72.6726     3.4766    31.5977     2.2927 
  3078.400   101.3889    72.5781     3.8164    31.1414     2.2937 
  3078.600   100.6875    71.3281     4.1445    30.5820     2.2972 
  3078.800    96.7500    67.3125     4.6133    28.0625     2.3145 
  3079.000    88.8125    60.0625     5.3242    23.1250     2.3521 
  3079.200    78.5000    51.4375     5.9062    16.2500     2.4006 
  3079.400    67.8750    45.0938     6.3711    10.5742     2.4590 
  3079.600    60.5000    42.3633     6.9727    10.3984     2.5005 
  3079.800    56.2383    42.2461     7.6094    12.9336     2.4968 
  3080.000    54.4727    44.8438     7.9922    16.4961     2.4348 
  3080.200    57.6875    48.7109     8.2031    20.2070     2.3367 
  3080.400    67.0000    50.6719     8.7227    23.8594     2.2312 
  3080.600    81.8750    50.2812     9.6523    26.9375     2.1426 
  3080.800    94.3750    49.2070    11.0508    28.0183     2.1382 
  3081.000    99.0078    48.5469    12.8164    27.5547     2.1682 
  3081.200    95.8750    47.6367    13.8945    25.1562     2.2073 
  3081.400    86.6250    47.5469    12.8945    19.3750     2.2715 
  3081.600    81.5781    50.6875    11.1406    15.4453     2.3472 
  3081.800    84.6875    55.9375     9.5352    17.1602     2.3801 
  3082.000    92.8750    60.4844     8.1562    21.7578     2.3398 
  3082.200    95.1172    61.8516     6.8711    23.2573     2.2881 
  3082.400    89.3125    59.8984     5.9688    23.3977     2.2852 
  3082.600    82.3672    57.2891     5.4258    23.3530     2.3438 
  3082.800    79.4883    57.6914     5.1938    23.4375     2.4023 
  3083.000    81.0273    61.2500     5.0735    24.7969     2.3987 
  3083.200    86.3125    66.0625     4.9763    27.5625     2.3450 
  3083.400    91.3594    69.0273     4.7830    28.8711     2.2979 
  3083.600    93.1172    72.0078     4.5686    28.1992     2.2742 
  3083.800    92.9297    76.8750     4.4197    27.5781     2.2744 
  3084.000    93.5039    83.8125     4.3269    27.1719     2.2867 
  3084.200    94.3906    89.0859     4.3289    26.8164     2.2995 
  3084.400    95.2930    90.5054     4.4709    26.7275     2.3191 
  3084.600    96.8945    87.5625     4.6558    26.9609     2.3291 
  3084.800    98.3320    82.8750     4.8086    27.3750     2.3230 
  3085.000    99.4141    78.7422     4.8560    27.7188     2.3022 
  3085.200   100.7188    76.2891     4.8008    28.0156     2.2708 
  3085.400   102.4062    75.3242     4.6609    28.4062     2.2424 
  3085.600   103.9922    73.9375     4.4585    29.1992     2.2240 
  3085.800   104.4688    70.6250     4.3001    30.5547     2.2133 
  3086.000   102.8633    63.0000     4.3472    32.0234     2.2053 
  3086.200    99.8945    51.7500     4.6172    33.0469     2.2129 
  3086.400    94.0625    40.5625     5.1445    32.2227     2.2563 
  3086.600    86.5625    38.1250     5.8477    28.0625     2.3296 
  3086.800    77.0625    44.1875     6.4805    23.0000     2.4287 
  3087.000    67.5000    51.0625     7.0859    19.7930     2.5234 
  3087.200    64.2734    57.5195     7.6953    19.1914     2.5239 
  3087.400    66.0703    59.3281     8.2109    20.0117     2.4707 
  3087.600    70.1875    55.7500     8.6523    22.1367     2.3838 
  3087.800    73.4922    49.3750     9.1211    23.8242     2.2834 
  3088.000    76.7969    43.2500     9.6133    24.4258     2.2351 
  3088.200    77.0625    38.7266    10.2969    24.7078     2.2153 
  3088.400    71.0625    35.0078    11.7070    24.5273     2.1729 
  3088.600    62.1250    33.4062    14.2812    23.3828     2.1736 
  3088.800    58.0391    36.1875    17.4609    20.8867     2.2898 
  3089.000    59.3945    40.2188    18.3125    16.6836     2.4165 
  3089.200    58.4922    42.0156    15.6133    13.4648     2.4554 
  3089.400    58.1523    44.7383    12.6133    13.7812     2.4368 
  3089.600    65.9375    50.2500     9.9844    17.0781     2.3730 
  3089.800    78.8125    57.0625     7.7344    21.4375     2.3276 
  3090.000    89.1875    62.8125     6.2305    24.1797     2.3167 
  3090.200    94.1211    66.4766     5.3125    24.2109     2.3201 
  3090.400    94.1926    67.7266     4.8735    23.8384     2.3179 
  3090.600    95.7070    69.5391     4.6582    23.9453     2.3225 
  3090.800    99.4805    73.0078     4.5107    24.3828     2.3275 
  3091.000   101.0977    75.6094     4.4072    24.6995     2.3193 
  3091.200    99.7930    75.3945     4.3501    24.8997     2.3106 
  3091.400    96.6250    73.2695     4.3550    25.0674     2.3059 
  3091.600    93.9170    70.4336     4.4844    25.3242     2.2893 
  3091.800    94.3438    66.6250     4.9375    26.5898     2.2664 
  3092.000    95.0649    61.7500     5.9727    28.8164     2.2429 
  3092.200    91.0625    56.3125     7.7266    30.5312     2.2326 
  3092.400    81.1875    51.5469    12.3750    29.4688     2.2393 
  3092.600    72.1875    48.1250    22.7500    25.5000     2.2431 
  3092.800    70.4822    46.6680    38.5625    19.6875     2.2053 
  3093.000    78.2500    47.5938   160.0000    18.8828     2.1064 
  3093.200    88.4375    47.3398   586.0000    22.3984     2.0613 
  3093.400    93.8203    46.7656   945.0000    25.5859     2.0631 
  3093.600    95.0664    48.5742   922.0000    26.2734     2.0872 
  3093.800    95.5547    50.1172   510.0000    25.4883     2.1039 
  3094.000    96.0352    50.2700   104.0000    25.0469     2.1104 
  3094.200    96.3516    49.7656    37.3125    25.6367     2.1255 
  3094.400    95.7617    49.0273    25.5625    26.4766     2.1523 
  3094.600    94.5312    47.9766    20.8750    27.3828     2.1746 
  3094.800    94.2812    46.6328    20.8711    28.1152     2.1782 
  3095.000    94.9883    45.5273    23.7891    28.2935     2.1684 
  3095.200    95.0781    44.7539    29.8750    28.5273     2.1579 
  3095.400    93.2500    44.2109    43.4375    28.4961     2.1584 
  3095.600    87.6250    43.3242   154.0000    26.5469     2.1904 
  3095.800    79.7500    41.9570   646.0000    21.6875     2.2476 
  3096.000    72.3750    42.0430  1107.0000    15.9375     2.3203 
  3096.200    72.4375    45.1836  1201.8750    13.3750     2.3605 
  3096.400    79.5000    48.6328  1229.5081    15.6680     2.3286 
  3096.600    87.8750    51.0391  1195.1250    19.6250     2.2664 
  3096.800    93.4922    52.0171   780.0000    21.0596     2.1987 
  3097.000    95.4766    51.4336   202.0000    21.4023     2.1589 
  3097.200    95.4609    49.9062    40.7500    22.4453     2.1524 
  3097.400    94.0234    47.2266    23.0625    24.3555     2.1530 
  3097.600    92.1289    44.8438    18.9336    26.5938     2.1567 
  3097.800    90.7461    44.9023    17.8555    28.2930     2.1604 
  3098.000    90.7422    46.7812    17.8477    29.3320     2.1586 
  3098.200    90.9102    47.8374    19.2773    29.8357     2.1597 
  3098.400    87.0000    47.0820    22.0000    29.9209     2.1601 
  3098.600    78.1875    44.1680    25.8750    29.5117     2.1666 
  3098.800    70.4258    39.8750    32.0625    27.9883     2.1809 
  3099.000    68.7852    36.0977    37.0039    25.6523     2.2092 
  3099.200    70.3984    33.6250    35.4961    21.5625     2.2791 
  3099.400    73.5625    35.1250    27.3125    15.6250     2.4136 
  3099.600    80.9375    40.5000    18.4375    10.9531     2.5103 
  3099.800    89.3750    45.6875    12.6250    11.1328     2.5066 
  3100.000    95.7617    48.8594     9.7070    15.0000     2.4277 
  3100.200    98.8203    50.6914     8.3359    21.2500     2.3335 
  3100.400   100.2852    50.7852     7.6836    26.3711     2.2488 
  3100.600   101.9180    50.2617     7.4448    28.8672     2.1785 
  3100.800   102.1289    52.3086     7.3978    30.7422     2.1492 
  3101.000   101.4062    55.2891     7.3982    32.7109     2.1449 
  3101.200   101.2192    56.1133     7.4033    34.0229     2.1335 
  3101.400   100.8945    54.9688     7.5742    34.0078     2.1084 
  3101.600    99.1094    54.2461     8.2305    33.2266     2.1044 
  3101.800    95.6367    54.5195     9.3867    31.8867     2.1301 
  3102.000    93.4648    56.3164    10.7109    30.0391     2.1631 
  3102.200    96.3750    59.5742    11.5430    27.7930     2.1919 
  3102.400   101.1250    63.2148    11.6740    25.7266     2.2219 
  3102.600   101.9492    64.0469    12.0781    25.4102     2.2497 
  3102.800   100.9805    61.9414    12.4758    25.8711     2.2375 
  3103.000    99.7539    58.4414    12.2812    25.8604     2.1882 
  3103.200    98.5547    54.4375    11.1445    26.1719     2.1616 
  3103.400    97.1992    50.5938    10.3262    27.6641     2.1583 
  3103.600    95.0977    48.1914    10.7305    29.6484     2.1547 
  3103.800    91.0625    48.1284    11.9414    30.9492     2.1527 
  3104.000    81.3750    47.8164    13.6914    31.0586     2.1459 
  3104.200    69.0625    45.9883    14.4939    29.4336     2.1510 
  3104.400    64.1406    45.1445    14.1133    26.1250     2.2188 
  3104.600    69.1250    46.6875    14.0156    19.8125     2.3469 
  3104.800    76.6250    47.8984    14.4219    14.4844     2.4280 
  3105.000    84.6250    48.9492    14.7455    16.6875     2.4353 
  3105.200    92.5625    53.7500    14.6797    22.3867     2.3530 
  3105.400    98.7500    61.0625    14.2852    25.6016     2.2688 
  3105.600   101.2969    64.9844    14.1412    27.5742     2.2329 
  3105.800   101.1432    63.9297    16.0000    28.7695     2.2009 
  3106.000   101.1079    60.0000    19.4141    29.7734     2.1614 
  3106.200   100.2930    55.0625    22.5547    30.2578     2.1182 
  3106.400    98.3828    50.6719    25.8750    30.4922     2.0891 
  3106.600    97.0078    47.1133    32.0000    30.9922     2.0737 
  3106.800    97.3750    45.5000    43.0625    31.3577     2.0638 
  3107.000    98.5820    45.8672    63.1250    31.4031     2.0672 
  3107.200    99.2188    45.0234    78.0000    31.5989     2.0829 
  3107.400    99.4287    43.5820    73.1250    31.5195     2.0900 
  3107.600    99.7188    44.5117    43.8750    30.8984     2.0879 
  3107.800   100.6914    46.3359    20.5625    29.8203     2.0953 
  3108.000   101.9570    46.9565    14.6133    28.4336     2.1088 
  3108.200   100.8125    47.3711    12.0664    27.3477     2.1176 
  3108.400    95.0000    49.1289     9.2031    26.3125     2.1350 
  3108.600    87.3125    51.8359     7.1367    25.4414     2.1704 
  3108.800    81.0625    55.0312     5.9844    25.9883     2.2153 
  3109.000    80.0977    58.6914     5.7656    26.1484     2.2629 
  3109.200    84.8750    61.6914     6.2891    24.7500     2.3059 
  3109.400    91.4375    63.1953     7.0547    23.9609     2.3406 
  3109.600    95.0664    63.4375     7.3862    24.6797     2.3003 
  3109.800    96.4062    62.5938     7.5618    27.2891     2.2234 
  3110.000    97.4141    60.0117     7.9023    30.3438     2.1575 
  3110.200    98.6719    56.7773     8.3984    31.9844     2.1150 
  3110.400    98.7930    55.2422     8.8398    32.4053     2.1040 
  3110.600    94.6875    54.9558     9.2656    32.1719     2.1099 
  3110.800    86.3125    56.0391     9.5017    30.9336     2.1409 
  3111.000    79.6055    59.7500     9.1562    28.6719     2.1909 
  3111.200    78.4023    63.4375     8.3789    26.4844     2.2351 
  3111.400    81.6914    64.1602     7.4883    25.2344     2.2798 
  3111.600    85.2148    60.2500     6.8164    24.7539     2.3120 
  3111.800    89.4375    55.3750     6.2148    23.7578     2.3342 
  3112.000    94.8750    52.1289     5.7852    23.7031     2.3298 
  3112.200    96.5586    53.6875     5.7017    25.8789     2.2832 
  3112.400    90.8750    59.5625     5.9180    27.8867     2.2344 
  3112.600    82.8750    65.4375     6.2891    28.9492     2.2019 
  3112.800    78.2356    67.3906     6.7070    29.3906     2.2014 
  3113.000    80.4375    66.0898     6.9680    28.1055     2.2300 
  3113.200    87.3750    62.4375     6.9739    24.5977     2.2832 
  3113.400    95.0000    58.3281     6.8589    20.4023     2.3307 
  3113.600    99.7500    55.1914     6.7393    18.5906     2.3057 
  3113.800   101.7422    53.1992     6.6240    19.7734     2.2380 
  3114.000   102.1836    53.9648     6.5674    22.7305     2.1944 
  3114.200   101.2227    57.4453     6.7183    24.5461     2.1869 
  3114.400    99.3320    59.2344     7.0000    24.2344     2.1997 
  3114.600    96.4375    58.1173     7.4453    24.4180     2.2263 
  3114.800    89.8750    58.7539     8.2305    26.5430     2.2466 
  3115.000    80.4375    61.4531     9.4805    28.0156     2.2407 
  3115.200    71.3125    63.0625    11.5781    27.7461     2.2231 
  3115.400    64.5938    60.1250    13.8047    26.3086     2.2253 
  3115.600    63.2617    52.4375    14.0195    24.5469     2.2502 
  3115.800    67.9375    44.8750    12.1484    22.5469     2.2798 
  3116.000    77.3125    40.3281     9.4805    19.9062     2.3350 
  3116.200    87.0000    39.5547     7.3867    16.4297     2.3977 
  3116.400    95.7500    42.1523     6.0430    14.8086     2.4132 
  3116.600   101.3633    47.6250     5.1133    17.3125     2.3779 
  3116.800   101.8906    53.7500     4.3438    22.3750     2.3313 
  3117.000   101.6050    59.3750     3.8281    25.8867     2.2949 
  3117.200   101.6763    63.3086     3.6938    27.9688     2.2610 
  3117.400   101.4453    61.9141     3.7405    29.5078     2.2371 
  3117.600   101.2476    57.1250     3.8477    30.8867     2.2329 
  3117.800   102.3984    51.8906     4.1484    31.3125     2.2107 
  3118.000   103.8945    48.2891     4.6523    32.2266     2.1655 
  3118.200   104.3987    46.9375     5.1445    33.9609     2.1425 
  3118.400   100.1875    49.1562     5.7109    32.8672     2.1560 
  3118.600    89.7500    54.6680     6.5039    27.9375     2.2239 
  3118.800    78.3750    55.1055     7.9258    19.9375     2.3320 
  3119.000    68.3125    49.9375     9.7500    12.7500     2.4246 
  3119.200    67.5000    46.4688    10.9031    13.1875     2.4272 
  3119.400    76.5625    46.6992    10.2773    18.8125     2.3582 
  3119.600    86.9375    48.6094     8.0273    23.4609     2.2617 
  3119.800    97.3125    48.3867     5.4766    25.5703     2.1633 
  3120.000   104.3438    45.4023     3.6016    26.7188     2.1130 
  3120.200   106.2305    44.7305     2.5664    27.2500     2.0916 
  3120.400   105.1289    46.9023     1.9336    28.1055     2.0865 
  3120.600   103.9727    47.8757     1.4062    30.1328     2.0963 
  3120.800   103.0078    47.3398     1.0508    32.0000     2.1107 
  3121.000   101.9609    45.0938     0.8679    33.1914     2.1253 
  3121.200    99.9062    42.3047     0.7856    33.5859     2.1265 
  3121.400    96.7578    42.4062     0.7514    32.5039     2.1123 
  3121.600    93.5938    45.3281     0.7920    30.8086     2.1055 
  3121.800    90.3789    50.1875     0.9272    29.8906     2.1208 
  3122.000    85.1250    55.6250     1.1719    28.8984     2.1436 
  3122.200    77.2500    59.0664     1.5820    27.3047     2.1704 
  3122.400    69.2500    55.6875     2.1406    25.7500     2.2217 
  3122.600    62.9375    48.5000     2.5330    23.5742     2.2993 
  3122.800    59.2539    45.7500     2.6145    20.3477     2.3921 
  3123.000    61.1250    50.5625     2.5396    16.2344     2.5139 
  3123.200    67.1875    56.7500     2.4644    14.0586     2.5861 
  3123.400    73.2500    60.1094     2.4304    17.1875     2.5330 
  3123.600    77.8203    62.0977     2.4382    21.8672     2.4263 
  3123.800    82.2500    65.2461     2.4415    25.5547     2.3535 
  3124.000    86.3984    69.5625     2.4812    27.7852     2.3250 
  3124.200    87.3594    75.1250     2.4956    28.5242     2.3204 
  3124.400    85.3789    80.9648     2.3479    28.5156     2.3188 
  3124.600    85.0391    80.6133     2.0977    27.9766     2.3137 
  3124.800    88.9375    75.2500     1.7656    26.5312     2.3116 
  3125.000    93.3828    74.1758     1.5339    24.6406     2.3251 
  3125.200    94.9180    77.1367     1.3875    23.4961     2.3347 
  3125.400    95.3047    76.9375     1.3052    23.0835     2.3412 
  3125.600    94.7227    70.1875     1.2931    23.3914     2.3484 
  3125.800    91.6797    61.4375     1.3267    23.4102     2.3345 
  3126.000    88.3125    56.1641     1.4370    23.1858     2.3018 
  3126.200    86.6968    58.1250     1.6162    23.3555     2.3032 
  3126.400    87.1133    68.4375     1.7927    24.0234     2.3401 
  3126.600    87.6133    78.7500     1.8909    25.3320     2.3667 
  3126.800    85.8555    81.4609     1.8689    26.1882     2.3616 
  3127.000    83.7461    78.5352     1.7383    26.1167     2.3347 
  3127.200    86.0234    77.0859     1.5637    26.7070     2.3145 
  3127.400    89.8320    76.8990     1.4264    28.1847     2.3022 
  3127.600    91.2891    75.1562     1.3665    28.8711     2.2842 
  3127.800    92.3789    74.4023     1.3728    27.7930     2.2728 
  3128.000    94.5977    77.9375     1.4172    25.1055     2.2791 
  3128.200    97.0195    84.9375     1.4739    23.4688     2.3052 
  3128.400    96.5000    86.6133     1.5911    24.7852     2.3347 
  3128.600    92.5000    81.5625     1.6934    26.4336     2.3475 
  3128.800    87.4531    73.1875     1.6572    26.6953     2.3560 
  3129.000    84.8672    69.3320     1.5750    25.9453     2.3813 
  3129.200    85.8828    70.7148     1.5371    24.9922     2.3982 
  3129.400    84.5000    74.3906     1.5112    25.0625     2.3757 
  3129.600    78.3125    75.8594     1.4600    26.1953     2.3347 
  3129.800    74.4453    73.0625     1.4146    27.3086     2.3154 
  3130.000    77.0000    66.8828     1.3939    28.2009     2.3425 
  3130.200    84.2500    64.3633     1.4109    27.8203     2.3882 
  3130.400    87.5781    66.4141     1.4619    25.9648     2.3991 
  3130.600    86.6719    71.9375     1.5220    23.9961     2.3547 
  3130.800    87.0664    76.7383     1.5835    23.6484     2.3042 
  3131.000    87.4023    80.2930     1.6487    24.0820     2.2778 
  3131.200    84.6250    84.4375     1.7356    24.0471     2.2774 
  3131.400    79.5625    88.3008     1.8386    22.9180     2.3147 
  3131.600    75.4805    87.1250     1.9277    21.3359     2.3743 
  3131.800    72.7266    79.7500     1.9731    20.8000     2.4138 
  3132.000    69.0625    72.8945     1.9507    21.2852     2.4271 
  3132.200    63.1875    69.0508     1.9128    21.4570     2.4247 
  3132.400    59.3008    64.8125     1.8823    21.2563     2.4060 
  3132.600    61.3750    57.7500     1.8372    20.8438     2.3926 
  3132.800    66.9375    50.0000     1.6892    19.2695     2.4189 
  3133.000    75.8750    43.1250     1.4634    15.8477     2.4573 
  3133.200    88.4375    36.8008     1.3142    12.7461     2.4759 
  3133.400    97.7500    34.3489     1.2400    14.3203     2.4692 
  3133.600    99.3438    36.3984     1.2039    17.7734     2.4292 
  3133.800    97.5391    42.3125     1.1891    20.9414     2.3394 
  3134.000    96.7070    50.8125     1.1553    25.6250     2.2961 
  3134.200    95.8438    61.1250     1.1074    29.0547     2.3130 
  3134.400    93.7383    68.8750     1.0542    30.6484     2.3251 
  3134.600    91.5938    70.1914     0.9919    30.8047     2.3083 
  3134.800    90.5938    68.2109     0.9204    30.5441     2.2725 
  3135.000    90.8242    64.5156     0.8362    31.2031     2.2195 
  3135.200    92.7500    59.0000     0.7356    32.0042     2.1776 
  3135.400    97.7500    53.8750     0.6813    31.5547     2.1722 
  3135.600   100.9297    51.6562     0.6965    30.9141     2.1821 
  3135.800    96.1875    52.0547     0.7446    30.9922     2.1869 
  3136.000    86.1250    51.2617     0.8376    29.8672     2.2100 
  3136.200    79.6875    52.2930     0.9888    26.5000     2.2668 
  3136.400    78.7612    55.2930     1.1558    22.3750     2.3411 
  3136.600    78.5579    56.1953     1.3352    20.5469     2.4055 
  3136.800    78.9492    54.9219     1.5645    19.5938     2.4475 
  3137.000    81.9961    53.6641     1.8066    18.3945     2.4620 
  3137.200    88.1250    57.0625     1.9111    17.5586     2.4497 
  3137.400    91.9102    61.5078     1.8716    18.6328     2.4233 
  3137.600    92.8438    61.5898     1.7239    20.1406     2.3792 
  3137.800    92.4414    59.0391     1.5046    21.0703     2.3406 
  3138.000    90.7305    59.9375     1.3005    24.0391     2.3164 
  3138.200    87.8945    64.1250     1.1648    27.7031     2.2908 
  3138.400    83.5273    66.0195     1.0720    29.7891     2.2554 
  3138.600    81.1523    63.6250     0.9851    30.8398     2.2229 
  3138.800    82.0938    59.1250     0.9102    31.6289     2.1873 
  3139.000    86.9375    53.1250     0.8464    31.8438     2.1455 
  3139.200    90.3789    46.5625     0.8289    31.4570     2.1210 
  3139.400    91.6914    42.5820     0.8667    31.0469     2.1267 
  3139.600    93.8906    42.8359     0.9258    30.5703     2.1670 
  3139.800    96.0078    47.0625     0.9956    28.9375     2.2102 
  3140.000    95.1094    53.6875     1.0957    26.0938     2.2480 
  3140.200    90.8750    60.5000     1.2542    23.6367     2.2979 
  3140.400    86.6641    65.4258     1.4690    22.5742     2.3613 
  3140.600    85.6719    68.1211     1.7422    22.6250     2.3975 
  3140.800    88.0977    67.2852     2.0312    23.1602     2.3981 
  3141.000    92.2109    64.8242     2.2222    23.5698     2.3572 
  3141.200    95.4922    65.4414     2.2749    24.4492     2.2979 
  3141.400    97.9414    70.2500     2.2104    27.7578     2.2634 
  3141.600    98.5664    72.6172     2.0396    31.0742     2.2654 
  3141.800    97.0938    71.4609     1.8484    31.3438     2.2669 
  3142.000    95.3242    69.8516     1.6199    30.2461     2.2466 
  3142.200    95.7891    66.0000     1.3567    29.6633     2.2175 
  3142.400    98.6133    58.7500     1.1299    29.3906     2.2047 
  3142.600   100.9336    53.6953     1.0149    28.3633     2.2143 
  3142.800   101.9570    52.3672     0.9551    27.3672     2.2304 
  3143.000   102.1289    56.1250     0.8845    29.2383     2.2229 
  3143.200   100.9414    63.1875     0.8054    32.2305     2.1799 
  3143.400    98.5938    68.8750     0.7427    33.6875     2.1191 
  3143.600    96.0625    66.5625     0.6887    33.1484     2.0848 
  3143.800    93.2109    61.2500     0.6550    31.7266     2.0750 
  3144.000    88.1250    56.5000     0.6508    30.1953     2.0842 
  3144.200    77.8750    50.4375     0.6792    28.4102     2.1049 
  3144.400    64.5000    43.2500     0.7144    26.7852     2.1140 
  3144.600    56.1250    38.5391     0.7444    26.0156     2.1103 
  3144.800    59.0000    38.1523     0.7446    25.8455     2.1066 
  3145.000    68.7500    40.7188     0.6943    25.7246     2.1088 
  3145.200    80.3750    42.2852     0.6140    25.4956     2.1130 
  3145.400    91.7500    42.0312     0.5300    25.5312     2.1213 
  3145.600    97.6914    43.3711     0.4888    26.3906     2.1308 
  3145.800    99.8008    46.0664     0.4502    27.7070     2.1360 
  3146.000   101.3320    47.8398     0.4097    28.7891     2.1462 
  3146.200   102.0312    50.0664     0.3796    29.7969     2.1653 
  3146.400   102.5156    53.7773     0.3575    31.0039     2.1752 
  3146.600   103.0781    56.5039     0.3529    31.7422     2.1602 
  3146.800   102.5781    53.7500     0.3640    30.3633     2.1436 
  3147.000   101.0820    47.8750     0.3982    27.3789     2.1707 
  3147.200    96.3125    43.9336     0.4607    22.8125     2.2615 
  3147.400    84.0625    41.5000     0.5547    17.7148     2.3794 
  3147.600    69.8125    38.4688     0.7175    13.9141     2.4683 
  3147.800    60.1875    35.8281     0.9060     9.0000     2.5144 
  3148.000    57.2812    34.8984     1.0181     6.3047     2.5208 
  3148.200    58.1797    35.8711     0.9275     8.2852     2.4905 
  3148.400    64.3125    38.2734     0.7549    13.1250     2.4314 
  3148.600    75.0625    40.4570     0.5923    20.3125     2.3462 
