   DEPTH 	DT 	   GR 	      ILD 	NPHI 	    RHOB
  3123.400    65.0938    34.7556     6.9023    10.5586     2.5994 
  3123.600    65.9531    32.0000     7.4414    13.7344     2.5562 
  3123.800    65.2305    27.5391     7.8906    16.3750     2.5347 
  3124.000    64.1211    25.8679     8.0964    17.6523     2.5284 
  3124.200    63.7188    26.9531     7.8359    17.1914     2.5320 
  3124.400    64.3945    27.9956     7.0625    14.9219     2.5500 
  3124.600    65.0156    27.8945     5.7773    12.5547     2.5867 
  3124.800    65.2441    27.1797     4.6914    10.8594     2.6233 
  3125.000    65.6680    26.3357     4.1992    10.2227     2.6316 
  3125.200    66.4492    26.7656     3.9285    11.1836     2.6135 
  3125.400    66.7290    27.6875     3.7498    13.8242     2.5886 
  3125.600    66.3171    28.4492     3.7195    17.2188     2.5625 
  3125.800    66.3789    29.8125     3.8447    19.7500     2.5443 
  3126.000    68.0039    30.0078     4.1250    20.8945     2.5425 
  3126.200    72.4375    28.5820     4.3516    20.7773     2.5547 
  3126.400    76.7188    29.3008     4.3406    19.9844     2.5754 
  3126.600    76.5625    34.0625     4.1611    18.6641     2.6042 
  3126.800    70.8125    41.6875     4.0408    16.1562     2.6377 
  3127.000    64.5039    49.3125     4.0774    13.5430     2.6471 
  3127.200    62.4531    54.2305     4.1914    13.4531     2.6296 
  3127.400    63.6406    52.3555     4.2710    15.7402     2.5972 
  3127.600    65.9688    42.4375     4.2402    17.8359     2.5569 
  3127.800    67.6328    35.6172     4.0559    18.2461     2.5304 
  3128.000    68.4062    35.1758     3.7822    17.5117     2.5310 
  3128.200    68.7241    37.6055     3.5466    16.3711     2.5439 
  3128.400    68.8943    39.6445     3.3691    14.5820     2.5696 
  3128.600    69.1179    41.8398     3.2192    13.2500     2.6067 
  3128.800    69.6641    43.7850     3.1529    14.6055     2.6267 
  3129.000    71.4062    42.9375     3.2400    17.9336     2.6096 
  3129.200    74.4883    41.0312     3.5430    21.2930     2.5688 
  3129.400    76.4648    41.0508     4.1641    22.6719     2.5381 
  3129.600    74.5625    41.6211     4.8555    20.3086     2.5380 
  3129.800    69.6875    42.1992     5.3486    16.4727     2.5542 
  3130.000    65.7188    42.4961     5.5090    14.1211     2.5696 
  3130.200    65.5352    38.0625     5.3694    13.2773     2.5886 
  3130.400    66.7109    31.8125     5.1353    12.5586     2.6169 
  3130.600    67.2812    29.3867     5.0251    11.7109     2.6431 
  3130.800    67.1292    31.5039     5.0767    11.3203     2.6476 
  3131.000    67.4023    34.0273     5.4609    11.9375     2.6277 
  3131.200    68.0742    34.3667     6.4375    13.4727     2.6008 
  3131.400    67.7578    34.1445     7.4297    15.0547     2.5791 
  3131.600    67.3022    35.6289     8.0039    16.2344     2.5583 
  3131.800    66.8008    37.5000     8.1868    17.1367     2.5398 
  3132.000    66.0134    37.1016     8.1360    17.7891     2.5310 
  3132.200    66.2734    34.0625     8.0212    18.1914     2.5240 
  3132.400    67.6719    30.0625     7.7383    18.5117     2.5112 
  3132.600    70.8203    26.5742     7.2305    19.0312     2.4945 
  3132.800    74.6016    25.3401     6.6953    19.7852     2.4811 
  3133.000    77.3125    25.5938     6.4272    20.7305     2.4716 
  3133.200    78.2148    25.9297     6.6250    21.8320     2.4633 
  3133.400    77.0391    26.4883     7.1016    22.8906     2.4558 
  3133.600    74.4414    27.5391     7.6680    23.3315     2.4534 
  3133.800    71.8086    29.2031     8.1602    22.3906     2.4705 
  3134.000    71.2773    31.2031     8.4546    19.9141     2.5166 
  3134.200    71.9688    32.2500     8.3931    16.9688     2.5640 
  3134.400    72.6523    31.6797     8.0000    13.7656     2.5962 
  3134.600    72.5703    31.2773     7.6172    11.2812     2.6150 
  3134.800    71.3711    32.9297     7.4175    10.7656     2.6143 
  3135.000    69.3281    34.3711     7.5000    12.0938     2.5769 
  3135.200    67.6641    32.6523     7.8867    14.8828     2.5305 
  3135.400    67.2888    29.4102     8.2656    17.2773     2.5088 
  3135.600    67.7461    27.7500     8.5898    18.5469     2.4893 
  3135.800    67.8555    28.3867     9.3633    19.6328     2.4716 
  3136.000    67.3242    28.9561    10.4336    19.9258     2.4766 
  3136.200    67.0425    28.3242    11.1401    18.1992     2.5029 
  3136.400    67.9258    27.5859    11.2817    15.4336     2.5356 
  3136.600    69.7031    27.1980    11.1792    14.1172     2.5706 
  3136.800    70.9805    27.0930    10.9336    14.0417     2.6060 
  3137.000    72.1289    26.9536    10.6445    13.6289     2.6321 
  3137.200    73.3164    26.4414    10.5747    12.2812     2.6315 
  3137.400    73.4102    25.5508    10.8984    11.3906     2.6133 
  3137.600    71.3438    24.1992    11.6562    11.6172     2.5884 
  3137.800    66.5000    22.9766    12.3906    12.6250     2.5613 
  3138.000    60.4375    22.3477    12.7852    13.0693     2.5501 
  3138.200    55.1250    21.9258    12.8594    11.9492     2.5715 
  3138.400    53.0547    23.1484    12.2930     9.9297     2.6038 
  3138.600    54.2852    27.3750    10.7969     8.6680     2.6201 
  3138.800    57.6914    32.3750     8.8633     8.7773     2.6082 
  3139.000    62.0977    34.8711     7.4258    10.7422     2.5696 
  3139.200    63.3789    33.0703     6.5469    14.2617     2.5407 
  3139.400    60.8516    28.7500     5.8555    16.5156     2.5392 
  3139.600    59.4258    25.8125     5.1641    14.6797     2.5671 
  3139.800    63.5000    26.9102     4.3555    12.6133     2.5882 
  3140.000    68.7500    29.7852     3.7188    12.0430     2.5813 
  3140.200    70.0781    28.1484     3.4912    12.1797     2.5717 
  3140.400    67.6641    22.9883     3.3767    13.2969     2.5703 
  3140.600    66.6731    23.4805     3.3906    15.0625     2.5647 
  3140.800    67.0586    25.6680     3.5540    17.0391     2.5516 
  3141.000    67.5742    27.8359     3.7852    18.3750     2.5401 
  3141.200    68.5000    30.2930     4.0378    18.6716     2.5363 
  3141.400    69.5625    32.3125     4.2830    19.0117     2.5433 
  3141.600    70.0898    33.8125     4.5361    20.0000     2.5531 
  3141.800    69.1328    36.3164     4.7534    19.6680     2.5669 
  3142.000    66.6406    40.4375     4.7266    16.7422     2.5829 
  3142.200    65.9219    45.4805     4.0938    14.3672     2.5896 
  3142.400    69.9375    48.1311     3.0391    15.6172     2.5815 
  3142.600    72.1719    44.5625     2.3125    18.4688     2.5670 
  3142.800    69.5625    35.9375     2.0652    21.2461     2.5569 
  3143.000    68.0703    28.9805     1.8679    22.5889     2.5538 
  3143.200    69.7812    26.5273     1.6965    22.1211     2.5487 
  3143.400    72.2383    27.1719     1.6227    20.1406     2.5482 
  3143.600    73.4492    29.3828     1.6433    17.1680     2.5681 
  3143.800    73.6106    30.4766     1.8345    14.5859     2.5854 
  3144.000    72.9102    30.4170     2.3906    12.7461     2.5900 
  3144.200    71.3711    29.8750     3.0742    11.6172     2.5954 
  3144.400    69.7461    29.2344     3.5312    11.1646     2.6067 
  3144.600    68.9883    28.5938     3.6985    11.4688     2.6090 
  3144.800    68.7227    28.7344     3.7319    13.1758     2.5973 
  3145.000    68.4614    30.9727     3.7017    15.8398     2.5856 
  3145.200    68.6641    35.5625     3.7065    17.9688     2.5740 
  3145.400    69.7461    40.2930     3.9648    18.9309     2.5640 
  3145.600    72.2070    43.7266     4.4414    18.4102     2.5653 
  3145.800    74.6758    49.0000     4.7017    15.9609     2.5748 
  3146.000    73.6875    53.2148     4.6528    12.2773     2.5928 
  3146.200    68.6875    47.4375     4.5962    10.1836     2.6083 
  3146.400    64.7812    35.3125     4.6062    10.5781     2.6094 
  3146.600    64.0352    25.8125     4.4844    12.7773     2.5995 
  3146.800    65.7188    23.6519     4.0703    15.5508     2.5784 
  3147.000    67.1523    24.2695     3.6211    17.6133     2.5508 
  3147.200    67.6758    24.8867     3.4619    18.7188     2.5308 
  3147.400    67.9297    24.7852     3.4607    18.8438     2.5374 
  3147.600    68.7500    26.1055     3.5273    17.6953     2.5618 
  3147.800    69.6367    30.1875     3.6680    14.8633     2.5857 
  3148.000    69.8008    35.1875     3.8396    11.8359     2.6034 
  3148.200    69.0156    36.4062     3.9812    10.5938     2.6133 
  3148.400    67.8008    33.3750     3.9807    11.0508     2.6110 
  3148.600    67.6367    29.9883     3.8506    13.1484     2.5930 
  3148.800    69.1367    28.8818     3.7290    15.7344     2.5664 
  3149.000    71.1250    29.9727     3.6929    16.8438     2.5452 
  3149.200    71.9922    32.2656     3.8477    16.0547     2.5378 
  3149.400    69.9453    33.1680     4.5898    14.2500     2.5613 
  3149.600    66.5195    31.7266     6.0664    11.6016     2.5817 
  3149.800    63.1445    28.1406     7.5352     8.5781     2.5874 
