   DEPTH 	DT 	   GR	      ILD       NPHI 	   RHOB	
  3032.800    76.2366    37.7422     3.9319   -99999.0     2.5491 
  3033.000    75.9375    40.0508     3.8792   -99999.0     2.5558 
  3033.200    75.0898    42.7031     3.7808   -99999.0     2.5664 
  3033.400    74.5586    45.0352     3.6589   -99999.0     2.5833 
  3033.600    75.3125    46.4414     3.5542   -99999.0     2.5872 
  3033.800    77.0898    47.7617     3.4556   -99999.0     2.5740 
  3034.000    79.0742    50.1758     3.3364   -99999.0     2.5601 
  3034.200    80.6250    53.4375     3.2070   -99999.0     2.5517 
  3034.400    81.6016    56.3867     3.1008   -99999.0     2.5437 
  3034.600    81.9294    58.1914     3.0295   -99999.0     2.5325 
  3034.800    81.7380    58.3516     2.9929   -99999.0     2.5063 
  3035.000    81.5947    57.4844     2.9915   -99999.0     2.4570 
  3035.200    81.7227    56.7383     3.0154   -99999.0     2.4107 
  3035.400    82.1250    57.4414     3.0350   -99999.0     2.4119 
  3035.600    82.3365    59.1055     3.0283   -99999.0     2.4475 
  3035.800    81.9141    60.4609     2.9810   -99999.0     2.4993 
  3036.000    81.3677    60.8047     2.8987   -99999.0     2.5383 
  3036.200    81.4023    61.6016     2.8315   -99999.0     2.5473 
  3036.400    81.8711    63.4688     2.8125   -99999.0     2.5391 
  3036.600    82.0234    64.3906     2.8582   -99999.0     2.5287 
  3036.800    81.0078    61.8125     2.9536   -99999.0     2.5236 
  3037.000    78.6445    55.8750     3.0757   -99999.0     2.5249 
  3037.200    75.7109    48.4375     3.2197   -99999.0     2.5297 
  3037.400    74.5273    43.1211     3.3972   -99999.0     2.5348 
  3037.600    76.4609    41.1562     3.5962   -99999.0     2.5375 
  3037.800    79.2434    42.1641     3.7480   -99999.0     2.5399 
  3038.000    78.2812    45.2070     3.7329   -99999.0     2.5493 
  3038.200    75.2109    49.2422     3.5784   -99999.0     2.5573 
  3038.400    73.6445    53.3555     3.3938   -99999.0     2.5474 
  3038.600    74.1953    55.5234     3.2388   -99999.0     2.5039 
  3038.800    74.7266    54.9453     3.0789   -99999.0     2.4424 
  3039.000    74.7576    53.1797     2.9248   -99999.0     2.4048 
  3039.200    74.9570    53.8750     2.8542   -99999.0     2.4299 
  3039.400    75.6758    57.1680     2.8694   -99999.0     2.4885 
  3039.600    76.5625    59.9570     2.9312   -99999.0     2.5410 
  3039.800    77.0742    59.7969     3.0374   -99999.0     2.5710 
  3040.000    77.1147    58.0703     3.2075   -99999.0     2.5868 
  3040.200    76.8711    56.6250     3.4312   -99999.0     2.5852 
  3040.400    76.5352    56.0742     3.6584   -99999.0     2.5630 
  3040.600    76.3127    56.8359     3.8472   -99999.0     2.5308 
  3040.800    76.2122    59.3516     4.0095   -99999.0     2.5088 
  3041.000    76.0684    62.9492     4.1726   -99999.0     2.5156 
  3041.200    75.7930    64.9070     4.3086   -99999.0     2.5432 
  3041.400    75.5315    63.9844     4.3515   -99999.0     2.5589 
  3041.600    75.3845    61.3750     4.3018   -99999.0     2.5479 
  3041.800    75.1406    58.4609     4.1846   -99999.0     2.5146 
  3042.000    74.7930    55.6250     3.9973   -99999.0     2.4866 
  3042.200    74.8745    54.0742     3.7842   -99999.0     2.4925 
  3042.400    75.9023    55.2578     3.6050   -99999.0     2.5347 
  3042.600    77.1133    56.9375     3.4006   -99999.0     2.5662 
  3042.800    77.6282    56.7656     3.1406   -99999.0     2.5745 
  3043.000    77.3672    54.4336     2.8987   -99999.0     2.5876 
  3043.200    77.0383    51.3438     2.7637   -99999.0     2.6140 
  3043.400    76.8926    48.8125     2.7439   -99999.0     2.6340 
  3043.600    76.8101    47.8508     2.8206   -99999.0     2.6395 
  3043.800    76.4648    47.6562     2.9460   -99999.0     2.6411 
  3044.000    75.5039    46.4258     3.0723   -99999.0     2.6403 
  3044.200    73.8203    43.5781     3.1655   -99999.0     2.6322 
  3044.400    72.1328    40.0547     3.2034   -99999.0     2.6258 
  3044.600    71.6445    37.8008     3.2095   -99999.0     2.6291 
  3044.800    72.8164    38.4727     3.1965   -99999.0     2.6338 
  3045.000    74.8984    42.1016     3.1479   -99999.0     2.6280 
  3045.200    76.2969    45.3242     3.0625   -99999.0     2.6137 
  3045.400    76.4185    46.1943     2.9578   -99999.0     2.6003 
  3045.600    75.6094    45.0977     2.8733   -99999.0     2.5980 
  3045.800    74.8438    44.2930     2.8489   -99999.0     2.6036 
  3046.000    74.6001    44.5430     2.8936   -99999.0     2.6095 
  3046.200    74.7805    44.6875     2.9883   -99999.0     2.6143 
  3046.400    74.6641    43.3789     3.0967   -99999.0     2.6216 
  3046.600    73.8867    41.0508     3.2034   -99999.0     2.6244 
  3046.800    72.7734    38.6836     3.3152   -99999.0     2.6182 
  3047.000    72.0352    36.9844     3.4390   -99999.0     2.6167 
  3047.200    71.9084    36.3254     3.5530   -99999.0     2.6255 
  3047.400    72.1836    36.7148     3.6248   -99999.0     2.6280 
  3047.600    72.4346    38.1016     3.6392   -99999.0     2.6150 
  3047.800    72.5808    40.4492     3.6160   -99999.0     2.6069 
  3048.000    72.7578    43.1406     3.5696   -99999.0     2.6105 
  3048.200    73.1250    44.7695     3.5107   -99999.0     2.6156 
  3048.400    73.6992    45.4492     3.4321   -99999.0     2.6160 
  3048.600    74.5117    45.9609     3.3252   -99999.0     2.6115 
  3048.800    75.5195    46.6914     3.2134   -99999.0     2.6038 
  3049.000    76.4453    47.2500     3.1284   -99999.0     2.5989 
  3049.200    76.9727    47.5288     3.0725   -99999.0     2.5965 
  3049.400    76.9102    47.6707     3.0492   -99999.0     2.5933 
  3049.600    76.4180    47.4609     3.0591   -99999.0     2.5926 
  3049.800    75.7930    46.8047     3.0891   -99999.0     2.5990 
  3050.000    75.4434    46.5898     3.1272   -99999.0     2.6139 
  3050.200    75.7695    47.5898     3.1760   -99999.0     2.6240 
  3050.400    76.5781    48.5664     3.2451   -99999.0     2.6155 
  3050.600    77.2070    47.8477     3.3262   -99999.0     2.5952 
  3050.800    76.9414    45.2500     3.3945   -99999.0     2.5804 
  3051.000    75.8438    42.1367     3.4421   -99999.0     2.5728 
  3051.200    74.2595    39.0156     3.4875   -99999.0     2.5720 
  3051.400    72.7344    36.2617     3.5479   -99999.0     2.5800 
  3051.600    71.8906    35.0039     3.5819   -99999.0     2.5925 
  3051.800    72.0000    36.2227     3.5525   -99999.0     2.6035 
  3052.000    72.8477    38.7852     3.4473   -99999.0     2.6094 
  3052.200    73.7930    40.4531     3.2959   -99999.0     2.6145 
  3052.400    74.4062    41.6719     3.1541   -99999.0     2.6205 
  3052.600    74.1758    43.1406     3.0877   -99999.0     2.6200 
  3052.800    72.8750    42.8242     3.0779   -99999.0     2.6101 
  3053.000    71.1133    39.7617     3.0782   -99999.0     2.6026 
  3053.200    70.1047    36.5430     3.0872   -99999.0     2.6086 
  3053.400    70.6406    36.1016     3.1296   -99999.0     2.6243 
  3053.600    72.1406    37.2500     3.2100   -99999.0     2.6315 
  3053.800    73.6172    37.6680     3.3125   -99999.0     2.6187 
  3054.000    73.9492    35.8672     3.3503   -99999.0     2.6018 
  3054.200    73.3203    33.3125     3.2437   -99999.0     2.6051 
  3054.400    73.1829    33.2891     3.0210   -99999.0     2.6274 
  3054.600    75.5195    40.2500     2.8020   -99999.0     2.6346 
  3054.800    79.0859    51.0625     2.6455   -99999.0     2.6123 
  3055.000    81.7070    59.6875     2.5225   -99999.0     2.5879 
  3055.200    82.0312    60.7422     2.4148   -99999.0     2.5866 
  3055.400    81.2070    57.3438     2.3594   -99999.0     2.5933 
  3055.600    80.2422    53.7852     2.3845   -99999.0     2.5970 
  3055.800    79.3750    51.9297     2.4736   -99999.0     2.5968 
  3056.000    78.5234    51.3721     2.5674   -99999.0     2.5976 
  3056.200    77.8828    51.4883     2.6399   -99999.0     2.5999 
  3056.400    77.8071    51.4688     2.7190   -99999.0     2.5986 
  3056.600    77.7578    49.2891     2.8503   -99999.0     2.5944 
  3056.800    76.2734    44.1875     3.0205   -99999.0     2.5950 
  3057.000    72.8750    38.8086     3.1909   -99999.0     2.6032 
  3057.200    69.5430    37.1328     3.3723   -99999.0     2.6087 
  3057.400    68.1953    37.7461     3.6028   -99999.0     2.6005 
  3057.600    68.5859    37.2109     3.8123   -99999.0     2.5885 
  3057.800    69.6133    35.2266     3.7422   -99999.0     2.5901 
  3058.000    71.1133    36.2812     3.3984   -99999.0     2.5950 
  3058.200    73.5938    42.6250     2.9805   -99999.0     2.5897 
  3058.400    76.5078    51.0000     2.6790   -99999.0     2.5787 
  3058.600    78.1133    55.5664     2.4875   -99999.0     2.5787 
  3058.800    77.6250    54.9688     2.3445   -99999.0     2.5908 
  3059.000    76.0156    52.7148     2.2573   -99999.0     2.6083 
  3059.200    75.1172    52.3477     2.2712   -99999.0     2.6170 
  3059.400    74.9754    51.7734     2.4165   -99999.0     2.6076 
  3059.600    74.6406    47.4375     2.6758   -99999.0     2.5835 
  3059.800    73.6719    39.9375     2.9387   -99999.0     2.5640 
  3060.000    72.4219    33.1875     3.1577   -99999.0     2.5599 
  3060.200    71.1133    29.2305     3.3721   -99999.0     2.5690 
  3060.400    70.0117    27.5508     3.5952   -99999.0     2.5827 
  3060.600    69.3164    26.9336     3.7859   -99999.0     2.5905 
  3060.800    68.9180    27.1875     3.9099   -99999.0     2.5901 
  3061.000    68.7812    28.6367     3.9316   -99999.0     2.5875 
  3061.200    69.2539    30.9648     3.8857   -99999.0     2.5886 
  3061.400    70.4375    33.8203     3.7930   -99999.0     2.5948 
  3061.600    72.0508    36.7773     3.6411   -99999.0     2.5984 
  3061.800    74.5156    39.8008     3.4451   -99999.0     2.5922 
  3062.000    79.1250    43.0703     3.2539   -99999.0     2.5834 
  3062.200    85.3125    46.0078     3.1167   -99999.0     2.5784 
  3062.400    89.6719    48.0000     3.0334   -99999.0     2.5773 
  3062.600    91.3477    49.1797     2.9890   -99999.0     2.5784 
  3062.800    91.2734    48.9805     2.9944   -99999.0     2.5782 
  3063.000    88.3750    46.5547     3.0569   -99999.0     2.5750 
  3063.200    82.5000    42.9727     3.1611   -99999.0     2.5776 
  3063.400    76.1250    39.7852     3.2981   -99999.0     2.5911 
  3063.600    72.4688    37.7656     3.4355   -99999.0     2.6071 
  3063.800    71.0703    36.9023     3.5334   -99999.0     2.6164 
  3064.000    70.9351    37.1953     3.5847   -99999.0     2.6172 
  3064.200    71.3789    37.7041     3.5893   -99999.0     2.6136 
  3064.400    71.7656    37.2695     3.5615   -99999.0     2.6118 
  3064.600    71.8687    36.2656     3.4912   -99999.0     2.6172 
  3064.800    71.8840    36.5508     3.3608   -99999.0     2.6240 
  3065.000    72.2852    38.8711     3.2249   -99999.0     2.6176 
  3065.200    73.0898    41.8438     3.1443   -99999.0     2.5979 
  3065.400    73.8164    43.0352     3.1338   -99999.0     2.5774 
  3065.600    73.8789    41.4492     3.1599   -99999.0     2.5712 
  3065.800    73.1953    38.2969     3.2073   -99999.0     2.5742 
  3066.000    72.0977    35.5391     3.2798   -99999.0     2.5762 
  3066.200    71.1641    34.7656     3.3660   -99999.0     2.5756 
  3066.400    70.7957    35.7344     3.4282   -99999.0     2.5790 
  3066.600    71.1953    37.7266     3.4226   -99999.0     2.5890 
  3066.800    72.4648    40.5742     3.3403   -99999.0     2.5980 
  3067.000    74.0273    43.9648     3.2485   -99999.0     2.5999 
  3067.200    75.0938    46.4062     3.1833   -99999.0     2.5974 
  3067.400    74.9258    45.6406     3.1392   -99999.0     2.5998 
  3067.600    73.9414    42.9414     3.1040   -99999.0     2.6082 
  3067.800    72.7852    40.5625     3.1028   -99999.0     2.6122 
  3068.000    72.3491    40.3555     3.1394   -99999.0     2.6053 
  3068.200    72.7227    41.5078     3.1790   -99999.0     2.5958 
  3068.400    73.0938    42.0649     3.1995   -99999.0     2.5866 
  3068.600    72.6914    40.8984     3.1646   -99999.0     2.5811 
  3068.800    72.1294    39.5938     3.0994   -99999.0     2.5896 
  3069.000    72.6953    40.0156     3.0593   -99999.0     2.6072 
  3069.200    74.3711    42.1836     3.0315   -99999.0     2.6159 
  3069.400    75.7695    45.0664     2.9836   -99999.0     2.6148 
  3069.600    76.4414    48.2031     2.9436   -99999.0     2.6153 
  3069.800    76.5625    50.1797     2.9446   -99999.0     2.6174 
  3070.000    75.7578    48.0625     2.9712   -99999.0     2.6201 
  3070.200    73.8438    43.0000     2.9998   -99999.0     2.6282 
  3070.400    71.5820    38.6250     3.0557   -99999.0     2.6372 
  3070.600    70.5842    37.9727     3.1538   -99999.0     2.6302 
  3070.800    70.8867    41.1250     3.2229   -99999.0     2.6121 
  3071.000    71.5312    47.4375     3.2170   -99999.0     2.5953 
  3071.200    71.8162    54.0000     3.1389   -99999.0     2.5952 
  3071.400    72.1562    57.3828     3.0093   -99999.0     2.6182 
  3071.600    73.1758    57.3242     2.8682   -99999.0     2.6395 
  3071.800    74.9531    55.2891     2.7708   -99999.0     2.6267 
  3072.000    76.5586    52.8789     2.7075   -99999.0     2.6001 
  3072.200    77.0730    50.5938     2.6587   -99999.0     2.5969 
  3072.400    76.2148    48.3281     2.6373   -99999.0     2.6140 
  3072.600    74.8086    46.0508     2.6393   -99999.0     2.6123 
  3072.800    73.8945    44.3867     2.6415   -99999.0     2.5916 
  3073.000    73.7344    43.9219     2.6292   -99999.0     2.5790 
  3073.200    74.4258    44.6172     2.5964   -99999.0     2.5835 
  3073.400    75.8281    46.1055     2.5630   -99999.0     2.5906 
  3073.600    77.3477    48.5586     2.5512   -99999.0     2.5929 
  3073.800    77.5977    50.9922     2.5595   -99999.0     2.5875 
  3074.000    76.1016    51.2188     2.5632   -99999.0     2.5873 
  3074.200    73.5117    48.8945     2.5650   -99999.0     2.6013 
  3074.400    71.4492    46.4414     2.5898   -99999.0     2.6173 
  3074.600    71.1523    45.9766     2.6477   -99999.0     2.6211 
  3074.800    72.7109    46.7734     2.7192   -99999.0     2.6163 
  3075.000    75.2773    46.8164     2.7609   -99999.0     2.6072 
  3075.200    77.1641    44.9531     2.7454   -99999.0     2.5916 
  3075.400    77.3945    42.1719     2.6941   -99999.0     2.5758 
  3075.600    76.2695    40.3481     2.6531   -99999.0     2.5731 
  3075.800    75.1914    40.6484     2.6394   -99999.0     2.5876 
  3076.000    74.8008    42.3516     2.6206   -99999.0     2.6006 
  3076.200    74.7385    44.4219     2.5688   -99999.0     2.6028 
  3076.400    74.8359    45.7773     2.4917   -99999.0     2.6070 
  3076.600    75.4219    45.9062     2.4312   -99999.0     2.6213 
  3076.800    76.3984    44.7734     2.3987   -99999.0     2.6367 
  3077.000    77.1836    43.7502     2.4141   -99999.0     2.6346 
  3077.200    78.8906    44.2188     2.5215   -99999.0     2.6155 
  3077.400    83.3750    45.2539     2.7253   -99999.0     2.5928 
  3077.600    88.0469    44.9336     2.9114   -99999.0     2.5810 
  3077.800    89.4690    43.5156     2.9736   -99999.0     2.5729 
  3078.000    89.9531    42.5039     2.9407   -99999.0     2.5622 
  3078.200    91.2891    43.8242     2.8855   -99999.0     2.5581 
  3078.400    91.5586    48.0625     2.8296   -99999.0     2.5604 
  3078.600    91.2395    52.7500     2.7122   -99999.0     2.5633 
  3078.800    91.3281    54.8398     2.5217   -99999.0     2.5691 
  3079.000    90.3086    53.5273     2.3840   -99999.0     2.5736 
  3079.200    87.5312    51.0508     2.3669   -99999.0     2.5754 
  3079.400    84.0820    49.0703     2.4478   -99999.0     2.5782 
  3079.600    81.0039    47.6484     2.5769   -99999.0     2.5810 
  3079.800    78.0391    46.0117     2.6917   -99999.0     2.5855 
  3080.000    75.1055    44.1016     2.7729   -99999.0     2.5947 
  3080.200    73.0664    42.4688     2.8381   -99999.0     2.6017 
  3080.400    72.3325    41.9348     2.8953   -99999.0     2.5989 
  3080.600    72.5156    42.7656     2.9184   -99999.0     2.5945 
  3080.800    72.7202    44.7383     2.8818   -99999.0     2.6004 
  3081.000    72.2383    47.4648     2.8115   -99999.0     2.6064 
  3081.200    71.0625    49.9883     2.7410   -99999.0     2.5976 
  3081.400    69.9756    50.3164     2.6836   -99999.0     2.5747 
  3081.600    70.2109    48.6992     2.6431   -99999.0     2.5577 
  3081.800    71.8477    47.4766     2.6196   -99999.0     2.5578 
  3082.000    73.5039    47.0898     2.6040   -99999.0     2.5732 
  3082.200    73.6523    45.9453     2.5859   -99999.0     2.5930 
  3082.400    72.8086    44.4258     2.5662   -99999.0     2.6089 
  3082.600    72.3398    44.1250     2.5497   -99999.0     2.6152 
  3082.800    73.2891    45.1172     2.5411   -99999.0     2.6109 
  3083.000    74.8555    45.6348     2.5380   -99999.0     2.6060 
  3083.200    75.9766    45.0430     2.5309   -99999.0     2.6062 
  3083.400    75.6523    44.1211     2.4951   -99999.0     2.6082 
  3083.600    74.5703    43.9727     2.4268   -99999.0     2.6077 
  3083.800    74.1721    45.1719     2.3582   -99999.0     2.6073 
  3084.000    75.7773    48.5000     2.3230   -99999.0     2.6018 
  3084.200    78.6797    53.0625     2.3061   -99999.0     2.5862 
  3084.400    81.4727    56.5781     2.2941   -99999.0     2.5699 
  3084.600    83.1289    57.7812     2.2939   -99999.0     2.5649 
  3084.800    83.6917    57.1562     2.3103   -99999.0     2.5682 
  3085.000    83.7173    55.7734     2.3433   -99999.0     2.5688 
  3085.200    83.3398    54.0703     2.3958   -99999.0     2.5618 
  3085.400    82.5195    52.0938     2.4668   -99999.0     2.5520 
  3085.600    81.3477    49.5195     2.5466   -99999.0     2.5533 
  3085.800    79.7578    45.8125     2.6194   -99999.0     2.5723 
  3086.000    77.6875    41.5547     2.6633   -99999.0     2.5950 
  3086.200    75.4297    38.4922     2.6761   -99999.0     2.6064 
  3086.400    73.4766    38.2969     2.6691   -99999.0     2.6075 
  3086.600    72.7048    41.3750     2.6472   -99999.0     2.6037 
  3086.800    73.2109    45.1406     2.6035   -99999.0     2.5979 
  3087.000    74.5430    47.6758     2.5452   -99999.0     2.5908 
  3087.200    75.7109    48.7031     2.5071   -99999.0     2.5789 
  3087.400    75.9973    49.2930     2.5217   -99999.0     2.5588 
  3087.600    75.6094    49.8398     2.6050   -99999.0     2.5366 
  3087.800    75.0078    50.1734     2.7280   -99999.0     2.5250 
  3088.000    74.1875    49.9727     2.8191   -99999.0     2.5398 
  3088.200    73.0117    48.9766     2.8745   -99999.0     2.5710 
  3088.400    71.8477    47.4414     2.9182   -99999.0     2.5986 
  3088.600    71.3176    46.6755     2.9658   -99999.0     2.6140 
  3088.800    71.2593    47.5273     3.0569   -99999.0     2.6198 
  3089.000    71.0039    49.0574     3.2578   -99999.0     2.6155 
  3089.200    69.7695    48.2812     3.6367   -99999.0     2.6066 
  3089.400    67.8750    44.6250     4.1719   -99999.0     2.6044 
  3089.600    66.3633    40.4453     4.9453   -99999.0     2.6042 
  3089.800    66.9609    39.0664     6.5586   -99999.0     2.5791 
  3090.000    70.1133    40.4766     9.5508   -99999.0     2.5115 
  3090.200    74.8125    43.0820    13.7500   -99999.0     2.4172 
  3090.400    77.9844    44.8633    17.5352   -99999.0     2.3501 
  3090.600    77.6055    44.5547    18.9614   -99999.0     2.3464 
  3090.800    74.4336    42.5859    17.1758   -99999.0     2.4141 
  3091.000    71.6016    41.1680    13.2148   -99999.0     2.5000 
  3091.200    71.8086    42.3438     9.5977   -99999.0     2.5171 
  3091.400    74.0195    44.9844     7.2734   -99999.0     2.4846 
  3091.600    76.3359    46.8828     6.1133   -99999.0     2.4635 
  3091.800    78.3477    47.1965     5.6719   -99999.0     2.4822 
  3092.000    79.0544    46.8047     5.4043   -99999.0     2.5014 
  3092.200    76.4375    46.4844     5.0977   -99999.0     2.5041 
  3092.400    72.0977    46.9180     4.8091   -99999.0     2.5173 
  3092.600    69.7031    47.1016     4.5984   -99999.0     2.5403 
  3092.800    69.7422    45.2617     4.3242   -99999.0     2.5588 
  3093.000    70.6992    41.1758     3.8359   -99999.0     2.5750 
  3093.200    71.5977    37.9258     3.3555   -99999.0     2.5900 
  3093.400    72.5820    37.4014     3.0750   -99999.0     2.5924 
  3093.600    73.6211    38.7031     2.9365   -99999.0     2.5769 
  3093.800    74.1135    39.2512     2.7952   -99999.0     2.5648 
  3094.000    73.9814    39.2739     2.6572   -99999.0     2.5739 
  3094.200    74.0195    40.6289     2.6191   -99999.0     2.5974 
  3094.400    74.4844    41.9951     2.6963   -99999.0     2.6134 
  3094.600    74.3203    40.2344     2.7708   -99999.0     2.6197 
  3094.800    72.7617    35.6797     2.7634   -99999.0     2.6211 
  3095.000    71.0781    32.9219     2.7183   -99999.0     2.6216 
  3095.200    71.1641    34.4883     2.6855   -99999.0     2.6243 
  3095.400    73.3008    39.7500     2.6692   -99999.0     2.6285 
  3095.600    76.0977    45.5625     2.6694   -99999.0     2.6294 
  3095.800    77.5352    47.7211     2.6676   -99999.0     2.6207 
  3096.000    76.5820    44.3125     2.6465   -99999.0     2.6042 
  3096.200    73.3477    37.7500     2.6248   -99999.0     2.5987 
  3096.400    70.1367    33.5234     2.6414   -99999.0     2.6081 
  3096.600    68.9492    33.8008     2.7043   -99999.0     2.6250 
  3096.800    70.7539    38.0000     2.7800   -99999.0     2.6377 
  3097.000    73.7891    42.1016     2.7659   -99999.0     2.6376 
  3097.200    75.9922    43.5469     2.5901   -99999.0     2.6258 
  3097.400    76.6213    44.3320     2.3083   -99999.0     2.6104 
  3097.600    77.0977    47.9375     2.0840   -99999.0     2.5925 
  3097.800    78.5859    53.3125     1.9692   -99999.0     2.5730 
  3098.000    80.4023    57.6719     1.9318   -99999.0     2.5646 
  3098.200    80.9297    57.5820     1.9541   -99999.0     2.5696 
  3098.400    79.8398    52.5000     2.0605   -99999.0     2.5767 
  3098.600    77.4688    44.3125     2.2930   -99999.0     2.5838 
  3098.800    73.8867    36.6250     2.6484   -99999.0     2.5882 
  3099.000    70.0312    31.0625     3.0547   -99999.0     2.5923 
  3099.200    66.9375    26.7266     3.5039   -99999.0     2.6039 
  3099.400    65.1641    23.2812     3.9492   -99999.0     2.6226 
  3099.600    64.4558    21.8047     4.2781   -99999.0     2.6367 
  3099.800    64.7266    22.8711     4.4473   -99999.0     2.6432 
  3100.000    65.6680    25.0742     4.5269   -99999.0     2.6480 
  3100.200    66.4453    25.9387     4.5825   -99999.0     2.6550 
  3100.400    66.6315    25.1641     4.6174   -99999.0     2.6558 
  3100.600    66.4546    24.3694     4.6384   -99999.0     2.6438 
  3100.800    66.5391    24.8477     4.6912   -99999.0     2.6223 
  3101.000    66.9805    26.0859     4.7964   -99999.0     2.5977 
  3101.200    67.2578    26.9727     4.9004   -99999.0     2.5875 
  3101.400    66.7695    26.2891     4.9141   -99999.0     2.6008 
  3101.600    65.7656    24.4648     4.8611   -99999.0     2.6204 
  3101.800    65.0073    23.2812     4.8381   -99999.0     2.6301 
  3102.000    65.1641    24.3281     4.8926   -99999.0     2.6255 
  3102.200    65.6016    26.2305     4.9124   -99999.0     2.6176 
  3102.400    65.6724    27.4375     4.8025   -99999.0     2.6158 
  3102.600    65.5288    27.8828     4.5508   -99999.0     2.6241 
  3102.800    66.3633    30.2891     4.2935   -99999.0     2.6342 
  3103.000    69.1992    37.1875     4.1553   -99999.0     2.6331 
  3103.200    73.6602    47.0000     4.1591   -99999.0     2.6082 
  3103.400    76.9102    52.6016     4.1201   -99999.0     2.5715 
  3103.600    77.0508    51.8359     3.9126   -99999.0     2.5543 
  3103.800    74.8086    49.2639     3.5625   -99999.0     2.5662 
  3104.000    73.2812    49.9258     3.2461   -99999.0     2.5850 
  3104.200    74.0039    52.5469     3.0686   -99999.0     2.5968 
  3104.400    76.0625    53.8398     3.0608   -99999.0     2.5942 
  3104.600    76.9180    50.6875     3.1348   -99999.0     2.5812 
  3104.800    75.2109    43.2500     3.2188   -99999.0     2.5833 
  3105.000    71.5156    34.6250     3.3789   -99999.0     2.6108 
  3105.200    68.1133    30.2734     3.7344   -99999.0     2.6389 
  3105.400    66.5977    30.6289     4.1875   -99999.0     2.6444 
  3105.600    66.9531    33.6484     4.5430   -99999.0     2.6315 
  3105.800    68.2891    36.9180     4.6042   -99999.0     2.6174 
  3106.000    69.7188    39.4375     4.5081   -99999.0     2.6116 
  3106.200    71.1133    41.2383     4.4558   -99999.0     2.6118 
  3106.400    72.1172    41.1523     4.5288   -99999.0     2.6140 
  3106.600    72.0508    37.7500     4.6157   -99999.0     2.6140 
  3106.800    70.7148    32.4375     4.6111   -99999.0     2.6090 
  3107.000    68.8008    29.3711     4.4863   -99999.0     2.5980 
  3107.200    68.2422    32.0000     4.3367   -99999.0     2.5876 
  3107.400    70.0859    38.5000     4.2766   -99999.0     2.5799 
  3107.600    73.0898    43.4531     4.3162   -99999.0     2.5704 
  3107.800    73.7695    41.4375     4.3684   -99999.0     2.5662 
  3108.000    71.1602    34.2500     4.4048   -99999.0     2.5771 
  3108.200    67.0977    26.1250     4.5061   -99999.0     2.5979 
  3108.400    64.4297    21.6016     4.7354   -99999.0     2.6138 
  3108.600    63.7727    20.3474     4.9453   -99999.0     2.6204 
  3108.800    64.5430    21.2969     5.0028   -99999.0     2.6188 
  3109.000    65.9570    24.2773     4.8723   -99999.0     2.6113 
  3109.200    67.2227    28.0312     4.7070   -99999.0     2.6027 
  3109.400    67.8906    30.2891     4.6375   -99999.0     2.5952 
  3109.600    67.6172    29.5625     4.7117   -99999.0     2.5893 
  3109.800    66.7148    27.0938     4.8518   -99999.0     2.5847 
  3110.000    65.7383    24.4258     4.9949   -99999.0     2.5870 
  3110.200    65.3164    23.2188     5.1467   -99999.0     2.5992 
  3110.400    65.8320    24.7148     5.3425   -99999.0     2.6134 
  3110.600    66.8594    27.5312     5.6055   -99999.0     2.6248 
  3110.800    67.4609    29.1250     5.8828   -99999.0     2.6290 
  3111.000    66.9297    28.2344     6.1797   -99999.0     2.6274 
  3111.200    65.7773    26.5117     6.5938   -99999.0     2.6246 
  3111.400    64.6250    25.2617     7.1094   -99999.0     2.6160 
  3111.600    63.7930    24.4570     7.4885   -99999.0     2.6043 
  3111.800    63.1914    23.5039     7.5220   -99999.0     2.6044 
  3112.000    62.8809    22.6250     7.2891   -99999.0     2.6191 
  3112.200    63.1562    22.5234     7.0210   -99999.0     2.6359 
  3112.400    63.8242    23.1523     6.8271   -99999.0     2.6418 
  3112.600    64.5273    23.8906     6.6492   -99999.0     2.6363 
  3112.800    65.0312    24.3047     6.4487   -99999.0     2.6237 
  3113.000    65.1999    24.8828     6.2556   -99999.0     2.6111 
  3113.200    65.0632    25.7305     6.1157   -99999.0     2.6042 
  3113.400    64.7961    25.7344     6.0950   -99999.0     2.6061 
  3113.600    64.5461    24.3047     6.2891   -99999.0     2.6139 
  3113.800    64.2734    22.5938     6.7031   -99999.0     2.6196 
  3114.000    63.8789    21.4805     7.2227   -99999.0     2.6208 
  3114.200    63.1250    20.6797     7.6055   -99999.0     2.6214 
  3114.400    61.9570    20.3088     7.7598   -99999.0     2.6226 
  3114.600    60.9038    21.7070     7.6641   -99999.0     2.6245 
  3114.800    61.4805    26.0625     7.3438   -99999.0     2.6281 
  3115.000    64.0156    31.1875     6.9102   -99999.0     2.6244 
  3115.200    67.3477    34.3359     6.4219   -99999.0     2.6084 
  3115.400    69.2734    34.3086     6.0430   -99999.0     2.6000 
  3115.600    69.1836    32.5000     5.9397   -99999.0     2.6108 
  3115.800    67.7852    29.9062     6.1282   -99999.0     2.6284 
  3116.000    66.0273    27.1680     6.5312   -99999.0     2.6393 
  3116.200    64.6367    25.2539     6.9570   -99999.0     2.6440 
  3116.400    63.8086    24.6873     7.2734   -99999.0     2.6412 
  3116.600    63.6680    25.6562     7.3516   -99999.0     2.6336 
  3116.800    64.1094    27.7109     7.2026   -99999.0     2.6284 
  3117.000    64.6914    29.2578     6.9336   -99999.0     2.6253 
  3117.200    64.8867    29.0352     6.5820   -99999.0     2.6205 
